Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,vicon_esternoZ_cm
0.0,0.1535025638692621,-0.1786320511326715,-2.0402976208411983,0.021231035014517542,0.02492115866238718,-0.003228609821279759,0.0
0.016666666666666666,0.22646602987679904,-0.12344014417255095,-1.9506704445345986,0.012489834716849052,-0.0009880129705070332,-0.01592508259623836,0.00022007354118613875
0.03333333333333333,0.22863026373233086,-0.22691691204636627,-2.081698908695777,0.03155597854101451,-0.02414908944431187,-0.026657590428705056,-0.006068600319736106
0.05,0.29794362423768805,-0.24390889135169846,-2.4755957229326153,-0.009529981083160138,-0.032479475239395865,-0.03325958666061106,-0.010523000000006277
0.06666666666666667,0.19792936724271917,-0.2455574341314652,-2.1938240327255047,-0.040370369236631246,0.008684707194508532,-0.02101361671357254,-0.020285160671477342
0.08333333333333333,0.07821146941641553,-0.15367900728395062,-2.0705981761608148,-0.021130454240158796,0.020655189187753144,0.00201525974871145,-0.026966858513191028
0.1,0.14815458590148095,-0.1540585777574242,-2.1079869442829247,-0.007698658256345339,0.017714151203242472,0.005238147240717263,-0.029883000000012316
0.11666666666666667,0.2634738764609869,-0.16311283385842845,-2.0818839929749604,-0.006184836921754462,0.022721608119601253,-0.006523352859812077,-0.03150596562750252
0.13333333333333333,0.2904969115021341,-0.16800899674132883,-2.108528481566675,-0.0009722597211358803,0.027444668078933428,-0.019183868307116613,-0.03122717106316486
0.15,0.24578494273191065,-0.1840825893933117,-2.081743760848265,0.01709897365014154,0.025069050193403976,-0.01580652310856966,-0.03499800000000164
0.16666666666666666,0.1689250541075136,-0.15320643319923055,-2.101590618436935,0.03244119957017658,0.03425050150895707,0.007486834238403804,-0.04069805315748454
0.18333333333333332,0.21054473068853083,-0.14192380773164262,-2.1645377812426188,0.0357342659283479,0.044410649576080694,0.021588887060892972,-0.04038100999201788
0.2,0.2806982658106752,-0.18711204739754417,-2.228726264912253,0.02950502787148523,0.038466061901904665,0.010784873290652322,-0.04209000000000174
0.21666666666666667,0.24944027759922016,-0.24460946820352522,-2.2689537441646843,0.014745990761480745,0.03364073931262468,-0.0027671347549522276,-0.05069368745003544
0.23333333333333334,0.266255867342928,-0.2612506021283671,-2.198244445945917,0.0009766543718865868,0.03566786804248332,-0.011719681953984186,-0.05458799480413745
0.25,0.23574621553282252,-0.2647448735042743,-2.111995048192365,-0.006380101882926643,0.04475059902724698,-0.00838501701903283,-0.04594800000000987
0.26666666666666666,0.18939003640339755,-0.2474722576571858,-2.1440180020237696,-0.005528550758744257,0.04947867614162612,0.0020874579223448216,-0.04426320983213827
0.2833333333333333,0.2379018221948384,-0.2449642551613008,-2.332691902725803,-0.009306073667807701,0.0417461150272154,-0.0023489171155192776,-0.04167429256594346
0.3,0.2510109909293872,-0.2335244924695452,-2.3735801712840243,-0.01601753166385372,0.02874278835645949,-0.01023854466863971,-0.040954999999996744
0.31666666666666665,0.24603311258392635,-0.22225056843189062,-2.2412798240797613,-0.008345687907023296,0.0364746945257696,-0.005429590609023567,-0.038173053557159164
0.3333333333333333,0.17735041954340075,-0.17033131176391653,-2.176717880001279,-8.726703101904801e-05,0.05357798268823803,0.012112164030166189,-0.03062491167065673
0.35,0.2465620376228724,-0.17721981451843663,-2.1495854829320735,0.009236176118720598,0.04717417620708908,0.006265376951087022,-0.02192400000001271
0.36666666666666664,0.2564616902413904,-0.22211474014846275,-2.1877621062889765,0.01382188296332469,0.038225590081985374,-0.011463635876013286,-0.02711211231016364
0.3833333333333333,0.24068344348429163,-0.21652730467772668,-2.266123176431358,0.002924674013252425,0.03188681293623861,-0.011134793167990584,-0.025179975219828066
0.4,0.2464321749109365,-0.32989644778063,-2.1473539711469374,0.017989300316934905,0.06077432008125887,0.0023088536063792875,-0.019934000000006336
0.4166666666666667,0.31814281614306,-0.26493250691922116,-2.1971159132666207,-0.005952277901075259,0.07937762361025742,0.005387683315517877,-0.0019108741007300978
0.43333333333333335,0.17404904985170602,-0.2926624728960452,-2.0765818679615426,0.008154251830853575,0.08223981100620388,0.018269419848229603,0.00841075139885561
0.45,0.24817055591621068,-0.27183260374542434,-2.5781251138086163,0.007719213256107138,0.024436100975266006,0.012809937688419508,0.018493000000006532
0.4666666666666667,0.27373709377577804,-0.4402240359240949,-2.475725611226746,-0.042537371409337756,0.0486391219162192,0.0014184328233329757,0.022595819744196888
0.48333333333333334,0.25506675552234565,-0.3589194173695978,-2.1486613914678867,-0.03899473062013561,0.06560718956308116,0.012561529996655699,0.020763960831345685
0.5,0.17442863709768186,-0.19780147941587434,-2.307938123545892,-0.009822219288094493,0.05300651047788103,0.02209313062731126,0.02138600000000679
0.5166666666666666,0.2828714082550096,-0.31114584487185526,-2.2818608097022337,-0.005020252935039616,0.05048991288722866,0.00944306959260543,0.02376721462826481
0.5333333333333333,0.1909340159188222,-0.3201495415288743,-2.224029332165651,0.002790736378636409,0.049345358587505044,0.006028514202864553,0.02369472741804657
0.55,0.2702286343430255,-0.2596080318996174,-2.2090311647504595,0.017976517900720763,0.046246923826639884,0.009593678701333869,0.02779499999999757
0.5666666666666667,0.29121828698080837,-0.30742983404175617,-2.3668792026353884,0.0274536960308661,0.03571544105502656,0.012224255645053904,0.02762401478818788
0.5833333333333334,0.130555554952738,-0.42031663677154985,-2.445218030627985,0.015163088508119248,0.03500883848420608,0.02790832320251578,0.01894527817745484
0.6,0.24023414488496178,-0.346451712429822,-2.406806176009072,0.012559985632708805,0.04244511434990335,0.02426403365973094,0.014086999999989303
0.6166666666666667,0.24900168950810964,-0.21677865261857682,-2.489649300425482,0.01051193560147656,0.044815162936472794,0.02355946526190374,0.008386707434056007
0.6333333333333333,0.37520490354112324,-0.06751614430716926,-2.4715616194156262,0.013727634002246218,0.047990527663409666,0.008151611906294175,0.005921156274979467
0.65,0.3755622672679782,-0.03868504908411442,-2.439101902214113,0.012637064410794275,0.03345250417408821,-0.003728415342880156,0.015173000000004322
0.6666666666666666,0.323953210664107,-0.21167447861329716,-2.4048325271404773,0.016509502653194282,0.03495494251251067,-0.0022097720599662447,0.018566541167047035
0.6833333333333333,0.20073237334601762,-0.4016202662492569,-2.3920761090129776,0.023745860584500723,0.0357111398600375,0.0159158829254807,0.019200629496367583
0.7,0.23718978924994064,-0.40193902111000024,-2.4620626997713955,0.046888045230558256,0.030693350006364056,0.03052766008925833,0.014696999999983973
0.7166666666666667,0.29079087678287063,-0.25070191674500253,-2.5233690580006756,0.06614418747691253,0.03073429131836955,0.04306345059547623,0.013281941646681616
0.7333333333333333,0.37825641840303736,-0.08777572567512883,-2.4841397145986517,0.07138536055837576,0.028137055564302422,0.029976491910150786,0.007274067945644447
