Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,vicon_esternoZ_cm
0.0,-0.10211711451264503,-0.24428061787994038,0.9930778554708192,-0.033296428801077214,0.04301255148438421,0.01953400987460148,0.0
0.016666666666666666,-0.2559638803269881,-0.1413823279579528,1.2093180905919971,-0.03431777159323608,-0.005169805426022831,0.005157906792823172,-0.003869116706624709
0.03333333333333333,-0.18745282590076015,-0.03123441422376094,1.3831017460179709,0.000995859664895792,0.005154275805004307,-0.003088139332532864,-0.012783795363702666
0.05,0.004260555576259654,-0.02061840060665285,1.2685869342851184,0.02405475116980106,0.043316478441583976,-0.008353202473328726,-0.02343699999997284
0.06666666666666667,-0.10663086417170108,-0.08712577884600095,1.1875443133859054,0.025383387225817653,0.0678061686979367,-0.008412446469268095,-0.03172449720221948
0.08333333333333333,-0.26625747472535,-0.09410546441006333,1.155698935463877,0.020441441032952666,0.04295520717563507,-0.001530400605838426,-0.035780331734628135
0.1,-0.30463669221746514,-0.010324888160176095,1.1438657077477472,0.02059930378637016,0.01122748809163181,-0.0024167996013743334,-0.03970899999998778
0.11666666666666667,-0.23024245024472495,0.09638794061570995,1.118626603159155,0.023411639067695264,-0.0004144975346924163,-0.010295616462840364,-0.038500487609923084
0.13333333333333333,-0.19327925544385413,0.10616872508251345,1.1209689388321769,0.016161678774957933,0.008061565592840492,-0.01817399886207024,-0.039270575539546826
0.15,-0.21924686311971958,-0.010505068486300262,1.1767398903950188,0.007964768948885745,0.016386970613611832,-0.017029340559342028,-0.04061299999997914
0.16666666666666666,-0.27652224256613944,-0.14326032236388353,1.2498134842648936,0.014319611636931231,0.013824222417248705,-0.017549089693350145,-0.04426179456433488
0.18333333333333332,-0.3353315408372292,-0.2247764118044104,1.19497832698951,0.021246651707997166,0.0014371192630839205,-0.016059608863730666,-0.045947151478827664
0.2,-0.3771538867613345,-0.21881476770383868,1.1264717597111156,0.022697044340721034,-0.006818369228491353,-0.010574678804857532,-0.047789999999992006
0.21666666666666667,-0.3139306904114352,-0.15704813496019007,1.0365931623483302,0.02285240313862073,-0.013263546426545845,-0.007005553094238659,-0.05082939008789822
0.23333333333333334,-0.27132355200961505,-0.10496612013382065,0.9810855414390441,0.001887953485897192,-0.017153595506509522,-0.0038626431735954915,-0.05416526898480356
0.25,-0.23853338661119253,-0.0860470965965,1.1362054982323646,-0.009080036302226507,-0.015512620303295083,0.004471305333309267,-0.0645139999999742
0.26666666666666666,-0.21115355234962527,-0.035213115464414704,1.240786812969276,0.010742941702340775,-0.016138608628542273,0.00850110313881212,-0.07075118984812434
0.2833333333333333,-0.24082853616791283,0.0015764475319842873,1.1531973662509256,0.029873550973403353,-0.021386700188870438,0.011709446605629103,-0.08035993685052745
0.3,-0.28063294117321863,0.017987570911034666,1.0526869107154488,0.03831644779237561,-0.037137877667678024,0.014826710964316026,-0.08542499999998654
0.31666666666666665,-0.21557695462106807,0.050193126357471515,1.0191542570932264,0.04245250346861881,-0.048151766169601234,0.016921922909412045,-0.09374938529177257
0.3333333333333333,-0.189055116695312,0.06490549043956263,1.0292660887907867,0.04237754209973063,-0.04761358298802967,0.013576159142022313,-0.10123371223019717
0.35,-0.21590451191265858,0.05434538548312679,1.041267646153164,0.04438743371302757,-0.049112576820937975,0.00994381781286905,-0.1047360000000026
0.36666666666666664,-0.2075450886578386,0.005393666540088298,1.032138343685883,0.04813548140546132,-0.04595942195056479,0.003925697856265187,-0.10908098041565495
0.3833333333333333,-0.25025785514365567,-0.06413251244915284,1.0238820616732964,0.048899097116022396,-0.041042508585826226,-6.82271918527447e-05,-0.11193956155074147
0.4,-0.3102519246533629,-0.10574197545267562,1.0110215957927977,0.04817919049755336,-0.04237464260697959,0.002616258533290746,-0.11817599999997697
0.4166666666666667,-0.3052986295432175,-0.10959092479895005,0.9952082788313447,0.04536223953289066,-0.04189688784978579,0.002158317278438678,-0.11945787290167686
0.43333333333333335,-0.30910869172360184,-0.09342331795565752,0.9820215012782441,0.041187196060463234,-0.03863401322137821,-0.00047263071494233513,-0.12235271262989045
0.45,-0.3218511350888086,-0.08466005448323033,0.9799134572055872,0.03268209675973287,-0.027385075047252676,0.0007628465356161509,-0.12816100000000574
0.4666666666666667,-0.29581905599595987,-0.0801037154347226,1.0044798250201696,0.028043934548364343,-0.013477943147823043,-0.0013778278780192342,-0.1329090047961472
0.48333333333333334,-0.3134894453266344,-0.07826980594669031,1.056308837553389,0.027990616087923758,-0.0031107281383856693,-0.0019267370885131512,-0.14052782933651997
0.5,-0.328341883767887,-0.061356674874444087,1.020633374131186,0.03401328644561362,-0.0020693594546635358,-0.004482539629422873,-0.14488499999998794
0.5166666666666666,-0.35889955886323915,-0.014978045332231701,0.9592596398339367,0.03558121742919069,-0.007248721796830875,-0.0073661413955715595,-0.1478147509991743
