Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,vicon_esternoZ_cm
0.0,-0.3405984004164167,-0.06356002423301568,-1.1026774042114749,0.02042803362014481,0.0047899595954404165,0.006794382222325888,0.0
0.016666666666666666,-0.2917540621542963,-0.06459662219359505,-1.0830133254494547,0.02275542464001583,-0.005379083005639091,0.007987231458276574,-0.002941438848921507
0.03333333333333333,-0.22614108153810866,-0.05052603368389948,-1.100305761516045,0.02231781414313859,0.0039054479203792167,0.008734229590925645,-0.0016832438049618759
0.05,-0.22380422607514008,-0.011870684961052905,-1.0430628785389084,0.03360991609168392,0.018678526107682687,0.009068173268777638,-0.00510190247800324
0.06666666666666667,-0.2540841564544476,-0.02093657255580106,-1.2290826452679062,0.03328629056027268,0.024829992143163993,0.005830526648517395,-0.006566438848921052
0.08333333333333333,-0.25761930829349483,-0.052288657352023794,-1.0441868320778942,0.01554089367566487,0.0177318968394156,0.004359040261467026,-0.008738907274164376
0.1,-0.26469529764347194,-0.045293579347309175,-1.043303597772176,0.013682309743966822,0.006009302289527004,0.0030371698441456862,-0.012926643884867417
0.11666666666666667,-0.24789005933377078,-0.12155712513290144,-1.1707217077065792,0.019350932706603062,0.013176630889657178,0.0039657207734488335,-0.0166614388489279
0.13333333333333333,-0.2657221095042977,-0.14122418505769782,-1.225285131684836,0.008294014029846766,0.013713875898491433,0.00543342962971163,-0.019322892086336196
0.15,-0.27080304850500353,-0.10488639603423379,-1.1966103441382405,-0.0017865998602520792,0.004426332763702478,0.006734311016228512,-0.02097352677856179
0.16666666666666666,-0.2055505331562698,-0.08449973093032097,-1.1055876552923567,-0.0031117641407187786,-0.001661781673074755,0.009182654531013974,-0.024840438848912072
0.18333333333333332,-0.2229433278723256,0.01272601260422778,-1.0833807007399925,-0.0015646682976395414,0.002193173214285534,0.010796403991636769,-0.027403531175053786
0.2,-0.23197881878769464,0.0034804116444368226,-1.1769976830285969,-0.0028674166034258993,0.007827016087566705,0.008480706778469174,-0.031432936450841
0.21666666666666667,-0.3096922892063646,-0.054538043251115956,-1.1814391151336974,-0.006872169868968907,0.003896815476481242,0.00861085320666812,-0.03723043884892263
0.23333333333333334,-0.28529527117787434,-0.09654745106494969,-1.1348495958992497,-0.008810285052544524,0.0011280056204265416,0.013440151738843763,-0.033996639088741176
0.25,-0.2589948497842311,-0.07438386977987638,-1.1481752337664552,-0.011393599571682065,0.009227880972646556,0.018822695998263972,-0.03547248800958869
0.26666666666666666,-0.25963792999342483,-0.01783098236464539,-1.1548301230957598,-0.013360956343978731,0.022151242967834633,0.017449735559805567,-0.032335438848917875
0.2833333333333333,-0.25741398251632686,-0.023467440462777878,-1.1073174372137466,-0.01112611930260535,0.022736689250555556,0.01115651036562894,-0.030470097521970274
0.3,-0.2832999251586845,-0.059354805002595094,-1.090010914868681,-0.008265593697598819,0.010051569514970899,0.008129621763745902,-0.037316853317349796
0.31666666666666665,-0.24412563394527978,-0.10324991758599386,-1.125756942662414,-0.004225648716366625,0.005028696818669628,0.006622791887721749,-0.037377438848920974
0.3333333333333333,-0.24036438983054897,-0.09566104826545697,-1.1336025114079558,-0.0019249170085561726,0.009439897006146829,0.008234490069530923,-0.036169102318126534
0.35,-0.24815749391077604,-0.05833979165520404,-1.1558582859676891,-0.004986777980948112,0.0139831218539863,0.007785379469019164,-0.03650904356516094
0.36666666666666664,-0.23262905199510783,-0.0417476722594455,-1.1390349109985016,-0.012732407281999971,0.004898831498588312,0.005012911047797009,-0.03293343884891442
0.3833333333333333,-0.22798417880011904,-0.06822037035902094,-1.134669631510119,-0.008929494092781256,-0.004070344861338128,0.003879739298475455,-0.03132278057555027
0.4,-0.24138295915053193,-0.07111718345222484,-1.201309931591824,-0.01765114525252702,0.016284226391158053,0.007365503746392016,-0.03188691726617776
0.4166666666666667,-0.21498319743307076,-0.1010103272480457,-1.0852997961779498,-0.028901691139049827,0.03406474911906914,0.007950982591351862,-0.038195438848902086
0.43333333333333335,-0.2740248948651006,-0.096720074162066,-1.0644806925095984,-0.025544856059007217,0.009528541314767125,0.013982353064457952,-0.040782789768172734
0.45,-0.29173040728578203,-0.12221917036089501,-1.2498376447605635,-0.00402950860655304,-0.003007272389149454,0.013957323474414314,-0.04273801478814221
