Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,vicon_esternoZ_cm
0.0,1.1557433537141246,-0.10656263855327738,-1.1842032854599667,-0.008765581578588737,-0.10415284255177557,0.019097093580979732,0.0
0.016666666666666666,1.1473846149854803,-0.06782767128110521,-1.1463022015036224,-0.0002838750294277583,-0.09015804116648726,0.019160268090864803,-0.0013953816946639108
0.03333333333333333,1.096132064502303,0.0034403502656263456,-1.0992770238762664,0.008464839483520382,-0.0825721036057523,0.029265157797003612,-0.010707669064771608
0.05,1.0707991005358775,-0.0511618369919404,-1.0819879981899976,0.008901233394832253,-0.08279366530411103,0.031968916696411054,-0.020045322142294708
0.06666666666666667,1.1511904223620197,-0.12068849094557033,-1.0570525294784006,0.022829738009630268,-0.0838728424386811,0.014946796343536631,-0.028029591127136655
0.08333333333333333,1.0717366389523628,-0.08100837771353712,-1.2434553219881737,-0.0015554630329361896,-0.07076319947125216,0.0024474092703737444,-0.02685766906475351
0.1,1.0567641674530008,-0.02125173543428973,-1.215948248445484,-0.04350953041184549,-0.0399234827970871,0.006901901373311078,-0.03724930415668837
0.11666666666666667,1.2388169777070583,-0.09938711808133786,-0.9071394128434922,8.278876694697952e-05,-0.0454227958135289,-0.0015278949806180606,-0.04936203397284089
0.13333333333333333,1.0686486956538166,-0.4271184859088305,-1.1106168907022878,0.010746298811260909,-0.03703543675357095,-0.007825275335610232,-0.020326669064758107
0.15,0.8874764440917953,-0.6892547256362285,-1.1412216119462888,-0.023923275913016923,-0.0021233613760486755,-0.0022871752306656947,-0.07905291286971305
0.16666666666666666,1.0176954973568648,-0.6475217754354042,-1.24237790161683,-0.04496983549824177,0.0218587622434157,-0.008843772070393463,-0.09477210431654726
0.18333333333333332,1.0003863181694987,-0.41017089539809026,-1.3216142590915094,-0.04477470311957144,0.03182439666527195,-0.020475360448609852,-0.13006866906476944
0.2,0.8507366488623609,-0.20303469331340546,-1.3039582933427354,-0.025709016652853096,0.03825768997879136,-0.012427119009886363,-0.16327828257394117
0.21666666666666667,0.9507416530547055,0.023355047365041664,-1.5166829219019649,-0.015663934439580567,0.057040551858192096,0.0037461591473784642,-0.18713679136692463
0.23333333333333334,1.1148822320205962,0.24306456040249583,-1.5811484107531573,-0.0411337960574359,0.08857288944558274,0.01655987825412159,-0.18111766906477555
0.25,1.227933201929507,0.30759497766538674,-1.33422128141497,-0.05344311351042278,0.10922898360228127,0.02150389131295586,-0.1820558884892307
