Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,vicon_esternoZ_cm
0.0,-0.022213298453466992,-0.29290459379798306,-2.4562681961263793,-0.09865543551108659,0.061974837820700665,0.018533521077184166,0.0
0.016666666666666666,-0.039026227278874566,-0.3037636393880475,-2.488369518481667,-0.1063278812548413,0.04658982186751563,0.0055399681722906255,-0.007531204636308075
0.03333333333333333,-0.0181100223887608,-0.32738880254273584,-2.5340503309544493,-0.1101717192491519,0.025616556400919893,-0.005141747089102962,-0.016710501998403515
0.05,-0.08803668333211682,-0.34498799915313144,-2.5536434218736415,-0.11541213015711266,0.013361590771627027,-0.00995857308529295,-0.0018817757793669898
0.06666666666666667,-0.14774899124029547,-0.3470469048833647,-2.4824390572801502,-0.11928435504532535,0.012547790209016654,0.00015629986889521228,0.01854970423661939
0.08333333333333333,-0.08700731941065333,-0.25653720912911193,-2.4130386165476168,-0.11041985862154668,0.01417816583265385,0.008287328094177671,0.03686649800158648
0.1,-0.11397894048890543,-0.24243990227160642,-2.36532009706413,-0.09093726515051717,0.012521597317471506,0.009889916659788249,0.04464099520382092
0.11666666666666667,-0.04597637820922427,-0.21716916244004947,-2.298518773775592,-0.08224493485628795,-0.0010817015756950656,0.010777903684852734,0.0582033972821705
0.13333333333333333,-0.05532480083734025,-0.12098175072469826,-2.341491940189409,-0.07656071937371857,-0.01398647067266086,0.0045892577470406995,0.0887344980015996
0.15,-0.10714584416871402,-0.09127287326665813,-2.327684805915394,-0.07287710873526347,-0.010963217093833834,0.002215412254936451,0.08747732254195739
0.16666666666666666,-0.1289383093355779,-0.09172535012113149,-2.387175059751117,-0.07116618135972068,-0.0012936184744293615,0.006226529615332628,0.10003834652277988
0.18333333333333332,-0.1171083826490579,-0.1688233461480809,-2.2760541748100964,-0.06746983950534916,0.004933658030439936,0.006606356327307718,0.10501849800161267
0.2,-0.12587982933471606,-0.2878124760350329,-2.1573946402707103,-0.052820738047462,0.005327472868253795,0.0015869987133255799,0.11372239048759525
0.21666666666666667,-0.22024953034615244,-0.3702435140202834,-2.162435238149578,-0.031641391098957763,-0.008325560583798674,-0.0017973809442836902,0.10995406914466344
0.23333333333333334,-0.21430254666115128,-0.3989519478795054,-2.2778956509360118,-0.021613626475239945,-0.018729122823134582,-0.00013255089909451392,0.11950849800160768
0.25,-0.19249231114988563,-0.3480351512489822,-2.3200420942848363,-0.01988343058142624,-0.02065394631899909,0.006234313161575612,0.11926171702637589
0.26666666666666666,-0.12048399541667337,-0.4710370159047535,-2.4490415791411455,-0.02958326699566935,-0.041050096528165304,0.0013160439712991661,0.09734895083934703
0.2833333333333333,-0.35222876997944835,-0.4894869808115515,-2.4015633147686963,-0.04877425309559612,-0.035494372597784,0.001188379285918612,0.08527949800159718
0.3,-0.26724962110853195,-0.47214021839220305,-2.3197587264863095,-0.04158081378752207,-0.0028970781065855264,0.008701794827153869,0.08313349840125284
0.31666666666666665,-0.19455341684336228,-0.39776992115079196,-2.4157056052175494,-0.04318265717241964,0.011581152778499793,0.004655761325056224,0.07827202478017625
0.3333333333333333,-0.2190433961069215,-0.2958298871260798,-2.4756536750814813,-0.05569901860256732,0.017414210825884777,-0.011469010481347089,0.070069498001601
0.35,-0.24069541723688506,-0.31238946152476965,-2.6109980019785177,-0.06558625801382022,0.012135349256319079,-0.03014218674406002,0.0435707326139152
0.36666666666666664,-0.3616812893643581,-0.47145552892448606,-2.5385951040354424,-0.09911198772972861,0.038948552300979704,-0.035733408952768005,0.024425360911266125
0.3833333333333333,-0.2507364151520146,-0.5295973107434137,-2.215748433294177,-0.09852200675867943,0.08680088638686755,-0.009434725303735998,0.003346498001604914
0.4,-0.09085002541467566,-0.41489837817862824,-2.461339474265974,-0.07921550030831172,0.08222260128427678,-0.026519749098612783,-0.019134954836118823
0.4166666666666667,-0.2813804264231916,-0.3177770227421243,-2.7421954193387665,-0.09403728918799037,0.06462495396367883,-0.062093890540860126,-0.06786613269383679
0.43333333333333335,-0.37758114699335915,-0.23658461251625088,-2.5730161170417483,-0.10056312693232554,0.0688439325557401,-0.05571246582836081,-0.11312150199839266
0.45,-0.22825690458484718,-0.10586856649187464,-2.4977172474687825,-0.10320871198378435,0.0889609851967583,-0.05527950161123533,-0.1437083405275814
0.4666666666666667,-0.20178250680669044,-0.026130606264262442,-2.450839557304782,-0.08784538051782877,0.10967210042355975,-0.07033645309413682,-0.14569352238211764
0.48333333333333334,-0.28704112483390853,-0.016070997409089183,-2.4877535698032665,-0.08538997005570269,0.13062503525711472,-0.08315055288872483,-0.1943465019984103
0.5,-0.31972256830795737,-0.05111925853709337,-2.431584661822354,-0.06545845683171359,0.1412290080100296,-0.09160021452238613,-0.1988489796163151
0.5166666666666666,-0.3315341618350067,-0.01719512408012871,-2.5002668273420854,-0.04600641275506137,0.13678160616685042,-0.10118699030088028,-0.2230486830535483
0.5333333333333333,-0.3207367683644768,0.07182463890623307,-2.538246868827214,-0.02700200953467124,0.14547083307139363,-0.09969195107640343,-0.2225085019984192
0.55,-0.28182053773284654,0.10622020813979077,-2.5326895798451705,0.005055527700496198,0.15859863681313166,-0.08847103221529244,-0.2562318281374871
0.5666666666666667,-0.18908861937879473,0.0678782391368297,-2.5145404079982745,0.03696174261808631,0.16902959155995478,-0.07381945266478963,-0.26086334612310225
0.5833333333333334,-0.042831394689784835,0.009215597683739795,-2.5048622832796408,0.0654952078634993,0.16751297313892657,-0.06605988146755083,-0.27546250199841893
0.6,0.004276751372399186,-0.01889770637946208,-2.5426589197861467,0.08397140484396538,0.1563633283025005,-0.07621655230429292,-0.28972322941646667
0.6166666666666667,-0.07731683277438242,-0.01586829234360827,-2.530710540821023,0.09714190324803373,0.14459855404177038,-0.07281879614754407,-0.29516428737011324
0.6333333333333333,-0.11840408098539584,0.01773927194511533,-2.583620653864371,0.1276641184316065,0.13127926111451077,-0.05395031098635417,-0.2764265019984009
0.65,-0.06997367337641107,0.08597438065942009,-2.620340480416192,0.14798519872286997,0.12349610446222016,-0.036120524218101385,-0.27264424380496166
0.6666666666666666,-0.0070378319292684595,0.1940322426773229,-2.653604749115017,0.15145844154854432,0.10555635127215011,-0.02353196508006466,-0.2332353305355639
0.6833333333333333,0.006532553748271684,0.32928445955208735,-2.677357692081934,0.14477389936196947,0.08786010695298883,-0.018503334923762306,-0.2108265019984117
0.7,-0.05443309231952066,0.4554567584948559,-2.6676294619219645,0.14291326805522442,0.07023455859823238,-0.01791251680396859,-0.18533632853717563
0.7166666666666667,-0.15209775222588615,0.6446967924420143,-2.669502596773347,0.14558998394775796,0.05683302062424833,-0.012885246370999758,-0.14287607434053484
0.7333333333333333,-0.2682572430787116,0.9495276424682776,-2.6608986520149105,0.1497065843947242,0.04235473682899657,-0.003979241755995844,-0.0417715019983973
0.75,-0.3740837245246489,1.3373660665745124,-2.692796716182439,0.1493394243887737,0.0069259399460978085,0.0074419680624202515,0.06225383653077188
0.7666666666666666,-0.3974415983388535,1.7562112509848562,-2.7764989856759485,0.1423195819286145,-0.021515471076990384,0.018667189059849484,0.273815033173463
0.7833333333333333,-0.36498655456248075,1.9499604653714158,-2.769323185376586,0.12904599953831014,-0.041445024581103385,0.029436185649658938,0.5103164980016004
0.8,-0.3293858670615613,1.8529086439175102,-2.5486324404873315,0.11012544617821096,-0.061476143522122204,0.042024962225649845,0.7549456159072747
0.8166666666666667,-0.2586920106879653,1.5098604534961233,-2.4348473579242604,0.08558472264712358,-0.08615568116188031,0.04705081865337735,1.124687636690652
0.8333333333333334,-0.21682433207392815,0.9758610160739187,-2.38554059827352,0.04778886275002446,-0.09902762970313819,0.04135432707325162,1.4796884980015932
0.85,-0.18556589014091862,0.28409027175400103,-2.192102547675115,0.00891725459981782,-0.11098000363450494,0.03081264932699868,1.8808760735411738
0.8666666666666667,-0.2988048044869939,-0.36009940269350427,-2.0535682057939453,-0.02255874757880929,-0.12134963324748355,0.016615510543753775,2.293832463629087
0.8833333333333333,-0.4012662257327516,-0.8784089684796652,-1.9123314724215934,-0.040490312958946964,-0.12441237073183956,0.003320053706537849,2.710230498001607
0.9,-0.5011661811304575,-1.3281047369459873,-1.6888166901348676,-0.0379570949305578,-0.13485534648035463,-0.007183148165067743,3.1114183908873088
0.9166666666666666,-0.5644170371344158,-1.7283058327319976,-1.6159907020151032,-0.020546142197189674,-0.12597119964864725,-0.008597679973832933,3.5102688457234024
0.9333333333333333,-0.5062948252377321,-2.0183143769525804,-1.414246639886414,-0.00979772252810686,-0.0806525599987191,0.01356918585478343,3.84737649800158
0.95,-0.2237877765479532,-1.918513260634558,-1.618248385801699,0.006417514842764498,-0.05297250068595755,0.02368151117044534,4.141990215427654
0.9666666666666667,-0.3061498039258391,-1.7567862979016389,-2.0265482094669283,0.03466276483863545,-0.04466698427354535,0.008669324171671156,4.413080398081519
0.9833333333333333,-0.4901751686913131,-1.5248956472095931,-2.305351104027319,0.028994617714902825,-0.008278163724615305,0.014645299580031726,4.619911498001585
1.0,-0.3330863144684144,-1.022286941137639,-2.3514751773608022,0.00439179879594325,0.028631419937163324,0.018448579630398487,4.815540149880093
1.0166666666666666,-0.30429820248917155,-0.5699495298076658,-2.3660922327017637,-0.005204863364609424,0.04731330483648164,0.0020465502975876067,5.0021214844124415
1.0333333333333332,-0.2806617323986526,0.016362442570792418,-2.398088589664489,-1.6930236677497537e-06,0.06869416997907586,-0.020234850857669583,5.187086498001605
1.05,-0.31585194274866646,0.6861378591869586,-2.38825729817951,0.02160440355362617,0.09533407622598573,-0.028878687940856806,5.37104384732217
1.0666666666666667,-0.39730032419656625,1.291243621050783,-2.2945117644415025,0.03742593218237929,0.1083142108972226,-0.021749638214775262,5.59942172541966
1.0833333333333333,-0.43255206835397675,1.4449070551448477,-2.239363019411705,0.027163613544549277,0.11513976956056546,-0.0011377419585750323,6.0182754980016
1.1,-0.34068281271321266,1.1235581807946937,-2.287473486624787,0.008228735076194706,0.12362809934494184,0.022087211732231212,6.119002976418869
1.1166666666666667,-0.27571172069913424,0.33293394214595784,-2.264283005604805,-0.0061523165383618695,0.1234288748277224,0.03230878784921009,6.40153903357313
1.1333333333333333,-0.37658019778424745,-0.5772496718375681,-2.009249769101553,-0.001113998388009223,0.10979689454572564,0.034915031556300186,6.65750849800159
1.15,-0.4174326370053355,-1.2816331013517295,-1.8207161320089875,0.010435453325107378,0.07822649373243153,0.03898147513109199,6.914465967226192
1.1666666666666667,-0.393640613753902,-1.8297926954071941,-1.531621414093757,0.03232702442213155,0.04552342589030141,0.0388820938759084,7.143246632294165
1.1833333333333333,-0.3063103450695941,-2.2461233204430586,-1.2973710341694165,0.0887404103444501,0.019496312416891752,0.02812800652745662,7.329176498001601
1.2,-0.22756681158627767,-2.4271732088724303,-1.4366236036020197,0.1503561556827341,-0.006655383496491039,-0.004639892034783301,7.4893829360511575
1.2166666666666666,-0.2262070417680446,-2.4746932580585286,-1.5552366505084212,0.17359448301157512,-0.01660127443610603,-0.02739843867885031,7.615836725019989
1.2333333333333334,-0.2498404120883233,-2.318629593028434,-1.7575286299897386,0.1894414219508266,-0.01817166345308678,-0.038761626535425024,7.686012498001588
1.25,-0.15619342454770035,-2.08802746119058,-2.0372489658410466,0.18963321177841905,-0.010897894682199146,-0.02983698465866353,7.70814179536373
1.2666666666666666,-0.041931015582127557,-1.815176989526431,-2.2149592399245193,0.1479661531759114,-0.01206773261480405,-0.023627760733118196,7.678406880895267
1.2833333333333332,-0.03090350211130927,-1.558637954017441,-2.1146515910535224,0.11264090686728023,-0.015470811749015318,-0.011148858467960503,7.611720498001603
1.3,-0.05228207108460426,-1.2677077273198447,-2.1481386147108745,0.10917552074444391,-0.007065237955379954,-0.0025118339270154663,7.691204061151069
1.3166666666666667,-0.08138941894248992,-0.8879572117173133,-2.4871089296659092,0.08911418642845917,0.0022070994675114437,0.01718385328786726,7.404947416067131
1.3333333333333333,-0.11414893301551954,-0.46108335892574615,-2.7699262135117735,0.028826529870134582,-0.02028634804276712,0.02718028383140702,7.291639498001587
1.35,-0.289569462536439,-0.14082313916615274,-2.7430172122449705,-0.008876321989769495,-0.044400108790919345,0.021423032971304087,7.160567537569932
1.3666666666666667,-0.5002449912065923,0.07575932107037148,-2.593156807762634,-0.010559531733419614,-0.05325469618204344,0.03610579437811461,7.01613729336529
1.3833333333333333,-0.5159683665441206,0.2896260706134745,-2.4903052980280314,-0.008595753034025247,-0.047113571732909254,0.04825871522513561,6.902918498001611
1.4,-0.5218766059232215,0.33161348253743483,-2.5082928106033466,-0.018446585744151815,-0.03283000615599185,0.042544676110769286,6.778590907673845
1.4166666666666667,-0.5789032475491235,0.13558344710345402,-2.527756798000111,-0.0315801101649418,-0.014964186845654823,0.03594618861488802,6.681151717426076
1.4333333333333333,-0.5594050323951628,-0.12335842710333038,-2.5385595916855617,-0.021439158724425686,0.0017896219633815242,0.038782499942165996,6.563502498001611
1.45,-0.4687956078533851,-0.3844285155802098,-2.6256245326589323,0.012939833147171374,0.01638978245478813,0.039699402461212584,6.472299418465212
1.4666666666666666,-0.3660464863835121,-0.6373126789847791,-2.414484038506832,0.01642173296534611,0.02843250374446732,0.046975727953034105,6.355814933253413
1.4833333333333334,-0.08609525476091602,-0.6339426261484586,-2.4496238559708696,0.01747554883710705,0.04387782493503012,0.06214687370503627,6.243372498001605
1.5,-0.13295037497813117,-0.5557257584600817,-3.0137934627752365,0.057327744790280175,-0.007368133853662804,0.020518833653479777,6.115161853317318
1.5166666666666666,-0.29810414607009433,-0.6733767668944921,-2.9940317120235287,0.02568009413668018,-0.014276374864974767,0.02050890820148547,6.000184035171856
1.5333333333333332,-0.2260511078955929,-0.7101157392613376,-2.7183022582496528,-0.0027484852844841825,-0.0021323246466999476,0.041725955867142096,5.869935498001581
1.55,-0.11958468681214181,-0.7148653904905848,-2.6400089143137953,-0.014335544045089908,0.0125634363786834,0.042327325798103284,5.725762069144679
1.5666666666666667,-0.08546339929266389,-0.7338533314522105,-2.7785976272136934,-0.03754798882267073,0.006564706212464423,0.027124962897387198,5.599112338129487
1.5833333333333333,-0.004469760337336339,-0.7237887465377841,-3.046672124284321,-0.08602693243098833,-0.0224792591133606,0.006407223800446,5.483070498001609
1.6,-0.0749766333350084,-0.7755334999766377,-2.813470066452656,-0.14045498743559626,-0.051355107163241404,-0.011372807677531807,5.337335117506001
1.6166666666666667,-0.2671745516897549,-0.7004510216686521,-2.5317571092581326,-0.14751966602479577,-0.06617278096522869,-0.009342827188125425,5.20275631254998
1.6333333333333333,-0.30440012025328345,-0.504761333432688,-2.5929451348668504,-0.14070153772920324,-0.06208957434451424,0.006963778749601544,5.064112498001606
1.65,-0.27267971413876985,-0.4384520260379879,-2.4559086342050604,-0.1424926391742242,-0.058085712806650674,0.016441535151595542,4.947048770983201
1.6666666666666667,-0.2548387824566707,-0.5172874287072954,-2.286974489345235,-0.1336652193319674,-0.054003175274004334,0.016570621136854796,4.789399033573147
1.6833333333333333,-0.21538743150261033,-0.5654415194956628,-2.413965059955027,-0.13465802129064475,-0.05301903624284337,0.016022720467246992,4.621754498001593
1.7,-0.04206164144955046,-0.6257825974217021,-2.418433755917528,-0.1496179132648247,-0.057475031606632906,0.013097286018325983,4.473384157074349
1.7166666666666666,-0.06769840390273428,-0.7648148336270256,-2.392591760000648,-0.15126767509469863,-0.05974718704637698,0.010426879529426595,4.280103920863297
1.7333333333333334,-0.06803656887743884,-0.9271690923809534,-2.150913428975316,-0.1438314395470668,-0.04615884671290057,0.018560105189751677,4.093519498001598
1.75,-0.008579353164078913,-0.8550931670252707,-2.1846701206254933,-0.13879035748548132,-0.03824791993726275,0.0223293715322162,3.889155783772992
1.7666666666666666,-0.13099439806946878,-0.6469308951544003,-2.3193977609658925,-0.1486407846861188,-0.037805876529573776,0.011163733120925147,3.683608996802576
1.7833333333333332,-0.24983256417632776,-0.4282399761904234,-2.392104171868727,-0.16602363982235502,-0.04106266666709348,-0.0008300707764442792,3.4769914980016097
1.8,-0.3360294793960911,-0.13968580761856203,-2.3458615207616207,-0.17504804542799607,-0.046067741970862296,-0.008818252893079769,3.268805886091144
1.8166666666666667,-0.40488501706610047,0.19028731494541443,-2.2186971488217186,-0.17272673612130374,-0.0363233183784527,-0.005640178650127132,3.0848512470024048
1.8333333333333333,-0.38266847587068875,0.4246633408865039,-2.2311530758793157,-0.1724151727441943,-0.015172274537298965,-0.0029874043736542112,2.899696498001589
1.8499999999999999,-0.4040074358685111,0.47739180936567444,-2.2418424321962567,-0.1945311241141603,-0.008663885695059404,-0.0076480047641712574,2.714036850519591
1.8666666666666667,-0.4504767035716722,0.38094005459326236,-2.039124379848075,-0.22728493402276562,-0.0013887302365532808,-0.0019328287770202382,2.5602693549160733
1.8833333333333333,-0.29095331242328126,0.31845563907879787,-2.0270764938900525,-0.24192954318216736,0.010003621436389668,0.006567995080635041,2.391529498001603
1.9,-0.2196837846201592,0.2814404237293415,-2.123380825359574,-0.2460124412946556,0.018772539758155186,0.009719130458812125,2.229940938049566
1.9166666666666667,-0.2697350262649205,0.2503657815609472,-2.033617806366702,-0.21881013340418293,0.028037584534868203,0.014443335455938037,2.1070576790567372
1.9333333333333333,-0.22146022349204308,0.3063222501807443,-2.1225324548453486,-0.18169180587024752,0.044488518261490355,0.016724474371696135,1.9754044980015806
1.95,-0.12013313214789734,0.4240584553067566,-2.2815418518592927,-0.15484779272020952,0.059622267975331766,0.009403524631559176,1.8575943169464324
1.9666666666666666,-0.11291027333553648,0.43513218705532936,-2.4337965209078933,-0.14028153722595166,0.07299704014923203,-0.005422011495278106,1.7410217190247863
1.9833333333333334,-0.13406462714015813,0.3291181853388593,-2.5124033336248863,-0.1294253062521688,0.07345441335634793,-0.01604211055831671,1.6530654980016095
2.0,-0.2302439737512437,0.12638462170001974,-2.355461274681721,-0.11976399858138848,0.0718614268804294,-0.026860448419944057,1.5705245931254979
2.0166666666666666,-0.2486155998922132,-0.06712950515895189,-1.8754478434254775,-0.12706250840738648,0.08445458393338855,-0.01336805772728403,1.4721414952038288
2.033333333333333,-0.084166341090819,-0.07003062492868974,-1.8454650713442025,-0.10639321583747902,0.048795630681473134,-0.0432359914280298,1.3934464980015946
2.05,-0.25922965650976165,-0.22189692453632334,-1.8898765035378322,-0.10203858894493296,0.020033798593472263,-0.07748458664597938,1.3238768948841084
2.0666666666666664,-0.3942413985049696,-0.3498391961059925,-1.8037306049494697,-0.1093831182952787,0.02392935621553349,-0.08656770045943603,1.2570281099120564
2.0833333333333335,-0.3131809551494106,-0.40212404983752603,-1.807080455671084,-0.12043462171348392,0.02888830062793353,-0.10233430007466843,1.1950084980015845
2.1,-0.3660234777581396,-0.4886526605552365,-1.827504479329341,-0.13094410227461153,0.03571430678790422,-0.10997818283012696,1.1594715683453103
2.1166666666666667,-0.49143248686818,-0.5463177136213416,-1.8980751546674592,-0.1477828225590766,0.037308024009771186,-0.09822741352104689,1.0648156462829945
2.1333333333333333,-0.441520760756805,-0.5688525232855973,-1.9085029581834834,-0.16354438117390593,0.04674547559825193,-0.06557237831651148,0.9989514980015883
2.15,-0.30560723395118256,-0.46422612226537074,-1.959638925985543,-0.1912278765457023,0.03974597126630735,-0.04542050175408024,0.9006314920063687
2.1666666666666665,-0.2207704756667578,-0.23019752102827107,-2.071525553063676,-0.19918903169567884,0.03377376132321065,-0.028432048007273496,0.7332982581934289
2.183333333333333,-0.2353782372031691,0.027427906370523943,-2.121920769687471,-0.1967278952957348,0.0407482902571653,-0.009218579127488524,0.682044498001602
2.2,-0.2821203616803779,0.2782992309837597,-2.024805523010493,-0.18226973940814675,0.044164827427773896,0.010662064367116019,0.569444648281376
2.216666666666667,-0.2931783797149837,0.5181924822050782,-1.9238215674279346,-0.14401042015896567,0.024832633890432415,0.026048759138526424,0.5030025151878306
2.2333333333333334,-0.3036771302485663,0.6987190253413136,-1.9032188808745194,-0.11643496277701545,0.009804234050910235,0.04046167321905368,0.44235949800159347
2.25,-0.24844694369211612,0.7295374765342966,-1.8451879268998284,-0.11388851145563687,-0.00388131566643572,0.052424927069868836,0.37917664188648814
2.2666666666666666,-0.13319858729661804,0.6720738903598,-1.7559559724304719,-0.1046931210721142,-0.014444519724461535,0.0631176886733788,0.32992234452436264
2.283333333333333,-0.043547687818796,0.5449890558093318,-1.6492803721638298,-0.05490257924895039,-0.017991969392901326,0.060940394707162095,0.2818374980016074
2.3,-0.08796929190188446,0.44159194717798217,-1.6037074622870733,-0.0020965497304571605,-0.02676305895698923,0.055354211785129774,0.22539759152675742
2.3166666666666664,-0.25006524662334517,0.3602762643649302,-1.5611852846519771,0.04870087887223889,-0.049923971563885186,0.05188628197078569,0.2014622777777504
2.3333333333333335,-0.3616947485032788,0.3722293108527086,-1.5139780909745888,0.11329005580888644,-0.05700097360537242,0.0634981626953893,0.17540449800159763
2.35,-0.3650290248923869,0.48706325653324256,-1.6243878392062727,0.16869774932690132,-0.052930255634805724,0.07359943914745974,0.17126179696242616
2.3666666666666667,-0.2592850560859778,0.7302300278717095,-1.8320029732834275,0.19356325219129977,-0.05590429936289345,0.07791321478233987,0.18077475139887156
2.3833333333333333,-0.1904485309388364,1.1084012776723828,-2.2188077468122906,0.19691617431955172,-0.05299777391439953,0.07154139601676346,0.19207949800158985
2.4,-0.11296277354091427,1.624451223078468,-2.5634032540968095,0.17989402114414854,-0.04270004780405895,0.06330031022213597,0.26053269504396326
2.4166666666666665,-0.13482932964134275,2.1632396712984137,-2.480776763596437,0.16518010457485016,-0.034082035997020414,0.062166900142322915,0.4116402593924988
2.433333333333333,-0.17608589180306347,2.769872196094948,-2.458716253684782,0.1625227461200056,-0.028543393445161165,0.058985963619750656,0.6027724980015989
2.45,-0.25088877244211993,3.348543312252121,-2.305869434392426,0.1253014936161366,-0.020890274361989817,0.04201419861939002,0.8821119176658669
2.466666666666667,-0.42891442991371,3.607167195782484,-2.379993784749487,0.072222890625687,-0.006620444493912158,0.0186927054476909,1.2711590971223075
2.4833333333333334,-0.5260310435729858,3.389912494874831,-2.481771755399604,-0.003216147803103391,0.005206420505625337,0.008859260278353466,1.7284434980016101
2.5,-0.5880807816889578,2.5958356225927495,-2.05205339960813,-0.07645766280432557,0.015807681007359433,0.017884654734644883,2.2507229960031907
2.5166666666666666,-0.4915855967555992,1.7102261520776514,-1.6164369107874308,-0.08051859643502016,0.02187706867527503,0.036902870177709254,2.875557637889699
2.533333333333333,-0.37632273504239383,0.700608358999279,-1.404034536281592,-0.042613012320658034,0.02676688137480873,0.04990385802182397,3.5345354980015884
2.55,-0.2223454329617492,-0.31344877603358035,-0.725299553023694,0.005226884661680364,0.040517355321833974,0.0685833413785543,4.201942137889688
2.5666666666666664,0.12787029543035286,-1.0635616957418736,-0.655355907863751,0.09876475216311704,0.02883909851679538,0.07153825871025118,4.870236896482822
2.5833333333333335,0.0932672144761343,-1.7409991397932258,-0.8951505335461669,0.21039186625277007,-6.349678281822984e-05,0.04124439185485966,5.502027498001638
2.6,-0.07904102557279882,-2.178641022176942,-1.2172990777075579,0.2911848311922289,-0.0016587117927099407,0.03033529455003437,6.094142671462862
2.6166666666666667,-0.05395744887394413,-2.265219899305664,-1.522312629096215,0.34746433709579067,0.01337077416600304,0.03696568259834514,6.630426496802556
2.6333333333333333,-0.055353968064438645,-2.5132993827543957,-1.2774857946031968,0.41050593560910986,0.026272968966968176,0.040723069848408046,7.119508498001608
2.65,0.0648572923918222,-2.6707530397764776,-0.7858984746014723,0.5021738343326428,0.028801526728644954,0.034971315803889395,7.526939962829715
2.6666666666666665,0.1178339769304222,-2.8437715417392475,-0.7891106033350815,0.5618399796454231,0.022942651974653533,0.026676820402910466,7.878485282973628
2.683333333333333,0.16397982085773405,-2.96321958463665,-0.9223096628424112,0.5691015689118267,0.02260429481395109,0.017558712110507493,8.114173498001577
2.7,0.11078644676404743,-3.2758841825620397,-0.9315679047331573,0.5879691922119865,0.02074102697695213,0.0136144507861959,8.271204386091142
2.716666666666667,-0.07842994161147605,-3.527665290502779,-1.1599652410320798,0.6323644323811503,0.011482107632733654,0.020989558969025098,8.337396106714635
2.7333333333333334,-0.25808162105038124,-3.539650415066311,-1.5146746088461205,0.6662312203645459,0.00948656520768877,0.04102495909658059,8.2733414980016
2.75,-0.20947493912576415,-3.18020854649752,-1.8419389014784695,0.6847061357273462,-0.00017212398713063889,0.051578547349434914,8.172733649080755
2.7666666666666666,-0.1521686590535763,-2.4516385788848325,-2.669895538103479,0.6584021329304632,0.002908494617294966,0.038971153961659524,7.994026173461236
2.783333333333333,-0.20760403086622,-1.7485972403740615,-3.4887354552870153,0.5753897406677496,0.02250851516635364,0.04567696492180771,7.785706498001588
2.8,-0.31477821251800797,-1.0260042752358336,-3.813288567352248,0.508309987256034,0.053958706891846155,0.08081341897390966,7.534657496802538
2.8166666666666664,-0.3200061722856679,-0.14269233993777025,-4.098065307463301,0.4642472767767175,0.07446685663561907,0.13642149857625321,7.2912592601918504
2.8333333333333335,-0.007757875876937458,0.9376703344761347,-4.158322101365159,0.4202280657939643,0.08586536840977703,0.19801554684783837,7.063123498001602
2.85,0.4800781106498994,1.9221210556135604,-4.025859381896676,0.3951274286956509,0.09785173316407146,0.2185957768017607,6.8471141982414
2.8666666666666667,0.8303688149130796,2.4743253422552396,-4.074935622378973,0.36760148313644386,0.11097004361111794,0.16882554912794695,6.7167036742606
2.8833333333333333,0.573087472195704,2.260864178117832,-4.037932896708302,0.30068830831951665,0.0899521454474686,0.08923678379521113,6.6228284980015815
2.9,-0.007940201454977274,1.2494213425049754,-3.61851408329545,0.2219969120809891,0.036228096976568334,0.05052493529988707,6.5725676750599575
