Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,vicon_esternoZ_cm
0.0,-1.238049325475172,-0.13370532222079312,-0.01836689324186557,-0.0035592601845410936,0.003872139435609273,0.0006969504413998582,0.0
0.016666666666666666,-1.241016105800102,-0.050412083288692594,-0.034310363936902226,-0.00011110966395591489,0.0028206725184955427,-0.00013245825473963275,0.001720297362112433
0.03333333333333333,-1.2852218049935544,-0.015215463596920555,-0.14629270598872623,0.00031426076346389233,0.0017729114692517842,0.0016275165394938715,0.001672019584333384
0.05,-1.320897722204947,-0.02840063164071919,-0.1867194403887078,0.002343372913886577,-0.0013908675065601474,0.005367343840413803,-0.0006839999999783686
0.06666666666666667,-1.3347221249831656,-0.036173942533445455,-0.14261397957057767,0.008753622624805264,-0.008217012044602488,0.009761316931812557,-0.0010757949640378683
0.08333333333333333,-1.2134058234347815,-0.032137160359233204,-0.08268494681859105,0.008202019811403062,-0.00769640022324,0.003555841186276618,-0.0031500195843250367
0.1,-1.1668485105004947,-0.06691201519495048,-0.042788979597428244,0.004489498960990759,-0.000572130799883582,-0.0017746091471946197,-0.004139000000009219
0.11666666666666667,-1.2143779529088252,-0.08998390342558442,-0.12545926513260908,-0.00022496234615258345,-0.0056495022582290725,-0.0014065319166487035,-0.003187019184650808
0.13333333333333333,-1.217867346069856,-0.08647916565127088,-0.32498805601345504,-0.02982614766860497,-0.03629027757125777,-0.005488199789790677,-0.0037484096722835147
0.15,-1.2220227857047692,-0.09012514430988175,-0.42872523564317316,-0.0837937802860566,-0.03060176357159239,-0.0033948676569495718,-0.005762000000004264
0.16666666666666666,-1.1168810945999712,-0.14736825660807024,0.042671717772911524,-0.08147292130212842,-0.019804772812771577,-0.0022815728771470125,-0.007299463629095726
0.18333333333333332,-1.2426273725765067,-0.16867475119744527,0.047292583683718394,-0.05433733094828333,-0.029943014664789824,-0.0013909612536255524,-0.012073483213413283
0.2,-1.3169539126993919,-0.08267449627652346,0.08220813118073723,-0.004320283816415201,-0.03989357380687061,0.004865482920160604,-0.014808000000016364
0.21666666666666667,-1.1992466865838154,-0.06434122546504883,0.19364054903334163,0.01474037842786097,-0.02665020923177868,0.008970112684571943,-0.012818853717021739
0.23333333333333334,-1.1875622161142354,-0.06048808732258307,-0.11125119389570073,-0.02899561453455932,0.0221630415391287,0.011804990010523098,-0.015208458433221494
0.25,-1.2566128940625003,-0.04101707309579038,-0.09101818312979479,-0.037596085183550614,0.0451046596139306,0.010935842690474842,-0.010864999999995462
0.26666666666666666,-1.311564673487542,-0.010472348714345693,-0.011625796462971712,-0.0009623581144546538,0.015818705525580734,0.014415793703467072,-0.007362258992799298
0.2833333333333333,-1.2992029603340183,-0.017046457507899713,-0.3185663848313533,-0.017677508337577724,-0.008531217686854243,0.021155966115028943,-0.003881824540371781
0.3,-1.2317972371634567,-0.08853845270762087,-0.2613551406179281,-0.06397656742442957,-0.0032500086502662315,0.02124621389408214,-0.0016610000000127911
0.31666666666666665,-1.1090144988168906,-0.24208376528995756,-0.029036363594561226,-0.07053706496887995,0.0027455116701243683,0.01747701848867872,-0.006468755795367542
0.3333333333333333,-1.0821855322500862,-0.2607023148153288,0.05628298116815152,-0.04090475219545467,0.012364347079696116,0.01576254198639392,-0.012355253796954457
0.35,-1.1372533243552383,-0.20292087307451076,-0.012528760852633804,-0.017771778534368076,0.007257680523587474,0.020068230197504436,-0.019617000000010876
0.36666666666666664,-1.1954674060950632,-0.16621143415402787,-0.08894754178203358,-0.030640034442840122,0.008872952371461433,0.016002870838369775,-0.02845300439648213
0.3833333333333333,-1.328540191621282,-0.030826945649344514,0.11612221000658109,-0.016624236482239752,0.013125381782464866,0.022718167701346485,-0.02921142925660547
0.4,-1.311059709718139,0.14868027824883873,-0.13176341727198607,-0.0008950946300982,0.0042548073657191696,0.02188752514875994,-0.023853000000002567
0.4166666666666667,-1.1959819491072534,0.3075776656955156,-0.2160970191786749,-0.00756975173663776,0.0031616677222892665,0.028068495568861235,-0.016701112310158805
0.43333333333333335,-1.0421140396493798,0.24552280338106186,-0.2161822545435346,-0.006016881666757832,0.01233041028762929,0.020321643308011863,-0.009779678657082513
0.45,-1.1902537280697243,-0.059508221752402064,-0.3231369013116245,-0.006385182644317268,0.02644338962572501,0.037849494664512685,-0.017810999999994692
0.4666666666666667,-1.1286899077064143,-0.2660033575532779,-0.09786174351003844,0.015317747751879664,0.02877219426679835,0.04637281318953033,-0.027549594724234794
0.48333333333333334,-1.0284556946083507,-0.3643084996480013,0.0016407605027804015,0.029490950457094985,0.019640258987676382,0.016722831037133862,-0.038247263788974806
0.5,-1.2507406990582253,-0.32924506146315924,-0.16100205189124114,0.0072171204634813,0.01167483144303696,0.0002869983576983377,-0.041516999999998916
