Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,vicon_esternoZ_cm
0.0,0.365829772336608,-0.07807258958701012,-1.2345900995728387,-0.010504686329047367,0.0060735921649775326,0.0008231065850639306,0.0
0.016666666666666666,0.3667055042294659,-0.12242894569999174,-1.133437910910986,0.022564836509322447,0.0009373697274938405,0.0019653456109237654,-0.011386648681053657
0.03333333333333333,0.41391445879036587,-0.1550679624485517,-1.2201780882070856,0.05164772985576717,0.004392426073240978,0.000985740332631156,-0.00208596602718103
0.05,0.42542339025490833,-0.16329656069119644,-1.2591338503885936,0.060274942389742174,-0.02123776964405131,-0.0054064104867567395,0.005184360111911701
0.06666666666666667,0.36918859492320255,-0.11423700253323688,-1.4327526251147258,0.06076836288371457,-0.03201075786069763,0.00015947085829193082,-0.009176648681062716
0.08333333333333333,0.3559992340101808,-0.09648730607433836,-1.5479242373392275,0.01698781797761466,-0.034534839722553765,0.00608503746771243,0.010213350119897768
0.1,0.3353539922783407,-0.08495467327077383,-1.3847265307016186,-0.0326399994799395,-0.045195846270616256,0.007532781232931477,-0.02199704396483071
0.11666666666666667,0.2848782020104897,-0.10852123594783109,-1.3958712533438618,-0.04844925021026228,-0.03847834212559469,0.009741381085964704,-0.02616864868107882
0.13333333333333333,0.2815173660493214,-0.12616384132715514,-1.4350513730570376,-0.07935754576908464,-0.0278937803822316,0.012238746924805232,-0.012400321742603637
0.15,0.2628901251286793,-0.10353488836437447,-1.2852429008901676,-0.0846476995738055,-0.02546826714462878,0.01761641266448031,-0.007550657873707678
0.16666666666666666,0.22047081881254763,-0.09241070703489856,-1.2724692956255033,-0.06756529408335726,-0.02291200022147103,0.02286374749677137,0.014443351318931263
0.18333333333333332,0.22003535448269287,-0.05264502670590809,-1.2738730285046398,-0.05818539594481241,-0.025247334043868162,0.021872739646766438,0.03502703996801415
0.2,0.19854324338721846,0.008099810894992916,-1.2079414114750633,-0.03927661871526584,-0.02475705241563281,0.018427970189701368,0.061536497202240525
0.21666666666666667,0.19716217935785435,0.008469367903399938,-1.1878424102514036,-0.021432307314429855,-0.010828533906363598,0.01495016173963972,0.0398833513189345
0.23333333333333334,0.24000225214096735,-0.031633869736072795,-1.2279322254501495,-0.0009052879141985401,-0.0037944625076540882,0.008192487512294856,0.014886429656286282
0.25,0.23083668271915528,-0.05822521096760613,-1.375211403612977,0.015364659648157619,-0.004143299247304086,-9.146920262949481e-05,0.019813818944840023
0.26666666666666666,0.21401158639017423,-0.09056521761225846,-1.471882374129761,0.00011161438336944587,-0.012112033669586861,-0.0070636506580535165,0.02208535131896383
0.2833333333333333,0.22163227528358515,-0.08201964586931726,-1.4112646664288901,-0.013097314032034929,-0.010418558960013527,-0.009647994562973465,0.028710650679471428
0.3,0.24538473001777766,-0.0687177438398107,-1.3021311531158992,-0.020359337273627775,-0.0057186530807436355,-0.010387376464949064,0.02881199520382438
0.31666666666666665,0.2453821055794309,-0.0911108765660227,-1.215781431529519,-0.02472445836254469,-0.0005443723524858038,-0.012519959571321812,0.030300351318942376
0.3333333333333333,0.2340194898511747,-0.11973160478741891,-1.2320349058120317,-0.018486618217930652,0.010243530061722027,-0.014505137880541405,0.05065043964825122
0.35,0.24924013605318324,-0.11362346261821143,-1.2879592315522201,-0.026185065421696362,0.009081831337513951,-0.014997494102233654,0.023142677458025673
0.36666666666666664,0.22871950392433704,-0.05307476698656823,-1.3531114438679048,-0.030191007128247578,0.004976219629799538,-0.01096856851371962,0.022244351318931876
0.3833333333333333,0.23526778969735038,-0.017855570665834198,-1.344123191548472,-0.04395264282451804,0.029956015510616725,-0.0017604923560410224,0.02386860031973015
0.4,0.28047601023976043,-0.009527788530972692,-1.2292809956341806,-0.041354362700911244,0.02818116462249005,0.002261619983985456,0.04482381894484888
0.4166666666666667,0.2918784527658974,-0.04973375066216395,-1.2686431167338736,-0.0023193081812484012,0.0016781788045088241,0.005593918451353541,0.0448513513189539
0.43333333333333335,0.33648052456213423,-0.0834581678246872,-1.3167580613037135,-0.005492627264299563,-0.001017572877766961,0.004639465147199838,0.06173226818543753
0.45,0.33624030368698815,-0.11516441022202344,-1.1501856039342604,-0.012117578680609314,0.01120313012073708,-0.0033110423833752857,0.029763873301334343
0.4666666666666667,0.3074523089663491,-0.1881251770899706,-1.1309960235562126,0.01043856580142211,0.03328129451748958,-0.010044131999758864,0.026516351318946363
0.48333333333333334,0.2875563192952382,-0.17969017829182587,-1.3342385740835272,0.02219015036042076,0.03997589610082133,-0.006395785845974405,-0.01554247202238912
0.5,0.248573124645559,-0.12724694818786192,-1.5857929065942225,0.023184525987191822,0.033171346248979085,0.004816544159344665,-0.006318199440471517
0.5166666666666666,0.2660519367924617,-0.0939299935611158,-1.682891011736499,-0.013420430717665077,0.008894203839508084,0.015291787452093308,0.013174351318951949
0.5333333333333333,0.31577582498570067,-0.06256583075257313,-1.6606839950252306,-0.05412892338864358,0.024323951870967062,0.013573598463897456,0.041132293365308215
0.55,0.35760975946303547,-0.08694275514864529,-1.668983522007549,-0.08270553553902894,0.046174525789112096,0.009274016236983344,0.011848617905684478
0.5666666666666667,0.3046270680879025,-0.10276886606503301,-1.6496227622103368,-0.09587153353096108,0.044372152344178926,0.01585328709351233,0.01343035131895931
0.5833333333333334,0.2904188107052804,-0.13122247934053785,-1.6724897980661222,-0.0941574766539605,0.039874164876418886,0.018463150421319623,0.050012621902482124
0.6,0.32219192942940433,-0.14274094538500226,-1.6892207093458065,-0.07369437061499474,0.03865626395602776,0.015221868648640358,-0.0020911914468229043
0.6166666666666667,0.30459858619060565,-0.12301054156676024,-1.6770853788931053,-0.03476433408643396,0.02613813623376904,0.01586002825490902,-0.02251864868105713
0.6333333333333333,0.29599873981134833,-0.07367980437964276,-1.6510548518803194,0.008739775372986945,0.014653225649095325,0.0188956236920483,-0.0659121578736972
0.65,0.31581235224073967,-0.026203418781894538,-1.6367389681912787,0.054351835216302595,0.002362306111910258,0.020963560364043406,-0.06478002438049657
0.6666666666666666,0.3248041216723936,-0.029341969159265298,-1.6935993398385514,0.08323283148048584,-0.00934893073369085,0.016831852069631895,-0.09522464868103953
0.6833333333333333,0.3369247603378835,0.030974208290560853,-1.6735044838794684,0.11333285917915409,-0.004143939094118717,0.009895496179669505,-0.10404655555555564
0.7,0.38178743261497783,0.18358092395681416,-1.74887931990455,0.12855902756559473,-0.011721745588696361,0.0062817763662441385,-0.13026923860911666
0.7166666666666667,0.37681660587737736,0.31050930986119735,-1.7477256621916253,0.12278806650856802,-0.014814497741776097,0.0075083192508215236,-0.12610764868105662
0.7333333333333333,0.3908589760478822,0.4284548903254771,-1.5882656410897629,0.13244698600304183,-0.006941168440581158,0.0033072977880393723,-0.155217326139109
0.75,0.3284841489608337,0.45704234544790756,-1.2672346209372038,0.16631149916626167,-0.004905996720631702,-0.004138086347215387,-0.19096056754597157
0.7666666666666666,0.15456464456946267,0.6428166990668566,-0.9372568123135642,0.23635672449717232,0.005920455169802997,0.0011919730399380195,-0.17196964868105624
0.7833333333333333,0.19348597750932192,0.9986333936881733,-0.8771258334304397,0.3073803810285859,0.0010851990819850021,0.006578744345933289,-0.12018491846521329
0.8,0.3167213177743363,1.5288761635003651,-1.0279742980121733,0.3782625163445264,0.006418239624922692,0.00773241457392232,-0.024341766986395896
0.8166666666666667,0.4266915064922916,2.087218532600429,-1.2808198643231616,0.37444062632656755,0.03551435520929663,0.014945252119128507,0.09280035131894238
0.8333333333333334,0.40565873691168175,2.6045162251309066,-1.181730233872904,0.33104832822450586,0.058514110312867226,0.024937740406476474,0.3261830615507506
0.85,0.45860994176042397,2.9473184436357216,-1.019719645099622,0.2945291073937937,0.049868242736102575,0.02004618722799074,0.5283755087929762
0.8666666666666667,0.4646454528382938,2.9825626305386037,-1.2587678275573262,0.2131396014851073,0.054058249637545325,0.0014202617291664316,0.8654813513189481
0.8833333333333333,0.4533427830437457,2.864695452652094,-1.598464700263776,0.07180097003722617,0.07289363494019784,-0.009835064314703367,1.2881949600319729
0.9,0.5965639078277559,2.671162843690032,-1.8218591908058452,-0.07649642626561706,0.08514906125936574,-0.01074052162531995,1.7930203337330113
0.9166666666666666,0.6623532170063685,2.107976703208447,-2.0198393729566377,-0.2367881249650432,0.09439085102531655,0.001307185495902133,2.4055323513189535
0.9333333333333333,0.6066403646200349,1.0193969574080968,-1.8550792366036812,-0.4032890674031456,0.11211430658734682,0.01568905504900649,3.0216190291766623
0.95,0.5078202609503598,-0.6125804726992672,-1.24330890012275,-0.5282469515248669,0.11704265732993155,0.009544877362796385,3.5900199568345386
0.9666666666666667,0.22962165434941667,-2.3096354168094964,-0.4793971505082308,-0.5661761841833037,0.1279523334420695,-0.006645687490155848,4.064517351318926
0.9833333333333333,-0.0023354184086035014,-3.7669116521205757,0.008027027648063895,-0.5013147095871433,0.1107440493824305,-0.026012426444685714,4.495098636290976
1.0,-0.22102515694229127,-4.829197935381836,0.023417533772080404,-0.3665998934094433,0.05891620815789467,-0.03516358674867702,4.902792641886521
1.0166666666666666,-0.3747495515279002,-5.4814611250301875,-0.12378177170930064,-0.2391643143535385,-0.01580301023236832,-0.004862488750529542,5.184426351318933
1.0333333333333332,-0.3054685467654946,-5.784313280410747,-0.020872036352934616,-0.11095500806030165,-0.044452403367830066,0.035098078889579484,5.237354755795366
1.05,-0.09430320266085489,-5.7156471369719775,0.029779440439693244,0.081185165882139,-0.0192425779206954,0.040630136728113865,5.195071368904877
