Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,vicon_esternoZ_cm
0.0,-0.2675719578123803,-0.07561317434399865,0.7229575191442447,0.011957641829978783,0.016147825787817406,0.006002028399666254,0.0
0.016666666666666666,-0.3206078090379927,-0.10130582127780802,0.6817278107994498,-0.007512122431951437,0.013638193147593541,-0.0008979922171595027,0.0009642877697899621
0.03333333333333333,-0.3953623929351646,-0.1050820135806993,0.7038767731083413,-0.0263271863597839,0.0032685697768337464,-0.0009498553951600924,9.637090329306375e-05
0.05,-0.36196874906595417,-0.051639880865886736,0.7575988903642654,-0.031633802786580276,-0.007993674650571395,-0.002787259261260465,-0.0009650000000078762
0.06666666666666667,-0.29453765066142545,-0.04713870803198478,0.8540487700953967,-0.022895788185293784,-0.016935966394689993,-0.005983964974308268,-0.001501755795374038
0.08333333333333333,-0.2543707519059944,-0.022279442091203822,0.8510441604263121,-0.00771555528556146,-0.019101413372062358,-0.007051987071014025,0.0024406682653648204
0.1,-0.23760140025137483,-0.014890282232281029,0.7513355676448835,-0.009153619068050444,-0.016201410208396928,-0.004990961294565825,0.0014159999999776574
0.11666666666666667,-0.2711409937694003,-0.005774908210647272,0.7606858622291373,-0.015564500469771545,-0.00924882144226803,-0.005774847481340306,0.0013297270184011722
0.13333333333333333,-0.30986033664107876,0.0018773557275953395,0.7992602173371114,-0.012617871035168817,-0.00916131019189598,-0.0026734187925765407,0.0023560143884822082
0.15,-0.31519520963130554,0.02307353188780894,0.8047872177348452,-0.010050603765586742,-0.00899297472947244,0.00012958018373643857,0.003893999999974085
0.16666666666666666,-0.2821700091680491,0.004136206729694262,0.8566118999260084,-0.007110253048022544,-0.010564106552485904,0.001904875331835504,0.00562635131893785
0.18333333333333332,-0.2624256809924413,-0.03461806060894935,0.8610083458840531,-0.0011544824784260608,-0.007235232448504669,-0.00024348160914008774,0.001560292565926602
0.2,-0.2869394718719831,-0.06128741773191569,0.7669116911537004,0.002538748663515218,-0.01013832336248796,-0.005071889096403223,-0.0010620000000187702
0.21666666666666667,-0.33978477427785175,-0.04944608813029442,0.6931616873950499,-0.001248924457793713,-0.01563873396255872,-0.00841796187606125,0.0035632537969547684
0.23333333333333334,-0.30359917052285057,-0.03791848494503878,0.8174171931713988,-0.01630699231129647,0.00586314907782984,-0.008753512878368997,0.003746687849712771
0.25,-0.23069826943145302,-0.10867357679562452,0.969451446674059,-0.0222216615275146,0.02196506996713405,-0.00830389483562086,0.002734000000003789
0.26666666666666666,-0.31877955053672374,-0.09139453320632358,0.9286718390922198,0.0032380714234278027,-0.017288016518471772,-0.013457338816321687,0.002892663469225454
0.2833333333333333,-0.4505893928412452,0.0021217388504026395,0.8045469701209309,0.02138428452114582,-0.04408424216997417,-0.013315648592835176,0.0017197801758470632
0.3,-0.3204908507435084,0.01753756403675693,0.6348493555646341,-0.0024078662724462594,-0.023567449992900325,-0.008993268338359358,-0.0055540000000178225
0.31666666666666665,-0.2203898699970053,-0.028148470458131077,0.650874963373179,-0.04451925489331982,0.012258764543060473,-0.015747941272840037,-0.002760278177447617
0.3333333333333333,-0.35022687763042015,-0.09520296803330612,0.8951276906065456,-0.04613480716541105,0.03154569905042171,-0.02017992218873379,0.0011467513988634437
0.35,-0.4314830509240423,-0.10826481743128417,0.9253931534356854,-0.013702682542458362,0.024678532462192516,-0.015495781874060671,0.0010249999999984993
0.36666666666666664,-0.4327282110336014,-0.07211906873520249,0.7599836692459362,-0.008090480653221693,0.009774491119142647,-0.010640763007395016,0.005479926458832551
0.3833333333333333,-0.38836273587426196,0.009763037874557508,0.8493128096185869,-0.017178448875224673,0.002611393616689058,-0.012111010211753178,0.002952731414865184
0.4,-0.3805443580860353,0.05036744718125735,0.9824585179810379,-0.001064809547519285,0.0038598641525021196,-0.01217621746241709,7.299999998622297e-05
0.4166666666666667,-0.3265643989505777,-0.003655587657149756,0.926678514581066,0.016972075846758233,0.008026897862035866,-0.008566471450490172,-0.01005776059153618
0.43333333333333335,-0.3014215370647427,-0.0889387664523589,0.8309146591081642,0.013234904246892118,0.008628040172064049,-0.00611908817648402,-0.011279185051961349
0.45,-0.3149626236260853,-0.08860076332915219,0.7797534538923574,0.0191990812537415,0.006385052930222758,-0.004166502462740289,-0.00665300000000002
0.4666666666666667,-0.3335816390451465,-0.06743279387458435,0.7254962546553441,0.0143567614273149,0.011246749622582134,-0.006181793658155778,-0.007104565547564334
0.48333333333333334,-0.3459823459620216,-0.0746822158423795,0.8185259311973522,0.00046412141968390553,0.017710760016084664,-0.006784952840863894,-0.00849666866506027
0.5,-0.35638842638928414,-0.043603203741569244,0.8388267771812697,0.0098851664140711,0.01934513034313442,-0.005290161355170095,-0.009899999999987585
0.5166666666666666,-0.3665326299396655,-0.01884427397643943,0.739868076873947,0.004161082684531933,0.017680651762576247,-0.003230950425490347,-0.001343941646695157
