Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,vicon_esternoZ_cm
0.0,-0.21667596943547487,-0.03015749248469608,0.10496454451903754,0.029418088648543787,0.00793120217291055,0.01598068384838428,0.0
0.016666666666666666,-0.1936099772550561,-0.023211857269368794,0.12470684551534139,0.017844085687519353,0.01066488202850639,0.018541470593213497,-0.00650433613108703
0.03333333333333334,-0.152273518013522,-0.012191086725679126,0.13751554178592879,0.009136188191694369,0.01708373265032326,0.019287770646702302,-0.009585566746608265
0.05,-0.1428150098688745,0.003498797016896202,0.13603313025251604,-0.00035306211185661345,0.02389373235032694,0.01786822583256375,-0.013976999999982809
0.06666666666666667,-0.13577051090135173,0.006710646744249847,0.15483061976683313,-0.007965843151010428,0.029705049407069244,0.01523148162285366,-0.013171073141478473
0.08333333333333334,-0.1250061501138486,0.010763661530798605,0.14329319357849257,-0.008778602928258099,0.03487137279252991,0.013822620412543755,-0.010813848521166847
0.1,-0.13227474197400468,0.026279638117269157,0.12855288445290527,-0.011050724935775899,0.038800822248220214,0.011338086738119878,-0.015185000000002447
0.11666666666666667,-0.15361901540954348,0.012809139734718339,0.1302066912532686,-0.01530311057325705,0.038321299461723184,0.008664590581119227,-0.016295190247802793
0.13333333333333333,-0.14144876880717755,0.0014418018606276028,0.1475234099273518,-0.013928680394448598,0.03864318144016432,0.009845507280479983,-0.01169511231015008
0.15,-0.15030422352680606,0.018992705218987428,0.10440199651244687,-0.007382776083989316,0.037468574707011024,0.010663790163106783,-0.013475999999997157
0.16666666666666666,-0.1486897661079345,0.017800909038426953,0.06830369992836231,-0.008431902516456221,0.03624619216327965,0.010402865637312348,-0.016002024380469493
0.18333333333333335,-0.12475353623169158,0.003627896120519076,0.09123139646427791,-0.011202462906322737,0.03368324856749395,0.010436536953714735,-0.008656942046343374
0.2,-0.12240267124785452,0.01012821511871376,0.14730874487763276,-0.013259587127596407,0.028744319179455163,0.007393681295994907,-0.022570000000001755
