Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,velocidade_corrigida_smart_m_s,deslocamento_corrigido_smart_m,vicon_esternoZ_cm
0.0,0.0065297716503734,-0.1273599195662828,-1.9826994958036597,0.0116950853213092,0.0233167249329906,-0.0065586324578074,-0.010928613006037802,0.0011080672647226033,0.0
0.0166666666666666,-0.0738763074122618,-0.1626980908786524,-1.960533558931304,0.0202259381880623,0.0234435256743994,-0.0108677129576998,-0.010099816527374354,0.0009336112900482946,-0.0055406730615459
0.0333333333333333,-0.1926676788205895,-0.1754093285974798,-1.9365911963706264,0.0287414913152383,0.0210959387062203,-0.0068017293701247,-0.009495785321437357,0.0007655507302244097,-0.0025427078337258
0.05,-0.2333707173027994,-0.1437418785069598,-1.979083165081318,0.0381394394365203,0.0115756148626348,0.0027963586914234,-0.008357490186049083,0.0006135898084421558,-0.0142459999999573
0.0666666666666666,-0.2057105906352694,-0.146558573156932,-1.995332547967209,0.0466982122325304,0.005793908712324,0.010813652133544,-0.007253327817595658,0.0004781615464466082,-0.0159787122302077
0.0833333333333333,-0.1067466663899408,-0.1628521721525498,-1.96532109642659,0.0511919172084718,0.0194300511436082,0.008391827832289,-0.006441065332647917,0.00035498742956682164,-0.0163097509991985
0.1,-0.0070765742726934,-0.1585044791857225,-2.0188274036766636,0.0547151726481143,0.0121970779377182,-0.0007563035119848,-0.00552819495141243,0.000247417726752731,-0.0202879999999652
0.1166666666666666,-0.1229303652377317,-0.1605774382876081,-2.0653275610889494,0.0427550824628684,-0.0018004409125586,-0.0017022610531874,-0.004643106070204756,0.00015672990630147938,-0.0263655899280195
0.1333333333333333,-0.2121693450815804,-0.1636192715528005,-2.035513248512842,0.0374073140271363,0.0018798175626416,0.0026717063548714,-0.003821061416652066,8.384626724473767e-05,-0.0272951754595851
0.15,-0.2880266827383211,-0.2266653901187822,-2.019806772449839,0.0231412076543129,8.904986041672879e-05,0.0105322812599345,-0.004065187966755651,1.3472332659381645e-05,-0.030395999999996
0.1666666666666666,-0.3498746004287411,-0.2730978979060179,-1.982779753177785,0.0158101633934564,-0.0010877781808947,0.0129620602964943,-0.005074879623762544,-6.38758161916283e-05,-0.0311516243005485
0.1833333333333333,-0.1752605399723148,-0.2346234103025113,-2.012454981716755,0.0217793870866649,-0.0103512312008251,0.0127683533345707,-0.005430229586762186,-0.00013377277302118167,-0.0315185459631948
0.2,-0.0196445847594739,-0.201056351264419,-2.020836380573988,0.0296454521429174,-0.0070097484124141,0.0042428260637411,-0.005205018857506554,-0.00018296229202632006,-0.0320189999999911
0.2166666666666666,-0.0361822046453005,-0.1680775459792614,-2.024099116658343,0.026771714101541,0.0005044702892114,-0.0031176717953342,-0.004412734111711865,-0.0001987948025536277,-0.0284183561150825
0.2333333333333333,-0.1438204136684415,-0.1329204859388917,-2.009208999475994,0.0192776201558128,0.0066888901929023,-0.0015286282277306,-0.0030155074140178536,-0.00016850475425301322,-0.0249149608313246
0.25,-0.2239573784785605,-0.1585367855871144,-1.959595598202573,0.0140803782296828,0.0082881199177486,0.0083064168020198,-0.0020255485693477706,-9.686715570247917e-05,-0.0263669999999649
0.2666666666666666,-0.2162580990054901,-0.2142077352594473,-1.9514618138094857,0.0095785663269844,0.0098096216276398,0.011272032617545,-0.001956052478898551,1.871079763479536e-06,-0.0260858828936534
0.2833333333333333,-0.1134230379381442,-0.23242359350865,-2.0022778134626837,0.0081338329777111,0.0058957873938865,0.0063486748843325,-0.0021999081180083136,0.0001226360904723286,-0.0265252681854235
0.3,-0.0386196021593355,-0.2039383363331646,-2.0268328230915507,0.0065868940100264,-0.0016053659316617,-0.0014223833105979,-0.0019464231497533773,0.0002738587377243277,-0.0236079999999674
0.3166666666666666,-0.0623181542165689,-0.1690712649500593,-2.0217483903286326,0.0090165117123477,-0.0013741044397736,-0.0009578168795829,-0.0010581030198650518,0.00046631096172499516,-0.020997629496378
0.3333333333333333,-0.1221647785464985,-0.1617314228748981,-2.018114027880501,0.0089482048206854,-0.0082118533142743,0.0055984129415829,1.1808723040393487e-05,0.0007028839004269308,-0.0214824976019087
0.35,-0.129462222597631,-0.1873726897778214,-1.981238781637902,0.0072395485610241,-0.0022178037311845,0.0192609533941623,0.0007090777702561044,0.000976794981941397,-0.0190549999999802
0.3666666666666666,-0.1366432365944304,-0.2300732410186412,-1.9767688853446204,0.0140846766306836,0.0027873448461305,0.024086452240538,0.0007624075754211583,0.0012766547722949716,-0.0194585463628982
0.3833333333333333,-0.0953824171829821,-0.2278032866082232,-1.9934200244524345,0.0193753313171787,0.0054366368282147,0.0217083394257926,0.0009570573136406628,0.0016045170701244969,-0.0247925123900643
0.4,-0.0192743183211478,-0.2193868855475483,-2.029889587254574,0.0259748609872514,0.0008084568627987,0.01303722791662,0.0014684758324665127,0.001966384252027167,-0.0272709999999847
0.4166666666666667,-0.0573549198219138,-0.2015723862531394,-2.064754457846988,0.0260909554766824,-0.0039487271286704,0.0073211640314792,0.002506453557896948,0.0023724899370602386,-0.0282596199040483
0.4333333333333333,-0.1313469223440617,-0.200612244866683,-2.0273534529559196,0.0191666802547418,0.0036840493998857,0.0205635455921706,0.0037741938862299283,0.002827773875150299,-0.0280770539568209
0.45,-0.1063982635109693,-0.1992529039125707,-2.0470536784417224,0.023365853903811,-0.0041699836879986,0.0179793062405761,0.005136937152689383,0.0033325609486577912,-0.0321289999999692
0.4666666666666667,-0.1177470754837817,-0.1986604054215106,-2.1130411291558016,0.0437647370273853,-0.0183288072257821,0.0116971632087847,0.006359972167001722,0.0038796021749078952,-0.0337998193444946
0.4833333333333333,-0.0959251358149673,-0.1784524360464121,-2.1802923178785543,0.0247601397397913,-0.0187415002413771,0.0063327646315394,0.007542169601107681,0.004459579097441381,-0.0343024732214019
0.5,-0.102877579560947,-0.2079680879219734,-1.9560990365602149,0.0046513167642377,0.017230906167504,0.0070846865648168,0.007710651602267186,0.0050446932402688945,-0.0344239999999729
0.5166666666666666,-0.101676091978282,-0.1720425750910603,-2.100513149163444,0.0023235405415053,-0.0339498970189964,0.0022494781443793,0.007784885983336534,0.005729988004022762,-0.0357667266186751
0.5333333333333333,-0.1840005407926661,-0.2080996617602358,-1.9236714907235717,0.0087547750634497,-0.0695772998662357,-0.0006642042991408,0.006862152681375704,0.0063954942269483514,-0.0361211219024539
0.55,-0.1036668432781842,-0.2221964793389584,-2.247112979769775,-0.023445773406988,-0.050794263364835,-0.0020733330615467,0.005335224804308737,0.0070230820701308585,-0.0366089999999985
0.5666666666666667,-0.1598416534230617,-0.1548833725394146,-1.935743281603495,-0.0429831858609305,-0.0040462491278302,0.0041687984912834,0.004440218034345744,0.007613338543839958,-0.0371826143085343
0.5833333333333334,-0.0407690749559712,-0.2559524842010377,-1.9935988204740909,-0.0087528499255574,0.0345354689644804,-0.0032308060605532,0.0010565627028531685,0.00810977384927214,-0.0385133073540941
0.6,-0.1273656395619979,-0.2135584933542139,-2.0283140283290537,0.0040471150582145,0.0271816003941206,-0.0066801526526996,-0.00287751580595114,0.008480801730991364,-0.0372679999999832
0.6166666666666667,-0.2673885135804858,-0.1711948998705358,-2.054768174869715,0.0032826199203078,0.0165754909120636,0.0011260394884289,-0.007759510430741572,0.008681784454073027,-0.0354612585931022
0.6333333333333333,-0.1784333668368257,-0.161822441575997,-2.0331858313576334,-0.0017958334989052,0.0167449112730217,0.0070509764607638,-0.014289730063576901,0.008654117566942435,-0.0337772342126072
0.65,-0.0283610029460991,-0.2159601816730863,-1.9861950862975517,-0.0062457547951275,0.0219962804254584,0.0018466034170819,-0.02333505582597332,0.008328180479399271,-0.0357419999999706
0.6666666666666666,-0.0792055394585853,-0.2292399050117426,-2.0082802951667467,-0.0042761076361452,0.0119021322055181,-0.0031048151972239,-0.03376726224117487,0.007660840936649963,-0.0348383948840762
0.6833333333333333,-0.0948173323086153,-0.2517818224549379,-2.0557683053475717,0.0005057355291056,0.0024121515160906,-0.0001871816214786,-0.04519671704276676,0.006624735122290582,-0.0365233125499457
0.7,-0.1094156333658217,-0.2460808579750001,-2.103947750401702,0.0020560128235921,0.0025412804453429,-0.0003450128159353,-0.056500133238026606,0.005222333098781609,-0.0351809999999659
0.7166666666666667,-0.1632427651156322,-0.2533459052182668,-2.0776436850070303,0.0051389188777237,0.0049480169496221,0.0045948560557437,-0.06721114756732549,0.003475583579494855,-0.0379517170263739
0.7333333333333333,-0.1568623197906627,-0.258598989132953,-2.0409399686343774,0.0118088657483846,0.0021825272837764,0.0055853265903555,-0.0767560582887385,0.0014253928584450947,-0.0395875027977297
0.75,-0.0643820141723672,-0.2282356483388433,-2.0869312661871673,0.0199583084745271,-0.0085926305642246,0.001196100758401,-0.08424854669066784,-0.000867338856165056,-0.0411249999999654
0.7666666666666666,-0.0945496005554513,-0.1812289942554599,-2.1524121572574457,0.0213289379458327,-0.01531268414577,0.0010180473470384,-0.08933741443682172,-0.0033344078930447043,-0.0465696290966946
0.7833333333333333,-0.116868428207281,-0.2726136476376256,-2.0141424598440403,0.0230972205676794,-0.011402748171531,0.0088261785015964,-0.0944423322891136,-0.005949698124694125,-0.0511250395683191
0.8,-0.1309033605139654,-0.3682042788134083,-2.023842865516182,0.013870518290585,-0.0162843388286609,0.010984394362404,-0.09972683324630431,-0.008691242223552708,-0.0771239999999693
0.8166666666666667,-0.1773164377046313,-0.3945042133064693,-2.1909694974928255,-0.0100841548643049,-0.0129632281395052,0.0072659970134851,-0.10407702987834125,-0.011518934642137395,-0.1000719952038196
0.8333333333333334,-0.2232231000953652,-0.3912507506634123,-2.2044590898538616,-0.0200530329999605,0.0005461779697719,0.0040539238755773,-0.10705913079649436,-0.014386043939533657,-0.107533693045525
0.85,-0.1822494030580611,-0.4417364270725828,-2.4080040685451403,-0.0338502885882785,-0.0064369541499261,0.0012929728666655,-0.10963799595065833,-0.017262661229710936,-0.1149659999999812
0.8666666666666667,-0.2444512602306016,-0.5676163945445605,-2.509073307972881,-0.0452961515056767,-0.0159257503177405,0.0020412800090391,-0.11318989733947663,-0.02014349233615091,-0.1378001406874318
0.8833333333333333,-0.2747782012035454,-0.8227902662173618,-2.414889126825023,-0.0399154625976297,-0.0154082572230791,-0.0005949696770184,-0.11998858549265581,-0.023062991332903775,-0.1706942366107
0.9,-0.2567790808081441,-1.0299724464832936,-2.40002114663423,-0.0281954347945886,-0.0118375401695351,-0.0066587059195684,-0.1293853955950376,-0.0260473679223567,-0.2316769999999905
0.9166666666666666,-0.2789117159285265,-1.0179170601954126,-2.478763928674439,-0.04414488519805,0.0224031521433757,-0.0048986395667108,-0.13796524697301382,-0.02907005752408389,-0.3113336598720764
0.9333333333333332,-0.2572551803531325,-0.5727614756679282,-2.81961314197682,-0.0884314840816212,0.0465276035038009,0.0067600641315731,-0.1387100417377684,-0.031991117105393756,-0.4277148661070953
0.95,-0.1899633484215659,0.1865340976267064,-3.068634721368902,-0.0912509988591711,0.0468864400968892,0.0116854215520184,-0.12640899522969995,-0.03458452146659058,-0.4893189999999947
0.9666666666666668,-0.1237077479927736,1.0207696819744063,-3.019986797006342,-0.0401777771058152,0.0525082794525966,-0.0052852541667523,-0.0997677190469254,-0.03660238873492766,-0.4923323217425661
0.9833333333333332,-0.0980794221158612,1.607687349361587,-2.9900810291482753,0.044178035495073,0.0211364335257283,-0.0447947894390078,-0.06289796449073087,-0.037865785829659375,-0.4849859468424995
1.0,-0.2060975222920291,1.6002662858342664,-2.7341146156364347,0.1482534502426515,-0.024914186269743,-0.0828724177211316,-0.02582053968422307,-0.03836538636285757,-0.5001829999999927
1.0166666666666666,-0.2766459151141665,1.2629603678794692,-2.490884657027966,0.2391524446383737,-0.0642710416439845,-0.0856050289566882,0.005774932336779712,-0.038190583491451685,-0.5097612234212647
