Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,velocidade_corrigida_smart_m_s,deslocamento_corrigido_smart_m,vicon_esternoZ_cm
0.0,-0.2331945131860473,-0.2306009074508294,-1.530379261858589,-0.0204138933292736,0.0349558970931212,0.0254366059814551,0.08676471493482117,-0.013655766335237502,0.0
0.0166666666666666,-0.1296121044833172,-0.2789937548090623,-1.7210511590310562,-0.0223581559473117,0.0407320215020755,0.0268074778338008,0.08146413567165611,-0.01236743122919752,0.003747414468421
0.0333333333333333,-0.243283521469518,-0.1771697914538029,-1.7729073294338604,-0.032662404355486,0.0290939630045824,0.0231550603864118,0.07798757733655534,-0.011103243495847175,0.0099960043964699
0.05,-0.2641828854182471,-0.0563738280957878,-1.716238195944045,-0.0335250386372374,0.0111332773458861,0.0163178620892127,0.07670023389450041,-0.009824930575980825,0.0122083417266196
0.0666666666666666,-0.1719850142986771,0.0008931366607687,-1.7182092595822842,-0.0320616951737026,0.0075863809499508,0.0108908706775061,0.07648747936965522,-0.008513861074769317,0.0171504144684035
0.0833333333333333,-0.171643251816683,-0.0168142662245453,-1.623861767790114,-0.0315634291365991,0.0120560988257828,0.0108526695838976,0.0759945816403639,-0.007175856118340845,0.0270862781774781
0.1,-0.1121015137992886,-0.0353187069217594,-1.7578675532094696,-0.0359856589811025,0.0207722920613825,0.0178960049445317,0.07511971491537595,-0.005820004940809715,0.0348891023181465
0.1166666666666666,-0.1503621592436514,-0.1051920990977436,-1.6825692369854794,-0.0305356714804276,0.0212681092076196,0.0180861314125718,0.07299141729459831,-0.004470282040823474,0.0426144144684315
0.1333333333333333,-0.1281969988747056,-0.1328964418931056,-1.6292005277658217,-0.0220600915584363,0.0231187284101912,0.0158002361486,0.07037180815953062,-0.0031371078110290496,0.0482288533173402
0.15,-0.2343253189162221,-0.1415530872992241,-1.6366207806865167,-0.0136836887678306,0.0310170406102623,0.0231884309922913,0.06764188521689951,-0.0018236412803320605,0.0554927122302046
0.1666666666666666,-0.1903872606538817,-0.0939078308455838,-1.681796896057414,0.0004214816025969,0.0284547060051998,0.0225872287454907,0.06574706409327519,-0.0005172756535276116,0.0591054144684335
0.1833333333333333,-0.1227015280969971,-0.0313557381165923,-1.7614928434224413,0.0019139427718991,0.0181008330500583,0.0076916611136867,0.06489462388854259,0.0007973418693270496,0.0616829368505307
