Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,velocidade_corrigida_smart_m_s,deslocamento_corrigido_smart_m,vicon_esternoZ_cm
0.0,-0.2166759694354748,-0.030157492484696,0.1049645445190375,0.0294180886485437,0.0079312021729105,0.0159806838483842,-0.0067375678230730636,0.000926207445884948,0.0
0.0166666666666666,-0.1936099772550561,-0.0232118572693687,0.1247068455153413,0.0178440856875193,0.0106648820285063,0.0185414705932134,-0.006974401098954394,0.000810995799543375,-0.006504336131087
0.0333333333333333,-0.152273518013522,-0.0121910867256791,0.1375155417859287,0.0091361881916943,0.0170837326503232,0.0192877706467023,-0.0070482007282051925,0.0006936719257968668,-0.0095855667466082
0.05,-0.1428150098688745,0.0034987970168962,0.136033130252516,-0.0003530621118566,0.0238937323503269,0.0178682258325637,-0.006864959570912521,0.000579090185703482,-0.0139769999999828
0.0666666666666666,-0.1357705109013517,0.0067106467442498,0.1548306197668331,-0.0079658431510104,0.0297050494070692,0.0152314816228536,-0.006616458226386926,0.00046929012843904957,-0.0131710731414784
0.0833333333333333,-0.1250061501138486,0.0107636615307986,0.1432931935784925,-0.008778602928258,0.0348713727925299,0.0138226204125437,-0.006296105715297616,0.00036637648559240306,-0.0108138485211668
0.1,-0.1322747419740046,0.0262796381172691,0.1285528844529052,-0.0110507249357758,0.0388008222482202,0.0113380867381198,-0.005720007554026446,0.0002754693773096926,-0.0151850000000024
0.1166666666666666,-0.1536190154095434,0.0128091397347183,0.1302066912532686,-0.015303110573257,0.0383212994617231,0.0086645905811192,-0.005360843617964038,0.00019406077210552006,-0.0162951902478027
0.1333333333333333,-0.1414487688071775,0.0014418018606276,0.1475234099273518,-0.0139286803944485,0.0386431814401643,0.0098455072804799,-0.005170410870158654,0.00012073560005040126,-0.01169511231015
0.15,-0.150304223526806,0.0189927052189874,0.1044019965124468,-0.0073827760839893,0.037468574707011,0.0106637901631067,-0.004679362689343783,6.173491566325868e-05,-0.0134759999999971
0.1666666666666666,-0.1486897661079345,0.0178009090384269,0.0683036999283623,-0.0084319025164562,0.0362461921632796,0.0104028656373123,-0.0041923712168593485,1.835210164382586e-05,-0.0160020243804694
0.1833333333333333,-0.1247535362316915,0.003627896120519,0.0912313964642779,-0.0112024629063227,0.0336832485674939,0.0104365369537147,-0.003910760307602451,-1.1274274179426044e-05,-0.0086569420463433
0.2,-0.1224026712478545,0.0101282151187137,0.1473087448776327,-0.0132595871275964,0.0287443191794551,0.0073936812959949,-0.003499610473955009,-2.3674022152303e-05,-0.0225700000000017
0.2166666666666666,-0.1238005329070894,0.0283437160150539,0.1714542660841621,-0.0163031406346672,0.0275971800321063,0.0040330521319185,-0.002742758990189235,-1.1541470919420975e-05,-0.0292600095923205
0.2333333333333333,-0.1266264792012908,0.0330037619416069,0.1852150886709644,-0.0114228318862343,0.0187540519701662,0.0026719931582559,-0.0018575729110981406,2.880320071393331e-05,-0.0317623613109674
0.25,-0.1065901619848771,-0.0177888389514243,0.191423069751833,-0.006032147692415,0.0246057932911712,0.0025650983992877,-0.0017464608485876854,8.61933584022194e-05,-0.029088999999999
0.2666666666666666,-0.1343307826420121,-0.0098508800100863,0.1894375575653418,-0.0198702308588256,0.0732051212959031,0.0060541015070326,-0.0014106730930699592,0.0001662627287196271,-0.0303823900879081
0.2833333333333333,-0.2000340577967988,0.0309846399999147,0.1048825219693615,0.0105150058514887,0.0326668724246049,0.0074926772884643,-0.00033171692965973214,0.00028262869589451567,-0.0333096674660282
0.3,-0.2693190818017636,-0.0498252536228735,0.0375760931997654,0.0060609298072936,-0.0008190299728312,0.0130349376311762,-0.0006116470643069659,0.0004125174388178933,-0.0316399999999816
0.3166666666666666,-0.1262374478384931,-0.0028824572430223,0.0827391363278741,-0.0386042498245463,0.0182164107976587,0.0179903573216053,-0.0001812969167505757,0.0005666048176248548,-0.006805069544356
