Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,velocidade_corrigida_smart_m_s,deslocamento_corrigido_smart_m,vicon_esternoZ_cm
0.0,-0.1842618327518669,-0.0015625448423146,-0.6094337072312409,-0.0008419428095327,0.0006122012461263,0.0024241738178941,6.40505803393035e-05,0.00021369584243260617,0.0
0.0166666666666666,-0.2495715868232124,-0.0029135808080999,-0.6209148292871352,-0.020479108847598,0.001882281298426,0.0035981479623216,4.9852893019931816e-05,0.0002292425046582554,-0.0004995755395782
0.0333333333333333,-0.2587983263475712,-0.0294988792079129,-0.4960717789908527,-0.0322054334207995,-0.0002804203468233,0.0022091846505566,-0.00041395612189864243,0.00023563298544717698,0.0020272390088109
0.05,-0.2378042093162617,-0.0027990459441167,-0.4215362184978035,-0.0281632569970545,-0.0037963500635341,0.0076895511501625,-0.0004303830734136687,0.00024046441139788353,0.0002690000000029
0.0666666666666666,-0.2231311559608893,0.0329548124096277,-0.3509113049476163,-0.0180640658513924,-0.0030794374792932,0.0061413970037785,0.0001620534627750777,0.00025419349291675683,0.0004162054356697
0.0833333333333333,-0.2243395126032482,0.0398245489157618,-0.4045852362593866,-0.0041652627337566,0.0089092732141589,0.0038893420294837,0.0008881485824173684,0.00027944666084679854,0.0078932969624361
0.1,-0.229208433506338,-0.0057434828311806,-0.5024139132012377,-0.001769724119489,0.0082937257003805,0.0044317132188512,0.0008790724328606261,0.00030443842905689535,0.0027840000000196
0.1166666666666666,-0.2282716480899858,-0.0390434709573628,-0.5321331410483656,-0.0042014240186822,-0.0055470397694376,0.0021460023992303,0.00033288804740032817,0.0003205557006937555,0.002515331734628
0.1333333333333333,-0.2279444094021879,-0.0446614004187739,-0.5286568351909913,-0.0080128956785746,-0.0163986764679828,0.0073722181860003,-0.00032235822829230327,0.00032575248626152866,0.0046643413269578
0.15,-0.1964928718871069,-0.0140606831343359,-0.4848305663120594,-0.0109602734273038,-0.0197030639207406,0.0087858077516277,-0.0004959574972963055,0.0003276199218553165,0.0057990000000245
0.1666666666666666,-0.1761909923154069,0.0011644751486296,-0.41519355978341,-0.012535085193518,-0.0195892403606801,0.008857625501469,-0.0004329174676841886,0.00032986287809526625,0.0054815367706169
0.1833333333333333,-0.1626047987503291,-0.0190754058546033,-0.3939453617890528,-0.0141839428295952,-0.0192949962752061,0.0070175713644797,-0.0007169344648734585,0.0003265773500478649,0.0124658685052168
0.2,-0.1521768634190787,-0.0390344130283155,-0.4355119942997473,-0.0187402370852767,-0.0225178435559376,0.0074985333595862,-0.001331944668842712,0.0003123077218285901,0.0162360000000205
0.2166666666666666,-0.1351167480978879,-0.0222239485683362,-0.4602941696224344,-0.0275321500646604,-0.0283064439082707,0.009872165237984,-0.001667651580120647,0.0002917156277038803,0.0131128101519095
0.2333333333333333,-0.1407013883500939,-0.0275705563651843,-0.402736297437534,-0.0381535732306582,-0.022308298176805,0.0111090809139855,-0.0020818625908315177,0.0002636802720006393,0.0170771850519599
0.25,-0.1563798487107427,-0.0364998587107209,-0.4793436148153318,-0.0482683423511077,-0.0269064834123397,0.0090845035356698,-0.0026262798259732976,0.00022634115116042982,0.0190560000000061
