Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,velocidade_corrigida_smart_m_s,deslocamento_corrigido_smart_m,vicon_esternoZ_cm
0.0,-0.3405984004164167,-0.0635600242330156,-1.1026774042114749,0.0204280336201448,0.0047899595954404,0.0067943822223258,-0.12538797692087425,0.018648526637161884,0.0
0.0166666666666666,-0.2917540621542963,-0.064596622193595,-1.0830133254494547,0.0227554246400158,-0.005379083005639,0.0079872314582765,-0.12090857005797881,0.016934023368414958,-0.0029414388489215
0.0333333333333333,-0.2261410815381086,-0.0505260336838994,-1.100305761516045,0.0223178141431385,0.0039054479203792,0.0087342295909256,-0.11613552408095565,0.015293090352598985,-0.0016832438049618
0.05,-0.22380422607514,-0.0118706849610529,-1.0430628785389084,0.0336099160916839,0.0186785261076826,0.0090681732687776,-0.11067179023068287,0.013743489456725301,-0.0051019024780032
0.0666666666666666,-0.2540841564544476,-0.020936572555801,-1.2290826452679062,0.0332862905602726,0.0248299921431639,0.0058305266485173,-0.10532830006528682,0.012288857389513734,-0.006566438848921
0.0833333333333333,-0.2576193082934948,-0.0522886573520237,-1.0441868320778942,0.0155408936756648,0.0177318968394156,0.004359040261467,-0.10046260378128868,0.010926355380260194,-0.0087389072741643
0.1,-0.2646952976434719,-0.0452935793473091,-1.043303597772176,0.0136823097439668,0.006009302289527,0.0030371698441456,-0.09541223773123522,0.009663648099683566,-0.0129266438848674
0.1166666666666666,-0.2478900593337707,-0.1215571251329014,-1.1707217077065792,0.019350932706603,0.0131766308896571,0.0039657207734488,-0.09159509025632415,0.008483393002976567,-0.0166614388489279
0.1333333333333333,-0.2657221095042977,-0.1412241850576978,-1.225285131684836,0.0082940140298467,0.0137138758984914,0.0054334296297116,-0.08815594384757648,0.007380308189715367,-0.0193228920863361
0.15,-0.2708030485050035,-0.1048863960342337,-1.1966103441382403,-0.001786599860252,0.0044263327637024,0.0067343110162285,-0.08422198250654317,0.0063620692721189885,-0.0209735267785617
0.1666666666666666,-0.2055505331562698,-0.0844997309303209,-1.1055876552923567,-0.0031117641407187,-0.0016617816730747,0.0091826545310139,-0.08003770779274022,0.005432117764899033,-0.024840438848912
0.1833333333333333,-0.2229433278723256,0.0127260126042277,-1.0833807007399925,-0.0015646682976395,0.0021931732142855,0.0107964039916367,-0.07427558178369609,0.004616233506554962,-0.0274035311750537
0.2,-0.2319788187876946,0.0034804116444368,-1.1769976830285969,-0.0028674166034258,0.0078270160875667,0.0084807067784691,-0.06869003282050654,0.003910682641133329,-0.031432936450841
0.2166666666666666,-0.3096922892063646,-0.0545380432511159,-1.1814391151336974,-0.0068721698689689,0.0038968154764812,0.0086108532066681,-0.06404840067076298,0.0032991018390910315,-0.0372304388489226
0.2333333333333333,-0.2852952711778743,-0.0965474510649496,-1.1348495958992495,-0.0088102850525445,0.0011280056204265,0.0134401517388437,-0.060070708818493135,0.0027694974131525253,-0.0339966390887411
0.25,-0.2589948497842311,-0.0743838697798763,-1.1481752337664552,-0.011393599571682,0.0092278809726465,0.0188226959982639,-0.05567855093843313,0.0023276152271006004,-0.0354724880095886
0.2666666666666666,-0.2596379299934248,-0.0178309823646453,-1.1548301230957598,-0.0133609563439787,0.0221512429678346,0.0174497355598055,-0.05029883997608342,0.0019885170030466,-0.0323354388489178
0.2833333333333333,-0.2574139825163268,-0.0234674404627778,-1.1073174372137466,-0.0111261193026053,0.0227366892505555,0.0111565103656289,-0.044961848294113566,0.0017501074765531935,-0.0304700975219702
0.3,-0.2832999251586845,-0.059354805002595,-1.090010914868681,-0.0082655936975988,0.0100515695149708,0.0081296217637459,-0.040190132793135686,0.0016013088234032406,-0.0373168533173497
0.3166666666666666,-0.2441256339452797,-0.1032499175859938,-1.125756942662414,-0.0042256487163666,0.0050286968186696,0.0066227918877217,-0.03616199991096558,0.001527429620436914,-0.0373774388489209
0.3333333333333333,-0.2403643898305489,-0.0956610482654569,-1.1336025114079558,-0.0019249170085561,0.0094398970061468,0.0082344900695309,-0.032095910230836716,0.0015256305266412896,-0.0361691023181265
0.35,-0.248157493910776,-0.058339791655204,-1.1558582859676891,-0.0049867779809481,0.0139831218539863,0.0077853794690191,-0.02758648084256876,0.0015984155920397113,-0.0365090435651609
0.3666666666666666,-0.2326290519951078,-0.0417476722594455,-1.1390349109985016,-0.0127324072819999,0.0048988314985883,0.005012911047797,-0.023076354408862687,0.0017394237446776671,-0.0329334388489144
0.3833333333333333,-0.227984178800119,-0.0682203703590209,-1.134669631510119,-0.0089294940927812,-0.0040703448613381,0.0038797392984754,-0.019338855856477877,0.0019286929163363359,-0.0313227805755502
0.4,-0.2413829591505319,-0.0711171834522248,-1.201309931591824,-0.017651145252527,0.016284226391158,0.007365503746392,-0.016036914988209888,0.002151211273458565,-0.0318869172661777
0.4166666666666667,-0.2149831974330707,-0.1010103272480457,-1.0852997961779498,-0.0289016911390498,0.0340647491190691,0.0079509825913518,-0.013625413726769786,0.0023845355189979593,-0.038195438848902
0.4333333333333333,-0.2740248948651006,-0.096720074162066,-1.0644806925095984,-0.0255448560590072,0.0095285413147671,0.0139823530644579,-0.011538504167526997,0.002615707128126147,-0.0407827897681727
0.45,-0.291730407285782,-0.122219170360895,-1.2498376447605637,-0.004029508606553,-0.0030072723891494,0.0139573234744143,-0.01034931726107341,0.002820985057620448,-0.0427380147881422
0.4666666666666667,-0.2390335968585835,-0.1692429253464522,-0.9616029105579924,0.0148507123348481,-0.016330801300057,0.0042712295923096,-0.010688700634465698,0.002961693801570832,-0.0491574388489084
0.4833333333333333,-0.1497926811045923,-0.1463676767218117,-1.1711755151422192,-0.0099512887964268,-0.0097798380664816,-0.0059062255768734,-0.01184954819646139,0.003003641222460149,-0.0597868968824855
0.5,-0.1420637818889991,-0.1496740672762941,-1.2781824727425668,-0.0406062585806081,0.0081309952721901,-0.0050723326248118,-0.01460934348769699,0.0028945867087554235,-0.0690672438049659
