Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,velocidade_corrigida_smart_m_s,deslocamento_corrigido_smart_m,vicon_esternoZ_cm
0.0,-0.4803981929208585,0.4011037529837978,0.517329527981213,-0.2422174016109558,0.1897717158347841,0.0903698817277212,0.04079127166853807,-0.007348022438515123,0.0
0.0166666666666666,-0.579306592285853,0.6048351978283364,0.4539486173019363,-0.2330221665445033,0.1575007187398706,0.1015009379219739,0.045723863037150224,-0.006804553565068281,0.0356038385291981
0.0333333333333333,-0.5367720280378813,0.7471594026613604,0.5170365435494665,-0.2130947022686599,0.1367031988772055,0.1115417929242585,0.05287800253395204,-0.006171949851563271,0.0469425135891299
0.05,-0.6084052367679178,0.7651940591869506,0.8023488445203878,-0.1469891672798311,0.1188485680989186,0.1186976596895325,0.0603153253437681,-0.005446440019955248,0.0791629999999941
0.0666666666666666,-0.7575441227996725,0.5201111199324626,0.4444542892963328,-0.0765288326278917,0.101815678198884,0.1263588660882674,0.06373963427761929,-0.004694558969170587,0.0953107993605328
0.0833333333333333,-0.7102071207188063,0.1034683517152693,0.5067835165026394,-0.061010468922734,0.1073965613784204,0.1243858950614021,0.06030337534902104,-0.004030210535893825,0.0889296778577204
0.1,-0.6545775534668105,-0.3987818144143338,0.4643421678775995,-0.0144089004656588,0.1016130137527733,0.1083031253055949,0.04856650801939885,-0.0035914254672778853,0.0879639999999994
0.1166666666666666,-0.6900859922196859,-0.7685761377303649,0.2972205243405487,0.0087053679008844,0.0873764358724158,0.0834386062879018,0.03073468587969279,-0.00347920044112943,0.0785291906474867
0.1333333333333333,-0.6477003192698204,-0.8557757609997722,0.1909780918824748,-0.001566734094949,0.0498582722237507,0.0539865923817351,0.01158040328261354,-0.003713526613494448,0.0604802478017632
0.15,-0.4280835073174382,-0.6146134714568595,0.1194819052819769,-0.0257101517612369,0.0147725746591062,0.023388065596902,-0.003318680768356362,-0.0042193326870468666,0.0375130000000183
0.1666666666666666,-0.3319605922312087,-0.0475950431265403,0.1123948112789829,-0.0425417886023824,-0.0136587352168479,0.0008036337380737,-0.008341213728890191,-0.004824552984059064,0.0151180347721719
0.1833333333333333,-0.3216069755638126,0.5700106204450615,0.0061225471420237,-0.0468929454616279,-0.0368544002143654,-0.0086280465645763,-0.002456091255714825,-0.005336925815487421,0.0016638741007568
0.2,-0.2114709110612663,1.0380587237814454,0.0179313590917319,-0.049691662584249,-0.0637511277348646,-0.0078916930757203,0.011935373239659812,-0.005602968146658838,0.0083500000000071
0.2166666666666666,0.0721398428283406,1.0438624506580227,0.1557724844062574,-0.0286918275045829,-0.1124139641690983,-0.0145430546736238,0.027149327797290852,-0.005597221049254934,-0.0149649124700204
0.2333333333333333,0.2470083769381542,0.6829984499424269,0.1646852532025998,0.0173086476033311,-0.1657214171794841,-0.0430813580387873,0.03706359579533522,-0.005396709070184979,-0.0057877757793676
0.25,0.3204099312229041,0.1910775838738564,0.0832625017793524,0.0723546102717681,-0.2375507657649114,-0.0785567178873198,0.03950365752200385,-0.005114704899840224,-0.0122920000000021
0.2666666666666666,0.2940876037688762,-0.1719468922869456,-0.1583307773481726,0.1164139598586329,-0.3230394425463699,-0.104401000270564,0.03659479669247157,-0.004829513943173576,-0.0299643601119043
0.2833333333333333,0.4228262512589827,-0.2968754610960559,-0.3323872243298664,0.127220200993655,-0.3778706858750174,-0.1081940145415732,0.03217040586197956,-0.004557787504020545,-0.0574022498001625
0.3,0.7235696119155967,-0.3579941863112489,-0.2780831044561966,0.0977908607776757,-0.3851939867309703,-0.1092429327195839,0.027082841097793617,-0.0043054094413569055,-0.0986449999999763
0.3166666666666666,1.0561340492092672,-0.479094343141405,-0.073814353975205,0.0540411456926605,-0.3765079783674158,-0.1054532998004745,0.02007332188287142,-0.004103436188014203,-0.1063920579536272
0.3333333333333333,1.4194336671982486,-0.6104583318604834,0.1928146236483286,0.0072639887634729,-0.3671246779321909,-0.1107585702119534,0.010563707076588533,-0.003999144876126364,-0.130854001199026
0.35,1.5813878309091092,-0.5677596465248531,0.3123575808626431,-0.0117645448196596,-0.3703649565717288,-0.1111169793609225,0.00095860137907397,-0.004007639039740633,-0.1741939999999999
0.3666666666666666,1.5016605123023163,-0.3132824548972723,0.164895436661956,-0.0052216515728515,-0.3972655646335731,-0.0906843031285458,-0.005553406148027323,-0.004095970455613343,-0.2041063113509267
0.3833333333333333,1.3132383301833417,0.1228631737291152,0.0600109621015778,0.0019092029254022,-0.4328390203956446,-0.0601348259623202,-0.005952001259839745,-0.004180254169219709,-0.2533841810551394
0.4,1.2393384733442865,0.5485426154310354,0.0774740356827678,0.0187809160766466,-0.4509940103910967,-0.0323557091569713,-6.480527820879045e-05,-0.004167289975515607,-0.2721429999999998
0.4166666666666667,1.192446407062695,0.8210205035663847,0.2528699084051672,0.0462440209269176,-0.4323422854863449,-0.0165577732956799,0.010045446625423865,-0.003989678383324589,-0.3121105299760245
0.4333333333333333,1.21522655246593,0.976564850945399,0.4244560470604168,0.080015491090673,-0.3860005400686985,-0.0124607206141997,0.022903970454747444,-0.0035966262613992186,-0.3177311406874423
0.45,1.1493039339517923,1.0295477733667648,0.3674681708932138,0.1260031675790814,-0.3450864793305666,-0.0226094229428492,0.03711612901543869,-0.0029555615586971673,-0.2776120000000048
0.4666666666666667,0.986153114181594,0.9410756243427312,0.2909555873947059,0.1671783992946768,-0.3090198638263842,-0.0233608872252661,0.05039268340438825,-0.0020713368545034923,-0.2225534160671145
0.4833333333333333,0.9303061123860084,0.8366455258298471,0.2070491423222217,0.1958851529279429,-0.2416244154440125,-0.013755582559681,0.06240308321461811,-0.0009558665236000363,-0.1614750811350802
0.5,0.8058028572062731,0.7498277612767674,0.069740298387034,0.2078804648469373,-0.1658033353087671,-0.0121811431522552,0.07335645550756903,0.0003805446597140265,-0.1195549999999912
0.5166666666666666,0.678209374186362,0.589076937675517,0.1777195272674155,0.2074075216418348,-0.1100572207075771,-0.0049645812284101,0.08402503224666401,0.001712877241681546,-0.0173056474820043
0.5333333333333333,0.6742847367851313,0.3525781290023905,0.5277131070895165,0.2122058268180625,-0.0527025256351948,0.0178747755922982,0.09132109832726898,0.003236574585727965,0.0944429452437987
0.55,0.7820238530968717,0.1739531112312406,0.5923232309251922,0.2229698520340701,-0.0059752329480755,0.0436311496947209,0.09619868752516056,0.004920032511200361,0.1972049999999967
0.5666666666666667,0.8651776374466758,0.1363161490644517,0.3721833255161824,0.220446188820975,0.0225255647267765,0.0638720520948357,0.10080297672673896,0.00676349426420424,0.3487043804956045
0.5833333333333334,0.7877201675505715,0.1499112981279141,0.2247788513174928,0.2051366939135371,0.0199420461684384,0.0739687910982974,0.10557458250580576,0.008767154731715805,0.4887137126299308
0.6,0.5418915583214077,0.1415855241388992,0.3600652836335574,0.176974389691075,0.0017215436184047,0.0775567372797374,0.10966468291356563,0.010908495104096302,0.6217290000000162
0.6166666666666667,0.3123132751049682,-0.0133941024032954,0.5058088015384156,0.1571957707542025,-0.011413919439852,0.0842979873124337,0.1102763625432906,0.013112026277622249,0.769548204236628
0.6333333333333333,0.1701179609668799,-0.2825575583526634,0.5315571652121359,0.1436627642345191,-0.0095929916524299,0.1007691421688664,0.1054786380397172,0.015269210898666537,0.9000191790567555
0.65,0.1570943897623787,-0.7820069829114286,0.4404434671871523,0.1191377575485456,0.0067442548681591,0.1171764785870827,0.0917521851716968,0.01721789811869314,0.9966190000000096
0.6666666666666666,0.0574032907954218,-1.3211709337583977,0.3146399475976453,0.086881532649594,0.0432033649204485,0.1195931647962953,0.06882926424762115,0.018797908827644313,1.1004531522781915
0.6833333333333333,-0.0147471054190351,-1.6618396539852776,0.1583678801397624,0.0575000953522517,0.0958260699827783,0.1218560648655095,0.040261205418224116,0.019912308577102585,1.153471752198243
0.7,0.0520162820875648,-1.8410070390913935,0.2321412019916753,0.0298036866738566,0.1684748759114873,0.1140059801472799,0.008779146473682997,0.0205104480496744,1.1501590000000022
0.7166666666666667,0.1741457802084527,-1.9424778020572744,0.1955794153744222,0.0341442049176852,0.2382292627378223,0.1090475526492174,-0.02434249177829159,0.020562733352036587,1.0996601003197668
0.7333333333333333,0.2951857821506686,-2.097481942532109,0.2380884697407686,0.0272367967689876,0.3104582138256219,0.1110618009133408,-0.06016038463959972,0.020019432908472228,1.0174194248601225
0.75,0.5025397704348279,-2.1644365300151738,0.3901532848284703,0.0439900117402075,0.3452525777106143,0.1112581402913754,-0.09743631380427933,0.018847950005268593,0.8831419999999923
0.7666666666666666,0.7474159042459924,-1.910363258632345,0.3754325287888653,0.0622495232123877,0.3693787160732453,0.0933860803682229,-0.13100975105976784,0.01709898816312665,0.6929680747402074
0.7833333333333333,0.8772543040520525,-1.4042665461041326,0.3524661720815977,0.066123104871434,0.3630839059065137,0.0712708184669471,-0.1567461453658988,0.0148916322443894,0.5148846894484507
