Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,velocidade_corrigida_smart_m_s,deslocamento_corrigido_smart_m,vicon_esternoZ_cm
0.0,-0.2041377287221006,-0.0040313205217311,-0.8608972829317252,0.0088093501006176,-0.0187164355326495,0.001651479098369,-0.005541307806208624,0.0008492010374622721,0.0
0.0166666666666666,-0.2226176261501665,-0.0241347558233652,-0.6416892268785696,0.0147251389175925,-0.0034438796075331,0.0031293153020893,-0.00535228621132089,0.0007751522587447357,-0.0035872338129649
0.0333333333333333,-0.1740349981073516,-0.0502247834369636,-0.7317232481102011,0.0170594667324719,0.0068329075258399,0.004654421667568,-0.0056146067802991355,0.0006953437355325434,0.0011140103916886
0.05,-0.159138152554192,-0.026885192598102,-0.7779310884815425,0.0134146390657214,0.0058238262312609,0.0023842280523443,-0.005505405203120376,0.0006157672237289215,0.0093510000000094
0.0666666666666666,-0.1827792780015929,0.0059657183732162,-0.8089862330929072,0.0011226373445747,0.0039123764733662,0.0001902250466195,-0.004851429306284103,0.0005455401023539185,0.0108624488409247
0.0833333333333333,-0.1419496280430699,0.0323774497330536,-0.6562557176141397,0.0057728715354102,0.0206113994916193,-0.0029155945582043,-0.003761255190312913,0.0004919367755975304,0.0044465907274116
0.1,-0.1510194067023896,0.0311117888949842,-0.6512973372952495,0.0179027043375187,0.029529147842228,-0.0116288187724888,-0.002701106626392425,0.00045437139102484094,0.0109740000000044
0.1166666666666666,-0.1771627696288017,-0.0203047745279418,-0.7575235508167005,0.0314374582485819,0.0407923991204334,-0.0150045710355231,-0.0024865778527529588,0.00041899891865292984,0.0177714092725693
0.1333333333333333,-0.2272537067543581,-0.0450356559107511,-0.760664633310454,0.0262663109422803,0.0548836730736365,-0.0103212571662204,-0.0026831662167252487,0.0003790332495885206,0.0144667462030554
0.15,-0.2725102981735369,-0.0484054504350656,-0.6867871386894393,0.0295275333331249,0.0592100058467391,-0.0046631657542954,-0.0029136848560542784,0.0003343255577785585,0.0127200000000016
0.1666666666666666,-0.2140486975454747,-0.0514891920202753,-0.6930408641695782,0.0395779001201788,0.0658637874187521,0.0007229090631018,-0.0031800023226073127,0.0002845789038033844,0.0169911658673242
0.1833333333333333,-0.1322564418336868,-0.0729856116019249,-0.769474972863746,0.040896837321813,0.0735187323559379,-0.0010368057416525,-0.0038078739273764445,0.000223748304463377,0.0128288533173588
0.2,-0.1151624674737179,-0.080977622085589,-0.7589439639075687,0.032315883970806,0.0753110747295506,-0.0011053171408217,-0.004593137099848297,0.00014884249030005386,0.0122320000000115
0.2166666666666666,-0.1187994873576697,-0.06065371210299,-0.7387304389990148,0.0278170374230986,0.072884669395819,-0.0010282688901531,-0.005045768647871178,6.534390264110795e-05,0.0118506730615592
0.2333333333333333,-0.1192535624549124,-0.0183828035688199,-0.7637090162231149,0.0152445159097607,0.071383632394912,-0.0034446939935314,-0.004785997845651024,-1.4708243953807671e-05,0.0279766874500353
0.25,-0.1068566664172862,0.0435296070692395,-0.7594203761366422,0.0015926941036742,0.0634126280319903,-0.0052840135364368,-0.003487458790611751,-7.386090311237788e-05,0.0168089999999949
0.2666666666666666,-0.1156474704842476,0.0518492179175818,-0.7088405766417374,0.0001653150346981,0.056261803337635,-0.0067043989239575,-0.0020455848403527974,-0.00010962869577383402,0.0169792098321295
0.2833333333333333,-0.1188896281699363,0.0392894423741005,-0.7202049207446114,0.0070143677128448,0.0464017089466601,-0.0042706869171364,-0.0008070221789636192,-0.00012528827455342674,0.0166753417266249
0.3,-0.1176070003728771,-0.0045191145392369,-0.728366428627854,0.0037509801223264,0.0366497225023152,-0.0051011215360609,-0.00028420319936966164,-0.00013252302282660742,0.023206000000016
0.3166666666666666,-0.1117866940741547,-0.1022082386394494,-0.714290859340466,0.0078485596976225,0.0199146052093815,-0.008073521641096,-0.001374994177720362,-0.000157988984403056,0.023218419664289
0.3333333333333333,-0.1025869145288011,-0.1029402628405012,-0.7829704393762583,0.0064835358466581,0.0084114152468205,-0.0114809389867473,-0.0024706323482034647,-0.00020166384995733404,0.019726258193458
0.35,-0.1274250696091156,-0.0797508261155254,-0.7402008296510831,0.0033895569677449,-0.0038567902584878,-0.0127311959808557,-0.0031748165435570574,-0.0002569657490954734,0.0222170000000119
0.3666666666666666,-0.1527963181956314,-0.0462625934480003,-0.7384751715050599,0.0004436852999802,-0.0203436042729993,-0.0128319813240692,-0.003309997413754872,-0.00031425504475308106,0.0243416247002414
0.3833333333333333,-0.1496763655054428,-0.0098192261393363,-0.7499166984769233,-0.0035335200006123,-0.0303159099943995,-0.0143433253017959,-0.002835374071232936,-0.0003633523859180056,0.0237078932853762
0.4,-0.163396322278962,0.0229130380356435,-0.7689129392564449,-0.0098361487267133,-0.0347855569168951,-0.0177254668915194,-0.0018044812560754232,-0.00039482833480153834,0.0303839999999979
0.4166666666666667,-0.1813538996761484,0.0231822203765847,-0.7567792869810053,-0.0176843494418123,-0.0399893034661905,-0.0217104616534301,-0.0007721732130096266,-0.00040873126434276953,0.0320300439648235
