Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,velocidade_corrigida_smart_m_s,deslocamento_corrigido_smart_m,vicon_esternoZ_cm
0.0,-0.175127445300127,-0.1529350036003676,-1.5720856014503315,0.0449061911899889,-0.0172004159382872,0.0017326391267478,0.030654218732402688,0.0037829922110577765,0.0
0.0166666666666666,-0.1553221768315687,-0.1807074350211442,-1.623024446824338,0.036921946101031,-0.0231511228304439,-0.0016279079069568,0.028572682963716043,0.004702773226714736,0.3613068265387653
0.0333333333333333,-0.1133739045588494,-0.1742993587611424,-1.721086684415665,0.0065019492281508,-0.0028247641922358,-0.0056173479297112,0.02613186104956748,0.0055667316426187075,0.7562585927257999
0.05,-0.1383084141655077,-0.2100807315221276,-1.5774687683572863,-0.005707588762294,0.0021733640097702,-0.0069730588333705,0.022603577992913054,0.006348681324395436,0.9640007665867358
0.0666666666666666,-0.226333029665424,-0.2310365529911106,-1.6609933191679422,0.0142142783291121,-0.0509189648531429,0.0012096488995174,0.018246859147612846,0.007027096500718162,1.0870888265387748
0.0833333333333333,-0.1930778705834895,-0.2416866234163353,-1.8137068494580777,-0.0101900878927316,-0.0854363144661386,0.0044664049187617,0.013219403251351507,0.007582887913872719,1.2207115627497842
0.1,-0.1845027219395617,-0.1928367972573705,-1.6569387795054755,-0.0407623451074972,-0.054882278603384,-0.0019076143731981,0.008515483319937123,0.008013604376034832,1.33809676019186
0.1166666666666666,-0.1143541506944646,-0.1690953387728284,-1.667019951041157,-0.0323481087647303,-0.0231117755077719,-0.0090892951323107,0.003760914114948416,0.00831133270582106,1.2267368265387404
0.1333333333333333,-0.1522093935782553,-0.1189240458526508,-1.8771770658339173,-0.0285769474594702,-0.00482384215876,-0.0111051502429462,-0.0005859860227226919,0.008476099877044755,1.1497483285371572
0.15,-0.1787714762721863,-0.0276271269867166,-1.890728759589002,-0.0230025429868497,-0.006760526392685,0.0004479605551762,-0.003909939981806512,0.008517010154257064,1.038863681854508
0.1666666666666666,-0.1878995336867049,-0.0194838809236272,-1.8824855572555952,-0.0224457088683008,-0.0139342605113532,-0.0019137847990425,-0.007700637868972505,0.008416658716070377,0.5225738265387463
0.1833333333333333,-0.2430336237213822,-0.0350760266802386,-1.7765443846162623,-0.0346656538821134,-0.0131114600982768,-0.0055981647359053,-0.012411295886141163,0.008149273158705464,0.2167045279776118
0.2,-0.224804435521846,-0.1595898984279376,-1.691115870067603,-0.0325855049911197,-0.0160553409164681,-0.0119105095462308,-0.019814058743262135,0.0076605070608613286,0.6343245063948757
0.2166666666666666,-0.2215691579224282,-0.2457775404531161,-1.6839226129585645,-0.0174852194232833,-0.0010723745085327,-0.0131951745934058,-0.02904757826368271,0.006914337223816479,0.4593908265387654
0.2333333333333333,-0.2193986373804438,-0.2902965703438975,-1.7468849128508916,-0.0072744138808102,0.0046311783435354,-0.013925611775008,-0.03907982646446155,0.005897726505949274,0.7657635455635443
0.25,-0.287283229675099,-0.261055171834338,-1.8318463785436752,0.0066742461343795,-0.0087452876282269,-0.0080637385660838,-0.048363332956546545,0.004628718541922227,1.035106812150275
0.2666666666666666,-0.2228182545226723,-0.2355432750197085,-1.8877113331109925,-0.0096142318323328,-0.0029881173158267,-0.008549055153721,-0.05672163180778204,0.0031321226204516018,1.0029208265387697
0.2833333333333333,-0.2212131603164798,-0.1833641812621916,-1.8400956707620384,-0.0210852401535035,-0.0032692732988335,-0.0070376340955108,-0.0635032227572738,0.001446831980633648,1.140601258193442
0.3,-0.2045059833416167,-0.1753893141608454,-1.8830156296171,-0.0326456289890293,-0.004649262979457,-0.008065329457603,-0.06924289419532736,-0.00039406457895725536,1.2045964664268354
