Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,velocidade_corrigida_smart_m_s,deslocamento_corrigido_smart_m,vicon_esternoZ_cm
0.0,-0.7319786426338382,0.1412571284149122,-0.6974161053526993,0.01187837790232,0.0514340851000968,0.0086092917764899,-0.00436461821435836,0.0007531769445535822,0.0
0.0166666666666666,-0.7290615920189293,-0.0061263755546467,-0.8268558631712867,0.0006664003599752,0.0514605113562,0.0075481368504315,-0.0025603499473996925,0.0007880533519343086,0.0088002725819364
0.0333333333333333,-0.6883478554117443,-0.1436484554559995,-0.7197720056301896,-0.0052410282252844,0.0473299323079497,0.0099608219175226,-0.0030555476035492076,0.0008333518273091348,0.0077016286970206
0.05,-0.6453048139718421,-0.193252324868435,-0.6806062559782995,0.002462217385138,0.0448833466105755,0.0096240443104852,-0.004436645054147336,0.0008736448693112525,0.0043197505995351
0.0666666666666666,-0.6657977944937273,-0.1152926047192959,-0.8087603471220572,0.0040633875951423,0.0501431902370194,0.0131474646602261,-0.004645831171365895,0.0009265053783483572,-0.0007097274180409
0.0833333333333333,-0.6765996341976556,-0.059403956745317,-0.8310254206520863,-0.0031114890286971,0.0530290669020179,0.0171983664766198,-0.004133688131902456,0.0010005838797619388,-0.0041141958433286
0.1,-0.669888477701283,-0.055880985993433,-0.8040246035999808,-0.0002042659961676,0.0577657948305178,0.0178617711782309,-0.003802921065434225,0.001089038121443358,0.0002913117506011
0.1166666666666666,-0.6731091924958515,-0.0643764800951492,-0.7176683985833,0.0025291451260213,0.0549380233438985,0.0100474280630277,-0.003777623385092615,0.0011843189747101637,-4.9727418058864714e-05
0.1333333333333333,-0.708726481432212,-0.013628664191085,-0.7558455526178709,0.0190095725962279,0.0466982744043333,0.0116807630883143,-0.0029326055449768497,0.001299990376508471,-0.004272814948024
0.15,-0.6598732390001786,-0.0453701022197093,-0.8267420324365016,0.0141877027348549,0.0435531861437124,0.0112853720502039,-0.0025809161283825042,0.0014287517966300577,-0.0107077765787266
0.1666666666666666,-0.5963377277487691,-0.1699071863110602,-0.7966193599030152,0.0125585921037561,0.0380076377948874,0.01298067673251,-0.004272026906105054,0.0015373789759156996,-0.0267717274180654
0.1833333333333333,-0.641670775330909,-0.2365232282427194,-0.7927872861084834,0.0159942091722577,0.0381638760896855,0.0148423976662426,-0.007054393493706157,0.0016082149645706386,-0.0381329760191988
0.2,-0.6599406024066891,-0.1892315566019749,-0.7865320111942428,0.0127551065544363,0.0520320834164173,0.0223485206724762,-0.009011128641389398,0.0016557943302063225,-0.0595495379696444
0.2166666666666666,-0.6978334543135892,-0.0267354137181241,-0.8356116687614373,0.0200558581467454,0.0467142942275274,0.0169884470712481,-0.008214725176456137,0.0017268361354048876,-0.0737807274180681
0.2333333333333333,-0.6545909098941829,0.1054042547920266,-0.8936858045833707,0.0307832290596462,0.0330660578126572,0.0053060130408544,-0.00520337330604814,0.0018585084909984236,-0.083971400079946
0.25,-0.6657755711639164,0.1780138711222066,-1.0678848611762393,0.0119338747784442,0.0432071896232043,0.007180790226864,-0.0010495642443175482,0.0020687218385497873,-0.0869921326938651
0.2666666666666666,-0.7151297452701952,0.2327619705703328,-0.6063587025979386,-0.0360488800787746,0.0564960788012989,0.0159870537343272,0.003860220931033217,0.0023674567222115215,-0.0953507274180651
0.2833333333333333,-0.664805591290153,0.1960505166052615,-0.973419099600195,0.0543480934567214,0.0037049759054042,0.0228487637353133,0.007979048860255146,0.0027385639715332786,-0.1005499468425341
0.3,-0.7598480110721361,-0.129479031891312,-0.8007981742629111,0.0541673166999082,0.0092043256849474,0.0148698758231459,0.006525591695438286,0.0030867548747958106,-0.1002198345323677
0.3166666666666666,-0.5463504444589014,-0.1460846352356024,-0.9476772357260624,-0.0083354085661462,0.0430211431468985,0.0067439770768857,0.004683286319683625,0.003403683995972326,-0.0971077274180629
0.3333333333333333,-0.4880283021425322,-0.2746449494015182,-0.8585212455948767,0.0058598222577507,0.0646666714260327,-0.0011652078273029,0.0005812257826817071,0.003649719264923928,-0.0992430295763426
0.35,-0.7552380029323796,-0.1400569380055888,-0.6497528205990801,0.0658581246940694,0.0645006883172173,0.0131204751008581,-0.0014301120563110174,0.003857128869380488,-0.09570489808155
0.3666666666666666,-0.7739048066957902,0.1487998171541173,-0.9395995062824942,0.0663116474414686,0.0408303770945806,0.0234652494192993,0.0011964834373188564,0.004100253427390573,-0.0979867274180605
0.3833333333333333,-0.5705936449176316,0.1420403775368511,-0.9704417327715196,0.0400555574817549,0.0353403635776475,0.012674186795808,0.003538905967756977,0.004371506214185935,-0.1096541854516317
0.4,-0.4857898783206336,-0.1869643004761851,-0.7333834304499376,0.0459885700441132,0.0236509260305082,0.0138666600109886,0.0002190570426399592,0.004573564193070762,-0.1189957661870551
0.4166666666666667,-0.5081268311426167,-0.3597948123435993,-0.843487532819424,0.0465468451908748,0.0174735348515708,0.0108971281796094,-0.006221228389535472,0.004650493669914159,-0.1245497274180706
0.4333333333333333,-0.4847300310413731,-0.4245307831952412,-0.959929125647532,0.0265668294694196,0.0137069944569098,0.0026228410728183,-0.014095733408520023,0.00457264019181371,-0.1326062833732919
0.45,-0.5496847389081323,-0.4337101588780045,-1.0074725950359291,0.0096932814709256,0.0107354082230522,-0.0007156775492088,-0.02259297738764248,0.00432210498211609,-0.1482081278977034
0.4666666666666667,-0.593346003328745,-0.3311664004226388,-0.9973192628264616,-0.0095390040379338,0.0087245332082965,0.0001745837110523,-0.02978345034284173,0.003914432101637362,-0.1612317274180554
0.4833333333333333,-0.6252886944741219,-0.269088768369619,-0.9099802098329646,-0.0196025168529769,0.0133644343423313,0.0079914602136478,-0.036154560383437145,0.003360273016600837,-0.1884133317345799
0.5,-0.5505762158813505,-0.1819126594686914,-0.8751155419086327,-0.0006695505181333,0.0219965300085981,0.0075049185446277,-0.041006001039002954,0.0026866859632000482,-0.2157036302957635
0.5166666666666666,-0.5595829227395157,-0.124257366368378,-1.1340876308861556,0.0093816801832353,0.0390054919952846,-0.0063936081500245,-0.04516256432594341,0.002008372395821488,-0.2267467274180603
