Time,accX_m_s2,accY_m_s2,accZ_m_s2,gyroX_rad_s,gyroY_rad_s,gyroZ_rad_s,velocidade_corrigida_smart_m_s,deslocamento_corrigido_smart_m,vicon_esternoZ_cm
0.0,1.1557433537141246,-0.1065626385532773,-1.184203285459967,-0.0087655815785887,-0.1041528425517755,0.0190970935809797,-0.20009245448211954,0.04097587084911033,0.0
0.0166666666666666,1.1473846149854805,-0.0678276712811052,-1.1463022015036224,-0.0002838750294277,-0.0901580411664872,0.0191602680908648,-0.1999935494317116,0.03793571241115018,-0.0013953816946639
0.0333333333333333,1.096132064502303,0.0034403502656263,-1.0992770238762664,0.0084648394835203,-0.0825721036057523,0.0292651577970036,-0.20038717063835182,0.03470562731117757,-0.0107076690647716
0.05,1.0707991005358777,-0.0511618369919404,-1.0819879981899976,0.0089012333948322,-0.082793665304111,0.031968916696411,-0.20293173635360473,0.031237968874889097,-0.0200453221422947
0.0666666666666666,1.1511904223620195,-0.1206884909455703,-1.0570525294784006,0.0228297380096302,-0.0838728424386811,0.0149467963435366,-0.20696416915504415,0.02751058709717172,-0.0280295911271366
0.0833333333333333,1.0717366389523628,-0.0810083777135371,-1.2434553219881737,-0.0015554630329361,-0.0707631994712521,0.0024474092703737,-0.20977866365003683,0.023559760918595858,-0.0268576690647535
0.1,1.0567641674530008,-0.0212517354342897,-1.215948248445484,-0.0435095304118454,-0.0399234827970871,0.006901901373311,-0.21022662037395545,0.019452922186944513,-0.0372493041566883
0.1166666666666666,1.2388169777070583,-0.0993871180813378,-0.9071394128434922,8.278876694697952e-05,-0.0454227958135289,-0.001527894980618,-0.2101509761818168,0.015232984311079747,-0.0493620339728408
0.1333333333333333,1.0686486956538166,-0.4271184859088305,-1.1106168907022878,0.0107462988112609,-0.0370354367535709,-0.0078252753356102,-0.2134013184552097,0.010882821051580005,-0.0203266690647581
0.15,0.8874764440917953,-0.6892547256362285,-1.1412216119462888,-0.0239232759130169,-0.0021233613760486,-0.0022871752306656,-0.2185319953811512,0.006414535593288369,-0.079052912869713
0.1666666666666666,1.0176954973568648,-0.6475217754354042,-1.24237790161683,-0.0449698354982417,0.0218587622434157,-0.0088437720703934,-0.22024462750901022,0.0019318378043225726,-0.0947721043165472
0.1833333333333333,1.0003863181694987,-0.4101708953980902,-1.3216142590915094,-0.0447747031195714,0.0318243966652719,-0.0204753604486098,-0.21540077224584703,-0.002411887798491226,-0.1300686690647694
0.2,0.8507366488623609,-0.2030346933134054,-1.3039582933427354,-0.025709016652853,0.0382576899787913,-0.0124271190098863,-0.20496761786159007,-0.0064877470227653125,-0.1632782825739411
0.2166666666666666,0.9507416530547056,0.0233550473650416,-1.5166829219019649,-0.0156639344395805,0.057040551858192,0.0037461591473784,-0.18920349341535045,-0.01018141155828444,-0.1871367913669246
0.2333333333333333,1.1148822320205962,0.2430645604024958,-1.5811484107531573,-0.0411337960574359,0.0885728894455827,0.0165598782541215,-0.1689213353394035,-0.013404279901983611,-0.1811176690647755
0.25,1.227933201929507,0.3075949776653867,-1.33422128141497,-0.0534431135104227,0.1092289836022812,0.0215038913129558,-0.1473730462814335,-0.016133261181581794,-0.1820558884892307
0.2666666666666666,1.2531235193634231,0.1252424073169641,-1.2430403087587032,-0.0313890709609334,0.1125480471679607,0.0253404141637731,-0.1291388391502504,-0.018429279726626106,-0.2006525427657948
0.2833333333333333,1.2643212519372258,-0.1388160922367357,-1.377213584426905,-0.0091091298100655,0.1181870096733702,0.0290221423185822,-0.11583532180740677,-0.020384192610929316,-0.2196316690647677
0.3,1.2300384566383415,-0.2787192429247839,-1.390112270131976,0.0216494526865527,0.1032602828986836,0.0316905130807778,-0.1054500051979548,-0.02205700535559125,-0.2251220979216839
0.3166666666666666,1.2094431321419816,-0.2113415072996991,-1.5558051774797927,0.0474183668423359,0.0995879733457591,0.04406010667885,-0.09460940340659224,-0.023451728916354574,-0.2241891330935459
0.3333333333333333,1.301845151131144,-0.0141124657706023,-1.6572852095117598,0.047135095607732,0.1158246797936908,0.0557242042409087,-0.08131454483624345,-0.024541836468004702,-0.2388326690647488
0.35,1.430236051826851,0.1945165120502607,-1.398895338442037,0.0814531363963444,0.115366507908816,0.0566943930902009,-0.06549338387229575,-0.02530169786391534,-0.2746303465227981
0.3666666666666666,1.394559036196702,0.3168148012493174,-1.3455984163397916,0.1318674154766397,0.1033656820960692,0.0416706012068772,-0.0484761001678915,-0.025726244076917162,-0.2840017478017671
0.3833333333333333,1.3028025696612582,0.4445894168482677,-1.4213959909863616,0.1414649184299181,0.0831498375993337,0.0316099934513407,-0.029799657918170297,-0.02579675235622466,-0.310280669064781
0.4,1.316018117764089,0.5629035331591614,-1.2175536828026277,0.1359325298501347,0.0728700139285395,0.0151131881574059,-0.009225356933385997,-0.025484246717261516,-0.3006860155875301
0.4166666666666667,1.2328790043122888,0.7189756719829926,-0.9681000804431013,0.1303940612720182,0.0680456810127196,0.0042984746205844,0.014112733799274357,-0.02474174173319596,-0.2841462330136153
0.4333333333333333,1.1932286158294212,1.0472675953527222,-0.8763207045241158,0.1029349420678192,0.0532721740608425,0.0023422434286303,0.04309104682573062,-0.023474546555300284,-0.188637669064775
0.45,1.3413032240460396,1.4761347917389462,-0.9452360934703768,0.0378962776877381,0.0485436487287266,0.0005702423734207,0.07914383246344592,-0.02156834441250305,-0.1273747230216031
0.4666666666666667,1.6202681229192892,2.1082966343684673,-1.0319425777144169,-0.0449797373961406,0.0565516973950002,-0.0245564815774423,0.12510416082511128,-0.018870930476526306,0.0607463309352453
0.4833333333333333,1.7891579186012214,2.851329601549564,-1.051487651476645,-0.13771716144868,0.0812596895417495,-0.0515591900130701,0.18209430376427777,-0.015223301405176456,0.3677463309352333
0.5,1.9533252572880409,3.645444066832742,-0.8808324529432094,-0.2159845815544953,0.1004469934151348,-0.0653782267392422,0.25061603916208786,-0.010463439479409115,0.7864353645083781
0.5166666666666666,2.0531877016331954,3.967331942739394,-0.486738372047357,-0.2457700231773883,0.0736421801362707,-0.0236592693433498,0.31689522614319776,-0.003982660282894887,1.3400259968025523
0.5333333333333333,2.183990328427202,3.3997419812038787,-0.0407616680127486,-0.2310309359741298,0.0548714397774592,0.0199635622604367,0.37326040802206667,0.003337850687776117,1.9566263309352507
0.55,1.5968697048546283,1.7629956215655591,-0.033706998589858,-0.1901753931628193,0.0102965477089224,0.0585395150336458,0.4029884409134847,0.011061719598337044,2.6302752961630347
0.5666666666666667,1.5568285148471197,-0.0377227378126842,-0.3769300510644961,-0.1966652785159851,0.0186757939848608,0.0388593358214312,0.4040834094940136,0.01873107626890025,3.3239853908872874
0.5833333333333334,1.3581552388037992,-1.8961310911725675,-0.3128851795555801,-0.1770407326079872,0.0253798061639593,0.0067419727919125,0.37540248671102044,0.02586574143383423,4.086362330935231
0.6,1.1233863291520765,-3.153523067264213,-0.3849317268951257,-0.2208298101047283,0.050331919809749,0.0495492819580436,0.32624634231321137,0.03212869875610537,4.644730261790556
0.6166666666666667,1.3734418092049017,-4.189765586929288,0.3008008688687139,-0.0500246115349455,0.0132805885732811,0.0714296848532457,0.25949146103890874,0.037217928702961985,5.1463729096722375
0.6333333333333333,1.2231745847426625,-5.398897373093156,-0.1975734782611708,0.1046080899885658,-0.0107289402602116,0.0516402349518632,0.17152649929085145,0.040759980892423955,5.47313033093522
0.65,0.4688554757140604,-6.408188939202017,-0.6996142515825676,0.1588051156009464,0.0121980513802952,0.0302464405720508,0.06521457273637488,0.04242258872906741,5.659956565147837
0.6666666666666666,-0.1160618010195711,-6.598471807590155,-0.7781057014451097,0.1417230447949235,0.038265321034446,0.0415701030423953,-0.04583903248638599,0.04210105379350345,5.634267852118285
0.6833333333333333,-0.1425746135788271,-5.898288931652835,-0.2590153536112762,0.237133914303308,-0.0038777696140449,0.0618168208600172,-0.14638526193534973,0.03995323868495232,5.436362330935225
0.7,0.0012912785836758,-4.788563035157333,-0.4509510426609995,0.3204195287143906,-0.0111376026779162,0.0839249237996226,-0.2290370746097108,0.03627082535284385,5.125897621502787
0.7166666666666667,0.443452489160306,-3.2167462592755007,-0.6810396945330222,0.3658052725600065,0.0020645912204621,0.1127401439255616,-0.2856542336314917,0.031489387757686824,4.698701915667442
0.7333333333333333,1.099878939037562,-1.5737859346184802,-1.1985107061891087,0.3494177829509071,0.0215905983797572,0.1108703406251072,-0.3149205348988927,0.026069081524172977,4.222446330935242
0.75,1.631319181012804,-0.3233280613990573,-1.491438821175356,0.2807684695255674,0.0185033943502387,0.068403813378092,-0.3234719583453316,0.02035804460338711,3.7449668796962214
0.7666666666666666,1.9321819778907607,0.4448044713079962,-1.346577857186727,0.2047904370011407,0.0403545309866846,-0.0106303679383449,-0.3194081010714491,0.014568401712144373,3.1799092929656183
0.7833333333333333,1.5477275113477589,0.7036414018495646,-0.663767268242969,0.2063555807274051,0.0560233808656307,-0.0814474705596069,-0.31103430241161495,0.008776845934792145,2.6280003309352367
0.8,1.014223151557202,1.0479229201499816,-0.7807560459328274,0.2163326969647529,0.0953175671831636,-0.080700408572087,-0.29655519392159635,0.003096145024826358,2.135259791366906
0.8166666666666667,1.0724552246899213,1.663755298256356,-1.1982673869997815,0.1708501607486912,0.143123873779194,-0.0198926048111345,-0.27095707834379607,-0.0022692176462238076,1.7210628860911186
0.8333333333333334,1.2265711604508107,2.174613372790237,-1.236562071644442,0.0851138964442044,0.1501068485950287,0.0500436181316324,-0.23549021087595245,-0.007127285152361558,1.3319073309352518
0.85,1.608758643796466,2.006730584875741,-0.6986886506419326,0.0239761473893948,0.1032917399982761,0.055759925682314,-0.20108801828176992,-0.01146216165286034,0.989686737809734
0.8666666666666667,1.9521105289861969,0.9761147989292376,-0.4158269099214638,0.0397065956995732,0.0563358865546864,0.0009535252391646,-0.181995844688299,-0.01549343757844688,0.6495689124700164
0.8833333333333333,1.7016920311188837,-0.2234654687639446,-1.019715623471654,0.0623997994122983,0.0311645564822092,-0.0265609345444038,-0.18109116433796568,-0.019489952338601457,0.3334323309352385
0.9,1.1697353070188108,-0.9910187962134758,-1.7487107016090324,0.0258220025452781,0.0140760961790165,-0.0054906541313258,-0.19135423908401816,-0.023606605476289254,0.0477427813748647
0.9166666666666666,0.7819291335081221,-1.0407899540810712,-1.8920846637218247,-0.0355547691549223,-0.0091880899843227,0.0248799609988351,-0.20104865227696522,-0.02780621185914512,-0.2341541962429971
0.9333333333333332,1.0396094385779966,-0.2434997206369172,-1.5834558962175047,-0.0427055219122657,-0.0313891701016096,0.0360091059647289,-0.19627636630957213,-0.03182316240214759,-0.4682156690647616
0.95,1.5442725719095027,1.7017022884400503,-2.0157526220611115,-0.0309661744262937,-0.0327882467721524,0.0189924712386842,-0.15817458749687385,-0.03508155428891349,-0.7239394968025863
0.9666666666666668,2.454590020962556,4.3833841129888995,-3.084595566461893,-0.0663191770736655,0.025832282943067,-0.0206347101401712,-0.07482449647700762,-0.03681266241968316,-0.7705533101518824
0.9833333333333332,2.8468366846780575,5.885605904597396,-2.615152740460172,-0.0635661245632189,0.0572205565163745,0.0057839191666789,0.03373896693230494,-0.03658834361614457,-0.6750636690647696
1.0,2.5270342225860674,4.691130643758746,-0.7542224187606456,0.012942657793701,-0.0160488224911536,0.074311566479548,0.12232458775296495,-0.03473868277414666,-0.5940157949640366
1.0166666666666666,2.528475688894481,1.5671930046575178,-0.2345396588873631,0.0996484726160919,-0.0970906772221521,-0.0068199092529009,0.15888297633615645,-0.03212734290331357,-0.5804039460431909
1.0333333333333332,1.5111245064332135,-2.307604873210084,-1.8582805920521837,0.0391349340223883,-0.0609735974668759,-0.1505206107728836,0.13120621924301346,-0.0298191386820992,-0.5456446690647851
1.05,-0.4461598160722098,-5.01523188048744,-2.4473512056335975,-0.0564657184008228,0.0244433910503993,-0.115734775182269,0.05901044246979381,-0.028546475439516654,-0.4884678808952856
1.0666666666666669,-0.775087837214459,-4.431980783858574,-1.4837732533084007,0.0191668320137938,0.0070084216620281,0.0021112692164494,-0.0029301158693143536,-0.02813009089958199,-0.4768339664268808
1.0833333333333333,0.2668783410691305,-1.8137291298739175,-2.034820903516358,-0.0044468156487031,-0.0129931695431143,0.0240964362921549,-0.020999093932451585,-0.027835074483455187,-0.4807636690647712
1.1,1.2495981473852869,1.1596498400363966,-2.3507358686551476,-0.1148927559838061,0.0048724271127937,-0.0443902754292628,0.009899054660277296,-0.02685501653597338,-0.44457705595525
1.1166666666666667,1.8235130959285657,3.708995417604781,-1.7372344467881824,-0.165361810552765,-0.0055598770858581,-0.1113535618864642,0.08179124555537254,-0.02453155110946914,-0.3355596059153072
1.1333333333333333,2.102809756112212,5.064460850667169,-1.4737883895731936,-0.2199353961134434,0.0088056549044965,-0.1177043491350881,0.17388275842292422,-0.02056825890487622,-0.1747826690647684
1.15,2.531798104415577,4.96381637690172,-0.9520186204294008,-0.2292234259126486,0.0413326744821952,-0.1081618245658165,0.2611656711998911,-0.015098535183830405,0.1461005171862268
1.1666666666666667,2.255266363089958,3.5368979951313793,-0.5642492620377854,-0.1482357208795163,0.0144851211675642,-0.1036076561714328,0.32159022830689377,-0.008623154688034936,0.4662826906474606
