loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-09T08:31:46.139-03:00,11,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790318,10.34594536,12.98487091,-14.61800385,301.983551,322.4252319,12.6042366,2422.743197,0.015411377,-0.999252319,0.089065552,2422.734403,0.006427007,0.025376463,0.001021056,2422.729001,5.729766846,64.37817383,-103.562851,2422.728121,2.809121754,2.917689181,1.484443509,0.00841829,0.018790087,-0.00121771,-0.001251362,0.002102733,0.001798272,XArbitraryCorrectedZVertical,0.709764411,-0.19565586,-0.192343887,0.648812113,0.019149907,-0.996273935,0.084093466,10.35875702,12.99178314,-14.57888031,-1,2,2422.112509,stationary,0,2025-05-09T08:31:56.934-03:00,2025-05-09T08:28:17.986-03:00,1,21.67999,0,0,0.7,0,0,2025-05-09T08:30:01.473-03:00,2419.826873,0,-0.243042,91.2783,1746790306,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790306,1,0.35,0
2025-05-09T08:31:46.169-03:00,12,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790318,10.23711967,13.03791046,-14.586586,301.9726257,322.4143066,12.60426521,2422.75953,0.014770508,-1.00088501,0.084609985,2422.750736,0.008639827,0.030963775,-0.004334561,2422.749132,5.579818726,64.25804138,-103.4232941,2422.743197,2.809164594,2.917832272,1.48431715,0.009533268,0.020739777,-0.005355924,-0.002335591,-0.001356781,0.005364545,XArbitraryCorrectedZVertical,0.709825345,-0.195596314,-0.192276402,0.648783466,0.019166017,-0.996263027,0.08421988,10.23711967,13.03791046,-14.586586,-1,2,2422.112509,stationary,0,2025-05-09T08:31:56.934-03:00,2025-05-09T08:28:17.986-03:00,1,21.67999,0,0,0.7,0,0,2025-05-09T08:30:01.473-03:00,2419.826873,0,-0.243042,91.2783,1746790306,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790306,1,0.35,0
2025-05-09T08:31:46.174-03:00,13,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790318,10.12785625,13.0227356,-14.34175873,301.9558716,322.3975525,12.60425758,2422.775863,0.017578125,-1.000869751,0.082595825,2422.767069,0.015896142,0.028115524,-0.004324707,2422.769261,5.905502319,64.33001709,-103.6996002,2422.77335,2.809662522,2.917762951,1.483877331,0.019163266,0.020005582,-0.004534911,-0.00260644,-0.006109715,-0.001332402,XArbitraryCorrectedZVertical,0.710015903,-0.19544855,-0.192129179,0.648663064,0.019269034,-0.99622494,0.084645435,10.12460709,12.92760468,-14.48310089,-1,2,2422.755762,unknown,2,2025-05-09T08:31:57.577-03:00,2025-05-09T08:28:17.986-03:00,1,21.67999,0,0,0.7,0,0,2025-05-09T08:30:01.473-03:00,2419.826873,0,-0.243042,91.2783,1746790306,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790306,1,0.35,0
2025-05-09T08:31:46.189-03:00,14,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790318,10.27509689,12.82181549,-14.47615051,301.9522705,322.3939514,12.60425091,2422.792196,0.020217896,-0.99760437,0.08946228,2422.783401,0.016841032,0.012298744,0.000770452,2422.78939,5.834457397,64.08729553,-103.4926758,2422.788426,2.809250182,2.918175881,1.483621508,0.014215999,0.000800932,0.001577758,0.0002407,-0.002836049,0.00204277,XArbitraryCorrectedZVertical,0.710101712,-0.195464844,-0.19211032,0.648569802,0.019290542,-0.996202707,0.084901892,10.05224419,12.65517426,-14.16717529,-1,2,2422.755762,unknown,2,2025-05-09T08:31:57.577-03:00,2025-05-09T08:28:17.986-03:00,1,21.67999,0,0,0.7,0,0,2025-05-09T08:30:01.473-03:00,2419.826873,0,-0.243042,91.2783,1746790306,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790306,1,0.35,0
2025-05-09T08:31:46.210-03:00,15,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790318,10.10786819,12.70552826,-14.26638794,301.9688721,322.410553,12.60416222,2422.808528,0.017593384,-0.996353149,0.094711304,2422.799733,0.005374792,-0.003327353,0.003175287,2422.78939,5.834457397,64.08729553,-103.4926758,2422.803502,2.808706171,2.918498127,1.483488926,0.002966011,-0.015251081,-7.71E-05,-0.000218984,-0.000360429,0.005462766,XArbitraryCorrectedZVertical,0.710124351,-0.195555548,-0.192169225,0.648500232,0.019292455,-0.996191144,0.085037135,10.10786819,12.70552826,-14.26638794,-1,2,2422.755762,unknown,2,2025-05-09T08:31:57.577-03:00,2025-05-09T08:28:17.986-03:00,1,21.67999,0,0,0.7,0,0,2025-05-09T08:30:01.473-03:00,2419.826873,0,-0.243042,91.2783,1746790306,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790306,1,0.35,0
2025-05-09T08:31:46.224-03:00,16,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790318,10.10786819,12.70552826,-14.26638794,301.9688721,322.410553,12.60416222,2422.82486,0.014144897,-0.992919922,0.087615967,2422.816067,-0.009120528,-0.004701012,0.001469266,2422.809519,6.108184814,64.25836182,-103.6733093,2422.818579,2.808737762,2.918030656,1.483527224,-0.009287644,-0.005778928,-0.002390955,-0.002920346,0.000329554,0.012895107,XArbitraryCorrectedZVertical,0.710069299,-0.195695148,-0.192325715,0.648471953,0.019323543,-0.996194482,0.084990002,10.23464012,12.69528198,-14.6231308,-1,2,2422.755762,unknown,2,2025-05-09T08:31:57.577-03:00,2025-05-09T08:28:17.986-03:00,1,21.67999,0,0,0.7,0,0,2025-05-09T08:30:01.473-03:00,2419.826873,0,-0.243042,91.2783,1746790306,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790306,1,0.35,0
2025-05-09T08:31:46.249-03:00,17,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790318,10.23464012,12.69528198,-14.6231308,301.9985046,322.4401855,12.60406113,2422.841194,0.012588501,-0.985122681,0.087661743,2422.832399,-0.012401542,0.001442368,-0.002252502,2422.829646,6.106872559,64.21124268,-103.7654724,2422.833655,2.809878769,2.916782818,1.483652297,-0.012470921,-0.004371714,-0.006783041,-0.005607896,0.003987312,8.59E-05,XArbitraryCorrectedZVertical,0.710018717,-0.195692848,-0.192401705,0.6485055,0.019401846,-0.996205389,0.084844537,10.39159203,12.60760117,-14.4292984,-1,2,2422.755762,unknown,2,2025-05-09T08:31:57.577-03:00,2025-05-09T08:28:17.986-03:00,1,21.67999,0,0,0.7,0,0,2025-05-09T08:30:01.473-03:00,2419.826873,0,-0.243042,91.2783,1746790306,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790306,1,0.35,0
2025-05-09T08:31:46.255-03:00,18,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790318,10.41280365,12.93509674,-14.24781036,302.0063782,322.4480591,12.60401344,2422.857526,0.013565063,-0.990478516,0.087600708,2422.848731,-0.014746189,0.00386691,-0.005278652,2422.849774,5.826507568,64.22341919,-103.6481323,2422.848731,2.811913129,2.914926537,1.483860872,-0.014005872,-0.001674413,-0.007270244,-0.007091798,0.007789671,0.006947629,XArbitraryCorrectedZVertical,0.709968422,-0.195569471,-0.19240561,0.648596569,0.019512439,-0.996223509,0.084605157,10.28083992,12.85357666,-14.01207733,-1,2,2422.755762,unknown,2,2025-05-09T08:31:57.577-03:00,2025-05-09T08:28:17.986-03:00,1,21.67999,0,0,0.7,0,0,2025-05-09T08:30:01.473-03:00,2419.826873,0,-0.243042,91.2783,1746790306,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790306,1,0.35,0
2025-05-09T08:31:46.270-03:00,19,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790318,10.51725197,13.01708221,-14.01407623,302.007843,322.4495239,12.60399532,2422.873858,0.020965576,-0.99432373,0.101425171,2422.865063,-0.02424462,-0.011738415,-0.003748932,2422.869901,6.345809937,64.4375,-103.3911438,2422.863807,2.814257452,2.912633134,1.484107623,-0.021607224,-0.017062332,-0.00639422,-0.006497616,0.005445898,0.002867699,XArbitraryCorrectedZVertical,0.70989362,-0.195477826,-0.192464847,0.648688508,0.019650696,-0.996244907,0.084321067,10.51725197,13.01708221,-14.01407623,-1,2,2422.755762,unknown,2,2025-05-09T08:31:57.577-03:00,2025-05-09T08:28:17.986-03:00,1,21.67999,0,0,0.7,0,0,2025-05-09T08:30:01.473-03:00,2419.826873,0,-0.243042,91.2783,1746790306,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790306,1,0.35,0
2025-05-09T08:31:46.290-03:00,20,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790318,10.58337212,12.66830444,-14.07001495,302.0055237,322.4472046,12.60399437,2422.89019,0.013626099,-0.997650146,0.079437256,2422.881397,-0.023212379,-0.009894176,-0.004616856,2422.869901,6.345809937,64.4375,-103.3911438,2422.878884,2.816688822,2.910476509,1.484413542,-0.022603091,-0.01420139,-0.004987649,0.000989238,0.00020808,0.015047662,XArbitraryCorrectedZVertical,0.709820219,-0.195310537,-0.192448098,0.64882418,0.019762704,-0.996271312,0.083981901,10.58337212,12.66830444,-14.07001495,-1,2,2422.755762,unknown,2,2025-05-09T08:31:57.577-03:00,2025-05-09T08:28:17.986-03:00,1,21.67999,0,0,0.7,0,0,2025-05-09T08:30:01.473-03:00,2419.826873,0,-0.243042,91.2783,1746790306,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790306,1,0.35,0
2025-05-09T08:31:46.305-03:00,21,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790318,10.37605858,12.84605408,-14.15768433,302.0282898,322.4699707,12.60399532,2422.906524,0.012908936,-0.998016357,0.078063965,2422.897729,-0.020771058,-0.007707454,-0.008618522,2422.890027,5.964447021,64.19926453,-103.4469452,2422.89396,2.81903117,2.907949766,1.484693064,-0.020060571,-0.015261328,-0.010313172,-0.005368706,-0.002438128,-0.000332244,XArbitraryCorrectedZVertical,0.709711129,-0.195295652,-0.192590504,0.648905724,0.019910315,-0.996295393,0.083660558,10.54899406,12.83586121,-14.41146851,-1,2,2422.755762,unknown,2,2025-05-09T08:31:57.577-03:00,2025-05-09T08:28:17.986-03:00,1,21.67999,0,0,0.7,0,0,2025-05-09T08:30:01.473-03:00,2419.826873,0,-0.243042,91.2783,1746790306,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790306,1,0.35,0
2025-05-09T08:31:46.329-03:00,22,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790318,10.37605858,12.84605408,-14.15768433,302.0282898,322.4699707,12.60399532,2422.922856,0.016281128,-0.999404907,0.084213257,2422.914062,-0.004513525,-0.002138785,-0.015193067,2422.910155,6.151046753,64.19393921,-103.4714203,2422.909036,2.821901807,2.90497595,1.484843472,-0.005715894,-0.007878918,-0.017565057,-0.007214962,-0.001708031,-0.005391359,XArbitraryCorrectedZVertical,0.709654075,-0.195240279,-0.19271724,0.648947159,0.020123901,-0.996308327,0.083455347,10.3235321,12.75876617,-14.34280396,-1,2,2422.755762,unknown,2,2025-05-09T08:31:57.577-03:00,2025-05-09T08:28:17.986-03:00,1,21.67999,0,0,0.7,0,0,2025-05-09T08:30:01.473-03:00,2419.826873,0,-0.243042,91.2783,1746790306,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790306,1,0.35,0
2025-05-09T08:31:46.335-03:00,23,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790318,10.18394375,12.88742065,-14.03981781,302.0543518,322.4960327,12.60399628,2422.939189,0.017776489,-1.00012207,0.096786499,2422.930394,-0.010482202,0.005084774,-0.013393836,2422.930283,6.165939331,63.9506073,-103.584671,2422.924112,2.825066202,2.90177429,1.48484825,-0.004412821,-0.003902441,-0.01560091,-0.006016109,-0.004530489,-0.004314788,XArbitraryCorrectedZVertical,0.709652719,-0.195156277,-0.192826611,0.648941423,0.020389872,-0.996308744,0.083385907,10.18394375,12.88742065,-14.03981781,-1,2,2422.755762,unknown,2,2025-05-09T08:31:57.577-03:00,2025-05-09T08:28:17.986-03:00,1,21.67999,0,0,0.7,0,0,2025-05-09T08:30:01.473-03:00,2419.826873,0,-0.243042,91.2783,1746790306,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790306,1,0.35,0
2025-05-09T08:31:46.355-03:00,24,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790318,10.45740414,12.70213318,-14.17628479,302.0657654,322.5074463,12.60399723,2422.955521,0.022644043,-1.002182007,0.089874268,2422.946727,-0.023835825,0.004886101,-0.009184443,2422.95041,5.945907593,64.30250549,-103.7931824,2422.939189,2.828319573,2.898649476,1.484948053,-0.019046981,-0.002185629,-0.015178169,-0.002575397,-0.003041863,0.012858868,XArbitraryCorrectedZVertical,0.709635114,-0.195015068,-0.192881493,0.648986843,0.020626534,-0.996317327,0.083225742,10.45740414,12.70213318,-14.17628479,-1,2,2422.755762,unknown,2,2025-05-09T08:31:57.577-03:00,2025-05-09T08:28:17.986-03:00,1,21.67999,0,0,0.7,0,0,2025-05-09T08:30:01.473-03:00,2419.826873,0,-0.243042,91.2783,1746790306,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790306,1,0.35,0
2025-05-09T08:31:46.370-03:00,25,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790318,10.53248119,12.86406708,-14.66816711,302.0787048,322.5203857,12.60406303,2422.971854,0.023178101,-0.999801636,0.082580566,2422.96306,-0.025414014,0.006057892,-0.004985704,2422.970537,5.768417358,64.25880432,-102.9580688,2422.969341,2.833997368,2.892974921,1.485509409,-0.016891321,-0.002472625,-0.009057575,0.002629425,-0.004733324,0.001786105,XArbitraryCorrectedZVertical,0.709450744,-0.194838174,-0.19306059,0.649188219,0.020960664,-0.996365249,0.08256454,10.17808056,12.94251251,-14.09426117,-1,2,2422.755762,unknown,2,2025-05-09T08:31:57.577-03:00,2025-05-09T08:28:17.986-03:00,1,21.67999,0,0,0.7,0,0,2025-05-09T08:30:01.473-03:00,2419.826873,0,-0.243042,91.2783,1746790306,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790306,1,0.35,0
