loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-09T09:18:26.818-03:00,1,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793106.805642,15.26847457885742,11.7885627746582,13.08737945556641,251.9118957519531,272.3535766601562,11.60916709899902,5001.218182500001,0.086090087890625,-0.6528472900390625,-0.7118988037109375,5001.218182500001,-0.09918650239706039,0.01342206541448832,0.04571156203746796,5001.2123655,10.97091674804688,61.41041564941406,-76.69654846191406,5001.2106445,0.2465873507504973,0.1311981508083579,0.7276659469583534,-0.1010807156562805,0.04830038174986839,0.004894671496003866,-0.01913636922836304,0.01922398805618286,0.0505073070526123,XArbitraryCorrectedZVertical,-0.3448640250183101,-0.104465904025673,-0.1378341410323672,-0.9225818888837372,0.09768863022327423,-0.6651285290718079,-0.7403113842010498,15.15241241455078,11.63308715820312,13.5260009765625,-1,2,4998.984155041668,unknown,2,2025-05-09T09:18:24.558-03:00,2025-05-09T08:28:17.986-03:00,675,1.012511,0.821217,1.648906,469.96,0,0,2025-05-09T09:18:25.202-03:00,4997.477912,0,-5.781372,91.33945,1746793106.817758,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793106.793077,1,0.35,2
2025-05-09T09:18:26.818-03:00,2,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793106.805642,15.26847457885742,11.7885627746582,13.08737945556641,251.9118957519531,272.3535766601562,11.60916709899902,5001.234516500001,0.102386474609375,-0.650665283203125,-0.7330780029296875,5001.234516500001,-0.005378253757953644,-0.04618294164538383,0.05978130921721458,5001.2324915,10.96470642089844,61.05233764648438,-76.84736633300781,5001.2257225,0.2478174968007603,0.130545496869802,0.7263871398171924,-0.07239528000354767,-0.0256875604391098,0.1031288281083107,0.005009353160858154,0.02074044942855835,0.01888191699981689,XArbitraryCorrectedZVertical,-0.3442512134152887,-0.1043179536579402,-0.1382783853537817,-0.9227610775864493,0.09731609374284744,-0.6641730666160583,-0.7412177324295044,15.26847457885742,11.7885627746582,13.08737945556641,-1,2,4998.984155041668,unknown,2,2025-05-09T09:18:24.558-03:00,2025-05-09T08:28:17.986-03:00,675,1.012511,0.821217,1.648906,469.96,0,0,2025-05-09T09:18:25.202-03:00,4997.477912,0,-5.781372,91.33945,1746793106.817758,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793106.793077,1,0.35,2
2025-05-09T09:18:26.831-03:00,3,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793106.825735,15.29834747314453,11.56309509277344,13.40948486328125,251.8819274902344,272.3236083984375,11.60922718048096,5001.2508525,0.026519775390625,-0.6683807373046875,-0.733642578125,5001.2508525,0.1082071661949158,-0.1595523804426193,-0.08778844028711319,5001.2526165,11.20951843261719,61.22477722167969,-76.44683837890625,5001.240800500001,0.2495260697581154,0.1289374524043823,0.7262969180016386,0.05218223482370377,-0.09699183702468872,-0.040057722479105,0.002913042902946472,0.01075482368469238,0.007057726383209229,XArbitraryCorrectedZVertical,-0.3442317831641807,-0.1038659299319736,-0.1387891691867495,-0.9227426488434554,0.09613175690174103,-0.6641056537628174,-0.7414326667785645,15.29834747314453,11.56309509277344,13.40948486328125,-1,2,4998.984155041668,unknown,2,2025-05-09T09:18:24.558-03:00,2025-05-09T08:28:17.986-03:00,675,1.012511,0.821217,1.648906,469.96,0,0,2025-05-09T09:18:25.202-03:00,4997.477912,0,-5.781372,91.33945,1746793106.817758,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793106.793077,1,0.35,2
2025-05-09T09:18:26.851-03:00,4,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793106.846004,15.08352088928223,11.74592971801758,13.30167388916016,251.9952697753906,272.4369506835938,11.60928916931152,5001.2671855,0.0958709716796875,-0.6512451171875,-0.726165771484375,5001.2671855,0.1245893314480782,-0.09929143637418747,-0.007634217385202646,5001.2526165,11.20951843261719,61.22477722167969,-76.44683837890625,5001.2558785,0.2481441106663982,0.1279499880467271,0.7275879529351047,0.1302706748247147,-0.1621315032243729,-0.07061586529016495,-0.05764664709568024,0.006882429122924805,0.01109254360198975,XArbitraryCorrectedZVertical,-0.3449709456858718,-0.1032323607819155,-0.137991468247405,-0.9226573121510939,0.09529008716344833,-0.6650702953338623,-0.74067622423172,15.3066234588623,11.4683837890625,13.75662231445312,-1,2,4998.984155041668,unknown,2,2025-05-09T09:18:24.558-03:00,2025-05-09T08:28:17.986-03:00,675,1.012511,0.821217,1.648906,469.96,0,0,2025-05-09T09:18:25.202-03:00,4997.477912,0,-5.781372,91.33945,1746793106.817758,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793106.793077,1,0.35,2
2025-05-09T09:18:26.861-03:00,5,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793106.846004,15.08352088928223,11.74592971801758,13.30167388916016,251.9952697753906,272.4369506835938,11.60928916931152,5001.283519500001,0.100006103515625,-0.658203125,-0.7242889404296875,5001.283519500001,0.04349634423851967,-0.05875519290566444,0.01769883558154106,5001.2727425,10.87387084960938,61.50575256347656,-77.43490600585938,5001.2709555,0.2474271090832149,0.1266751476753455,0.7294389948438557,0.1082960441708565,-0.08988342434167862,0.004377321340143681,-0.002896733582019806,0.01584726572036743,0.01287484169006348,XArbitraryCorrectedZVertical,-0.3459546333674689,-0.1026062884985165,-0.1374544467066543,-0.9224390145636659,0.0941900834441185,-0.6664514541625977,-0.739574670791626,15.00536346435547,11.72142791748047,13.01908111572266,-1,2,4998.984155041668,unknown,2,2025-05-09T09:18:24.558-03:00,2025-05-09T08:28:17.986-03:00,675,1.012511,0.821217,1.648906,469.96,0,0,2025-05-09T09:18:25.202-03:00,4997.477912,0,-5.781372,91.33945,1746793106.817758,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793106.793077,1,0.35,2
2025-05-09T09:18:26.876-03:00,6,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793106.866105,15.00019073486328,11.81618118286133,12.7286376953125,252.0205993652344,272.4622802734375,11.60937213897705,5001.299853500001,0.0796966552734375,-0.6697235107421875,-0.7371368408203125,5001.299853500001,-0.0512341596186161,0.0845380499958992,0.01947117038071156,5001.2928695,10.95777893066406,61.81520080566406,-77.37507629394531,5001.2860335,0.2475361857373573,0.1255321128455749,0.730500258325962,0.03652944415807724,-0.05263565480709076,0.01340277399867773,0.003179505467414856,0.009008646011352539,0.01267659664154053,XArbitraryCorrectedZVertical,-0.3465199597107028,-0.1021472414273586,-0.1373145385020903,-0.9222985728502832,0.09325605630874634,-0.6672423481941223,-0.738979697227478,15.00019073486328,11.81618118286133,12.7286376953125,-1,2,4998.984155041668,unknown,2,2025-05-09T09:18:24.558-03:00,2025-05-09T08:28:17.986-03:00,675,1.012511,0.821217,1.648906,469.96,0,0,2025-05-09T09:18:25.202-03:00,4997.477912,0,-5.781372,91.33945,1746793106.817758,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793106.793077,1,0.35,2
2025-05-09T09:18:26.896-03:00,7,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793106.886066,15.21672821044922,11.72310256958008,12.62211608886719,251.9934387207031,272.4351196289062,11.6094331741333,5001.3161895,0.0713958740234375,-0.6796417236328125,-0.729644775390625,5001.3161895,-0.1860891729593277,0.1900559514760971,0.01280527748167515,5001.3129955,11.04914855957031,61.41249084472656,-77.727294921875,5001.3011115,0.2476468118500354,0.125644851407271,0.7304225938922739,-0.06235060840845108,0.09208063781261444,0.01537264231592417,-0.01038382202386856,0.00179445743560791,0.003623247146606445,XArbitraryCorrectedZVertical,-0.3464705309307923,-0.1022147875094032,-0.1373845332925133,-0.9222992473944259,0.09334585815668106,-0.6671844720840454,-0.7390206456184387,15.21672821044922,11.72310256958008,12.62211608886719,-1,2,4998.984155041668,unknown,2,2025-05-09T09:18:24.558-03:00,2025-05-09T08:28:17.986-03:00,675,1.012511,0.821217,1.648906,469.96,0,0,2025-05-09T09:18:25.202-03:00,4997.477912,0,-5.781372,91.33945,1746793106.817758,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793106.793077,1,0.35,2
2025-05-09T09:18:26.911-03:00,8,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793106.906405,15.06939697265625,11.89540863037109,12.84535980224609,251.9070739746094,272.3487548828125,11.60951805114746,5001.3325235,0.0666351318359375,-0.6826934814453125,-0.7329254150390625,5001.3325235,-0.1917180418968201,0.04731318727135658,-0.0245764497667551,5001.333121500001,11.31097412109375,61.37336730957031,-77.18009948730469,5001.3161895,0.2482861168078429,0.1274516766357398,0.7285586454401172,-0.1855728924274445,0.184539794921875,0.01063731126487255,-0.02344301342964172,-0.01384687423706055,0.01043820381164551,XArbitraryCorrectedZVertical,-0.3454484726219899,-0.1030720769823709,-0.1379783157154092,-0.9224985916784696,0.09483889490365982,-0.6657949090003967,-0.7400829792022705,15.16866683959961,11.64821243286133,12.61650085449219,-1,2,4998.984155041668,unknown,2,2025-05-09T09:18:24.558-03:00,2025-05-09T08:28:17.986-03:00,675,1.012511,0.821217,1.648906,469.96,0,0,2025-05-09T09:18:25.202-03:00,4998.55402,0,-5.781372,91.33945,1746793106.817758,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793106.793077,1,0.35,2
2025-05-09T09:18:26.933-03:00,9,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793106.926317,15.08034896850586,11.80609512329102,13.21524047851562,251.9226989746094,272.3643798828125,11.60957908630371,5001.348856500001,0.0926361083984375,-0.657318115234375,-0.788177490234375,5001.348856500001,-0.001761681050993502,-0.1536042094230652,-0.002685265382751822,5001.333121500001,11.31097412109375,61.37336730957031,-77.18009948730469,5001.331267500001,0.2486539539297111,0.1292548442214633,0.7255290930402144,-0.1977910250425339,0.05658078566193581,-0.02543926984071732,-0.03126248717308044,-0.02027601003646851,0.01473474502563477,XArbitraryCorrectedZVertical,-0.3438985836172633,-0.103826572314597,-0.1384352802637259,-0.922924496677842,0.09643278270959854,-0.6635313630104065,-0.7419075965881348,15.31404304504395,11.66926574707031,13.07149505615234,-1,2,4998.984155041668,unknown,2,2025-05-09T09:18:24.558-03:00,2025-05-09T08:28:17.986-03:00,675,1.012511,0.821217,1.648906,469.96,0,0,2025-05-09T09:18:25.202-03:00,4998.55402,0,-5.781372,91.33945,1746793106.817758,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793106.793077,1,0.35,2
2025-05-09T09:18:26.941-03:00,10,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793106.926317,15.08034896850586,11.80609512329102,13.21524047851562,251.9226989746094,272.3643798828125,11.60957908630371,5001.365190500001,0.102752685546875,-0.6459503173828125,-0.8213043212890625,5001.365190500001,0.1639354079961777,-0.1048393324017525,-0.02473224513232708,5001.3532455,10.95396423339844,61.49382019042969,-76.89404296875,5001.346344500001,0.2485995259629518,0.12854940999583,0.7235518128066433,-0.0382639467716217,-0.1439973264932632,-0.007491427939385176,-0.009209103882312775,-0.0007300376892089844,-0.03554868698120117,XArbitraryCorrectedZVertical,-0.3430319605381728,-0.1033996193280067,-0.1382732771072092,-0.9233191725926304,0.09607739746570587,-0.6620507836341858,-0.7432751655578613,15.08034896850586,11.80609512329102,13.21524047851562,-1,2,4998.984155041668,unknown,2,2025-05-09T09:18:24.558-03:00,2025-05-09T08:28:17.986-03:00,675,1.012511,0.821217,1.648906,469.96,0,0,2025-05-09T09:18:25.202-03:00,4998.55402,0,-5.781372,91.33945,1746793106.817758,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793106.793077,1,0.35,2
