loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-09T09:36:16.288-03:00,1,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794176.283213,16.73584938049316,11.17013549804688,10.97942352294922,246.1913299560547,266.6349182128906,11.63529682159424,6070.703336250001,-0.0419464111328125,-0.7865753173828125,-0.61444091796875,6070.69077225,-0.06501468271017075,-0.324648916721344,-0.02843164093792439,6070.69276425,12.67643737792969,60.77455139160156,-79.42874145507812,6070.69077225,0.4179018171123687,-0.038782273826363,0.8638038760492586,-0.06400510668754578,-0.3300575911998749,-0.03040670603513718,-0.03189841285347939,-0.0133628249168396,0.05363321304321289,XArbitraryCorrectedZVertical,-0.4130696977180137,-0.06958883611273106,-0.1804098777085077,-0.8899343653384413,-0.02518471330404282,-0.7603188753128052,-0.6490616202354431,16.7380313873291,11.07253265380859,11.03362274169922,-1,2,6065.267907875001,unknown,2,2025-05-09T09:36:10.842-03:00,2025-05-09T08:28:17.986-03:00,1045,1.050982,0,0,714.01,0,0,2025-05-09T09:36:15.667-03:00,6066.897106,0,-5.749634,91.33909,0,,,my_iOS_device,0,1,1746794176.275269,1,0.3,2
2025-05-09T09:36:16.307-03:00,2,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794176.303496,16.71658706665039,11.12693023681641,10.72840881347656,246.5074615478516,266.9510498046875,11.63535499572754,6070.71966925,-0.05596923828125,-0.7861328125,-0.6479339599609375,6070.70710625,-0.03050784207880497,-0.392451673746109,-0.0434928834438324,6070.712895250001,12.6361083984375,60.99574279785156,-79.71649169921875,6070.70585025,0.4173802514246266,-0.04359667333304544,0.8629109117942564,-0.03776871785521507,-0.3885786831378937,-0.0402526780962944,-0.0148282814770937,-0.02900350093841553,0.03220975399017334,XArbitraryCorrectedZVertical,-0.4131246145277481,-0.06725059788436465,-0.1792302431747579,-0.8903268281389063,-0.02833882719278336,-0.759738564491272,-0.6496108174324036,16.73584938049316,11.17013549804688,10.97942352294922,-1,2,6065.267907875001,unknown,2,2025-05-09T09:36:10.842-03:00,2025-05-09T08:28:17.986-03:00,1045,1.050982,0,0,714.01,0,0,2025-05-09T09:36:15.667-03:00,6066.897106,0,-5.749634,91.33909,1746794176.292884,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746794176.275269,1,0.3,2
2025-05-09T09:36:16.313-03:00,3,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794176.303496,16.71658706665039,11.12693023681641,10.72840881347656,246.5074615478516,266.9510498046875,11.63535499572754,6070.736005250001,-0.0489501953125,-0.7783355712890625,-0.628143310546875,6070.72343925,0.04706791043281555,-0.5134105682373047,-0.08209194242954254,6070.73302425,12.59716796875,60.8111572265625,-79.85957336425781,6070.72092725,0.4160439190422228,-0.04917662627161872,0.8630988943525095,0.04493420198559761,-0.5070472955703735,-0.08434617519378662,-0.02317385748028755,-0.02907967567443848,0.008400321006774902,XArbitraryCorrectedZVertical,-0.4137495390172039,-0.06450853257765292,-0.1774717170596233,-0.8905917783964444,-0.03195614367723465,-0.7598607540130615,-0.6492999196052551,16.71658706665039,11.12693023681641,10.72840881347656,-1,2,6065.267907875001,unknown,2,2025-05-09T09:36:10.842-03:00,2025-05-09T08:28:17.986-03:00,1045,1.050982,0,0,714.01,0,0,2025-05-09T09:36:15.667-03:00,6066.897106,0,-5.749634,91.33909,1746794176.292884,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746794176.275269,1,0.3,2
2025-05-09T09:36:16.331-03:00,4,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794176.32347,16.95574188232422,11.34679412841797,10.69449615478516,246.8456878662109,267.2892761230469,11.63541316986084,6070.75233825,-0.0407257080078125,-0.759521484375,-0.6104888916015625,6070.73977325,-0.03139360994100571,-0.4372050166130066,-0.08403338491916656,6070.75315425,12.89627075195312,61.18331909179688,-79.89515686035156,6070.736005250001,0.4142974566239024,-0.05541888068071561,0.8635917304099237,-0.005837868899106979,-0.476344883441925,-0.08492753654718399,-0.01296234875917435,-0.01815462112426758,0.02057057619094849,XArbitraryCorrectedZVertical,-0.4145734905669807,-0.0614155502779313,-0.1753742769419266,-0.8908428185031138,-0.03598785027861595,-0.7601810693740845,-0.6487138867378235,16.70298004150391,11.04834747314453,10.5521240234375,-1,2,6065.267907875001,unknown,2,2025-05-09T09:36:10.842-03:00,2025-05-09T08:28:17.986-03:00,1045,1.050982,0,0,714.01,0,0,2025-05-09T09:36:15.667-03:00,6067.972947,0,-5.749634,91.33909,1746794176.292884,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746794176.275269,1,0.3,2
2025-05-09T09:36:16.343-03:00,5,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794176.32347,16.95574188232422,11.34679412841797,10.69449615478516,246.8456878662109,267.2892761230469,11.63541316986084,6070.76867225,-0.0222625732421875,-0.7811126708984375,-0.63433837890625,6070.756108250001,-0.1652057319879532,-0.4099931120872498,-0.1204718202352524,6070.75315425,12.89627075195312,61.18331909179688,-79.89515686035156,6070.751082250001,0.4121232989679546,-0.06016125016153138,0.8626998208459208,-0.1277240067720413,-0.4111597537994385,-0.1168347522616386,-0.006183460354804993,-0.01020461320877075,0.03622108697891235,XArbitraryCorrectedZVertical,-0.4146572713580983,-0.05876356186009179,-0.1734721721482831,-0.8913548955810189,-0.03910461813211441,-0.7596012353897095,-0.6492123603820801,16.98502159118652,11.37716674804688,10.51701354980469,-1,2,6065.267907875001,unknown,2,2025-05-09T09:36:10.842-03:00,2025-05-09T08:28:17.986-03:00,1045,1.050982,0,0,714.01,0,0,2025-05-09T09:36:15.667-03:00,6067.972947,0,-5.749634,91.33909,1746794176.292884,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746794176.275269,1,0.3,2
2025-05-09T09:36:16.358-03:00,6,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794176.34381,16.85621643066406,11.21660995483398,10.37862396240234,247.2066192626953,267.6502075195312,11.63547229766846,6070.785005250001,-0.0617523193359375,-0.761566162109375,-0.670928955078125,6070.77244125,-0.2733316719532013,-0.5416925549507141,-0.124564029276371,6070.77328425,13.07347106933594,61.00675964355469,-79.86100769042969,6070.76616025,0.4091441214180577,-0.06442393154469449,0.8600942980489177,-0.2328019589185715,-0.4940794110298157,-0.1229672133922577,0.01967531442642212,-0.02290338277816772,0.02189284563064575,XArbitraryCorrectedZVertical,-0.413955359754418,-0.05598785682218996,-0.1714076437441525,-0.8922587574563021,-0.04199891537427902,-0.7579041123390198,-0.651012659072876,16.85621643066406,11.21660995483398,10.37862396240234,-1,2,6065.267907875001,unknown,2,2025-05-09T09:36:10.842-03:00,2025-05-09T08:28:17.986-03:00,1045,1.050982,0,0,714.01,0,0,2025-05-09T09:36:15.667-03:00,6067.972947,0,-5.749634,91.33909,1746794176.292884,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746794176.275269,1,0.3,2
2025-05-09T09:36:16.378-03:00,7,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794176.363701,16.9875545501709,11.17043304443359,10.44905853271484,247.6361846923828,268.0797729492188,11.63553333282471,6070.80134025,-0.094146728515625,-0.763092041015625,-0.72845458984375,6070.78877525,-0.3371468782424927,-0.5296580195426941,-0.1452402770519257,6070.793414250001,12.92408752441406,61.11761474609375,-80.07258605957031,6070.796315250001,0.4022593836019754,-0.07505593790953553,0.8512452276895808,-0.3014678359031677,-0.4926205277442932,-0.1571238487958908,-0.03281063586473465,-0.009800255298614502,-0.05566835403442383,XArbitraryCorrectedZVertical,-0.4111065584567868,-0.04894423816527683,-0.1666456440914055,-0.8948883792148399,-0.04941897466778755,-0.7521016597747803,-0.6571916937828064,17.01397514343262,11.27996826171875,10.32022857666016,-1,2,6065.267907875001,unknown,2,2025-05-09T09:36:10.842-03:00,2025-05-09T08:28:17.986-03:00,1045,1.050982,0,0,714.01,0,0,2025-05-09T09:36:15.667-03:00,6067.972947,0,-5.749634,91.33909,1746794176.292884,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746794176.275269,1,0.3,2
2025-05-09T09:36:16.394-03:00,8,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794176.383858,17.25352478027344,10.88881301879883,10.32183074951172,248.0675201416016,268.5111083984375,11.63559150695801,6070.81767425,-0.0970916748046875,-0.7979583740234375,-0.74346923828125,6070.805108250001,-0.2290379703044891,-0.4195248484611511,-0.2007642686367035,6070.81354525,12.7994384765625,60.90396118164062,-79.51017761230469,6070.811392250001,0.3981724507087384,-0.07813010913942241,0.8478989239241672,-0.1676135808229446,-0.4325814545154572,-0.2291853278875351,-0.05079704895615578,-0.02911484241485596,-0.0792427659034729,XArbitraryCorrectedZVertical,-0.4099707419585142,-0.04640031891369155,-0.1643790183626985,-0.8959634434306561,-0.05163519829511642,-0.7498920559883118,-0.6595420241355896,17.0004997253418,11.04697036743164,10.68635559082031,-1,2,6065.267907875001,unknown,2,2025-05-09T09:36:10.842-03:00,2025-05-09T08:28:17.986-03:00,1045,1.050982,0,0,714.01,0,0,2025-05-09T09:36:15.667-03:00,6067.972947,0,-5.749634,91.33909,1746794176.292884,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746794176.275269,1,0.3,2
2025-05-09T09:36:16.411-03:00,9,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794176.403712,16.92425155639648,11.15836334228516,10.43389892578125,248.5994415283203,269.0430297851562,11.63564968109131,6070.83400725,-0.097259521484375,-0.765869140625,-0.7321624755859375,6070.82144425,-0.06126735359430313,-0.6280540823936462,-0.2675677835941315,6070.83367525,13.24087524414062,60.92308044433594,-80.08407592773438,6070.826469250001,0.3924443346482475,-0.08242690690351087,0.8468932194218355,-0.01520407199859619,-0.7827224731445312,-0.28670933842659,-0.03978387266397476,-0.03411412239074707,-0.0785210132598877,XArbitraryCorrectedZVertical,-0.4100010629403116,-0.04320229166703427,-0.1609896080902277,-0.8967246506988371,-0.05453070253133774,-0.7492263317108154,-0.6600653529167175,16.92425155639648,11.15836334228516,10.43389892578125,-1,2,6065.267907875001,unknown,2,2025-05-09T09:36:10.842-03:00,2025-05-09T08:28:17.986-03:00,1045,1.050982,0,0,714.01,0,0,2025-05-09T09:36:15.667-03:00,6067.972947,0,-5.749634,91.33909,1746794176.292884,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746794176.275269,1,0.3,2
2025-05-09T09:36:16.424-03:00,10,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794176.403712,16.92425155639648,11.15836334228516,10.43389892578125,248.5994415283203,269.0430297851562,11.63564968109131,6070.85034125,-0.11956787109375,-0.7505950927734375,-0.7721405029296875,6070.837777250001,0.08514632284641266,-1.115885496139526,-0.3265964984893799,6070.83367525,13.24087524414062,60.92308044433594,-80.08407592773438,6070.84154725,0.3859287851002088,-0.09237542576230605,0.8481076525082537,0.1295817792415619,-1.213414072990417,-0.3318252861499786,-0.03823256865143776,-0.01055943965911865,-0.07472312450408936,XArbitraryCorrectedZVertical,-0.4114612458993082,-0.03752008435976844,-0.1559524272194885,-0.8972016856790406,-0.06101059541106224,-0.7500301599502563,-0.6585837602615356,17.17896842956543,11.30050659179688,9.989784240722656,-1,2,6065.267907875001,unknown,2,2025-05-09T09:36:10.842-03:00,2025-05-09T08:28:17.986-03:00,1045,1.050982,0,0,714.01,0,0,2025-05-09T09:36:15.667-03:00,6067.972947,0,-5.749634,91.33909,1746794176.292884,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746794176.275269,1,0.3,2
