loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-07T15:03:29.001-03:00,1,0,0,0,0,0,-1,0,-1,-1,-1,0,1746641008.994739,-13.74666118621826,15.73071670532227,11.06657981872559,99.10082244873047,119.5437469482422,12.62204456329346,2843.581615166667,0.0225677490234375,-0.99774169921875,-0.10272216796875,2843.579102166667,-0.3360949158668518,-0.1791681498289108,-0.009236108511686325,2843.566721166667,11.08395385742188,74.74967956542969,-27.35154724121094,2843.577846166667,2.483660446452525,-0.1642459947099498,1.428051946446631,-0.3238069713115692,-0.2044850885868073,-0.01872356794774532,0.03990817070007324,-0.01409232616424561,0.03776150941848755,XArbitraryCorrectedZVertical,-0.2695251035625783,-0.5976479596607766,-0.6954414672426955,-0.2941673304803938,-0.02326085790991783,-0.9898293018341064,-0.1403462737798691,-13.75492191314697,15.81958389282227,10.94114875793457,-1,2,2789.139957,unknown,2,2025-05-07T15:02:34.537-03:00,2025-05-07T13:55:34.300-03:00,484,2.142602,0,0,317.02,0,0,2025-05-07T15:03:28.252-03:00,2840.097996,0,2.713684,91.39848,1746641008.995489,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746641008.974915,1,0.55,0
2025-05-07T15:03:29.002-03:00,2,0,0,0,0,0,-1,0,-1,-1,-1,0,1746641008.994739,-13.74666118621826,15.73071670532227,11.06657981872559,99.10082244873047,119.5437469482422,12.62204456329346,2843.597948166667,0.01019287109375,-0.9598846435546875,-0.12127685546875,2843.595436166667,-0.45151686668396,-0.0129544148221612,0.08851228654384613,2843.586852166667,11.19216918945312,74.73126220703125,-26.33238220214844,2843.592923166667,2.4802085386115,-0.1626352775240028,1.422175258982439,-0.4456378817558289,-0.02377850189805031,0.07951483130455017,0.04752056673169136,0.006477892398834229,0.03790628910064697,XArbitraryCorrectedZVertical,-0.2694245043608976,-0.5952727701420178,-0.6970200368764298,-0.2953371053908136,-0.0239762831479311,-0.9889761805534363,-0.1461215317249298,-13.74666118621826,15.73071670532227,11.06657981872559,-1,2,2789.139957,unknown,2,2025-05-07T15:02:34.537-03:00,2025-05-07T13:55:34.300-03:00,484,2.142602,0,0,317.02,0,0,2025-05-07T15:03:28.252-03:00,2840.097996,0,2.713684,91.39848,1746641008.995489,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746641008.974915,1,0.55,0
2025-05-07T15:03:29.015-03:00,3,0,0,0,0,0,-1,0,-1,-1,-1,0,1746641008.994739,-13.74666118621826,15.73071670532227,11.06657981872559,99.10082244873047,119.5437469482422,12.62204456329346,2843.614281166667,0.0196075439453125,-0.9454345703125,-0.14862060546875,2843.611769166667,-0.4152643084526062,-0.2145551741123199,0.1790531128644943,2843.606982166667,11.26797485351562,74.66091918945312,-27.05612182617188,2843.608000166667,2.483636716739661,-0.1673168194439157,1.415245635770074,-0.4321144819259644,-0.1534105986356735,0.156254842877388,0.03718371316790581,0.03911954164505005,0.01315833628177643,XArbitraryCorrectedZVertical,-0.2693677794785099,-0.5925036354755218,-0.699094060044931,-0.296054007104733,-0.0258006788790226,-0.9879263639450073,-0.1527608782052994,-13.66120147705078,15.47060775756836,11.42498779296875,-1,2,2789.139957,unknown,2,2025-05-07T15:02:34.537-03:00,2025-05-07T13:55:34.300-03:00,484,2.142602,0,0,317.02,0,0,2025-05-07T15:03:28.252-03:00,2840.097996,0,2.713684,91.39848,1746641008.995489,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746641008.974915,1,0.55,0
2025-05-07T15:03:29.035-03:00,4,0,0,0,0,0,-1,0,-1,-1,-1,0,1746641009.015037,-13.5033655166626,15.67648696899414,11.06772613525391,99.08824157714844,119.5311660766602,12.62196063995361,2843.630616166667,0.03131103515625,-0.936279296875,-0.148529052734375,2843.628102166667,-0.3488187193870544,-0.4549970626831055,0.2578376531600952,2843.627111166667,11.5859375,74.72908020019531,-27.08389282226562,2843.623077166667,2.495617704766507,-0.1835153806132533,1.408881236939181,-0.3609641194343567,-0.4024782180786133,0.2354346066713333,0.05375637486577034,0.04436957836151123,0.007470965385437012,XArbitraryCorrectedZVertical,-0.2708953089631283,-0.5893763822560224,-0.7006994896522482,-0.2971053736876259,-0.02941862866282463,-0.9869203567504883,-0.1585024297237396,-13.56595611572266,16.00715255737305,10.98246383666992,-1,2,2789.139957,unknown,2,2025-05-07T15:02:34.537-03:00,2025-05-07T13:55:34.300-03:00,484,2.142602,0,0,317.02,0,0,2025-05-07T15:03:28.252-03:00,2840.097996,0,2.713684,91.39848,1746641008.995489,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746641008.974915,1,0.55,0
2025-05-07T15:03:29.050-03:00,5,0,0,0,0,0,-1,0,-1,-1,-1,0,1746641009.034976,-13.37787246704102,15.7335319519043,11.0715274810791,99.21302795410156,119.6559524536133,12.62178325653076,2843.646949125,0.0405120849609375,-0.9468841552734375,-0.137115478515625,2843.644435125,-0.3635244071483612,-0.5266216993331909,0.2926084399223328,2843.647242125,11.09745788574219,74.70556640625,-26.13771057128906,2843.638154125,2.512778872393734,-0.2076049538766202,1.402981385838829,-0.3489834368228912,-0.5228075385093689,0.2777299582958221,0.0705755203962326,0.04738390445709229,0.01912482082843781,XArbitraryCorrectedZVertical,-0.2737745243923205,-0.5859405660220997,-0.7018460366750918,-0.2985521746274052,-0.0344274677336216,-0.9859520792961121,-0.1634423285722733,-13.37787246704102,15.7335319519043,11.0715274810791,-1,2,2789.139957,unknown,2,2025-05-07T15:02:34.537-03:00,2025-05-07T13:55:34.300-03:00,484,2.142602,0,0,317.02,0,0,2025-05-07T15:03:28.252-03:00,2840.097996,0,2.713684,91.39848,1746641008.995489,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746641008.974915,1,0.55,0
2025-05-07T15:03:29.070-03:00,6,0,0,0,0,0,-1,0,-1,-1,-1,0,1746641009.055353,-13.6499605178833,15.7968635559082,11.84150123596191,99.40557098388672,119.8484954833984,12.62154197692871,2843.663282125,0.037139892578125,-0.9664459228515625,-0.1332550048828125,2843.660770125,-0.4050295054912567,-0.5631789565086365,0.3348376452922821,2843.647242125,11.09745788574219,74.70556640625,-26.13771057128906,2843.653231125,2.531184725758083,-0.2337407487304907,1.396648717083978,-0.3842008411884308,-0.5439761877059937,0.3167839348316193,0.08102597296237946,0.03658640384674072,0.03220562636852264,XArbitraryCorrectedZVertical,-0.2770586869272444,-0.5822022114351298,-0.7030139283776101,-0.3000845480403755,-0.04013245552778244,-0.9848746061325073,-0.1685581356287003,-13.6499605178833,15.7968635559082,11.84150123596191,-1,2,2789.139957,unknown,2,2025-05-07T15:02:34.537-03:00,2025-05-07T13:55:34.300-03:00,484,2.142602,0,0,317.02,0,0,2025-05-07T15:03:28.252-03:00,2840.097996,0,2.713684,91.39848,1746641008.995489,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746641008.974915,1,0.55,0
2025-05-07T15:03:29.080-03:00,7,0,0,0,0,0,-1,0,-1,-1,-1,0,1746641009.075136,-13.40417194366455,15.6679801940918,11.95479011535645,99.59880065917969,120.0417251586914,12.62113571166992,2843.679615125,0.0084381103515625,-1.000045776367188,-0.130035400390625,2843.677103125,-0.4929401874542236,-0.5816327929496765,0.3348973095417023,2843.667371125,11.73472595214844,74.75192260742188,-25.9964599609375,2843.668308125,2.550082539173399,-0.260913829369785,1.389532471729316,-0.4289835691452026,-0.6007576584815979,0.3393008410930634,0.0780285969376564,0.008671462535858154,0.0415884256362915,XArbitraryCorrectedZVertical,-0.280604790539999,-0.5780786881478502,-0.7043319260852055,-0.3016664249104469,-0.04650396108627319,-0.9836166501045227,-0.174171969294548,-13.60899925231934,15.74829483032227,11.67159461975098,-1,2,2789.139957,unknown,2,2025-05-07T15:02:34.537-03:00,2025-05-07T13:55:34.300-03:00,484,2.142602,0,0,317.02,0,0,2025-05-07T15:03:28.252-03:00,2840.097996,0,2.713684,91.39848,1746641008.995489,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746641008.974915,1,0.55,0
2025-05-07T15:03:29.100-03:00,8,0,0,0,0,0,-1,0,-1,-1,-1,0,1746641009.095404,-13.36537265777588,15.86455154418945,11.81493377685547,99.78213500976562,120.2250595092773,12.62055778503418,2843.695950125,-0.0661468505859375,-1.057296752929688,-0.1424407958984375,2843.693436125,-0.6351974606513977,-0.4381943941116333,0.260393500328064,2843.687501125,11.80455017089844,75.12889099121094,-25.8521728515625,2843.683385125,2.565442210213333,-0.2848076602010016,1.381154889706824,-0.5555886030197144,-0.5389331579208374,0.3159137666225433,0.0650961771607399,-0.01429665088653564,0.05080193281173706,XArbitraryCorrectedZVertical,-0.2840365770289541,-0.573468791656436,-0.7059470962300282,-0.3034725933729263,-0.05296546965837479,-0.9820718765258789,-0.1809135377407074,-13.34675979614258,15.58684158325195,12.15079307556152,-1,2,2789.139957,unknown,2,2025-05-07T15:02:34.537-03:00,2025-05-07T13:55:34.300-03:00,484,2.142602,0,0,317.02,0,0,2025-05-07T15:03:28.252-03:00,2840.097996,0,2.713684,91.39848,1746641008.995489,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746641008.974915,1,0.55,0
2025-05-07T15:03:29.115-03:00,9,0,0,0,0,0,-1,0,-1,-1,-1,0,1746641009.095404,-13.36537265777588,15.86455154418945,11.81493377685547,99.78213500976562,120.2250595092773,12.62055778503418,2843.712283125,-0.095703125,-1.01458740234375,-0.1949310302734375,2843.709769125,-0.6863957047462463,-0.3845324814319611,0.1228319108486176,2843.707633125,11.88288879394531,74.95600891113281,-25.48739624023438,2843.698462125,2.571899795395876,-0.298216963493122,1.371138586521608,-0.6561420559883118,-0.4120907485485077,0.2136977165937424,-0.0183558501303196,-0.07893234491348267,0.04108160734176636,XArbitraryCorrectedZVertical,-0.28629513982097,-0.5685464444713291,-0.7081951982585426,-0.3053680777355341,-0.05827381834387779,-0.9801344871520996,-0.1895800679922104,-13.36537265777588,15.86455154418945,11.81493377685547,-1,2,2789.139957,unknown,2,2025-05-07T15:02:34.537-03:00,2025-05-07T13:55:34.300-03:00,484,2.142602,0,0,317.02,0,0,2025-05-07T15:03:28.252-03:00,2840.097996,0,2.713684,91.39848,1746641008.995489,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746641008.974915,1,0.55,0
2025-05-07T15:03:29.130-03:00,10,0,0,0,0,0,-1,0,-1,-1,-1,0,1746641009.115425,-13.12187385559082,15.77179336547852,12.59086990356445,100.002311706543,120.4452362060547,12.62033748626709,2843.728616125,-0.0587615966796875,-0.959075927734375,-0.2696533203125,2843.726104125,-0.565675675868988,-0.2603687345981598,0.0604897104203701,2843.727762125,11.87371826171875,74.38345336914062,-25.3682861328125,2843.713539125,2.567887548331899,-0.3002080480450757,1.360781475563236,-0.6770573258399963,-0.3831619322299957,0.09797540307044983,-0.03646401688456535,-0.05653345584869385,0.01886850595474243,XArbitraryCorrectedZVertical,-0.2874844282881421,-0.5637173132626767,-0.7105641974168034,-0.3076916882882572,-0.06165001913905144,-0.9780278205871582,-0.1991509944200516,-13.12187385559082,15.77179336547852,12.59086990356445,-1,2,2789.139957,unknown,2,2025-05-07T15:02:34.537-03:00,2025-05-07T13:55:34.300-03:00,484,2.142602,0,0,317.02,0,0,2025-05-07T15:03:28.252-03:00,2840.097996,0,2.713684,91.39848,1746641008.995489,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746641008.974915,1,0.55,0
