loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-09T09:17:23.438-03:00,1,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793043.419006,17.15117645263672,11.47882843017578,10.75835418701172,245.05908203125,265.5007629394531,11.60992622375488,4937.857876375,-0.078399658203125,-0.756622314453125,-0.72662353515625,4937.857876375,0.27391117811203,-0.4331564903259277,-0.05539534986019135,4937.837364375,13.07209777832031,61.29124450683594,-79.609375,4937.839030375,0.4673855369963836,-0.1100502741118399,0.8567148838717272,0.00149264489300549,-0.5226916074752808,-0.0176872480660677,0.009139217436313629,-0.006725490093231201,-0.07172507047653198,XArbitraryCorrectedZVertical,-0.41505991324919,-0.04737547983695215,-0.1881063175375802,-0.8888739516027583,-0.07192912697792053,-0.7556951642036438,-0.6509616374969482,17.15117645263672,11.47882843017578,10.75835418701172,-1,2,4935.617586791666,unknown,2,2025-05-09T09:17:21.192-03:00,2025-05-09T08:28:17.986-03:00,619,1.033702,0,0,429.17,0,0,2025-05-09T09:16:39.698-03:00,4935.072913,0,-5.712646,91.33868,0,,,my_iOS_device,0,1,1746793043.426017,1,0.35,2
2025-05-09T09:17:23.454-03:00,2,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793043.439002,17.41289138793945,11.4579963684082,10.63174438476562,245.3572692871094,265.7989501953125,11.60987377166748,4937.874211375,-0.07159423828125,-0.7586212158203125,-0.6569366455078125,4937.874211375,0.2966516315937042,-0.2653086185455322,-0.06997189670801163,4937.857495375,13.39894104003906,61.23974609375,-79.77876281738281,4937.869185375001,0.4664592025246818,-0.1229990373850317,0.8630374877546882,0.3149538338184357,-0.3262677490711212,-0.07031670212745667,0.004584155976772308,-0.0006161928176879883,-0.03464967012405396,XArbitraryCorrectedZVertical,-0.4190600833347896,-0.04216848713337079,-0.1845274842387007,-0.8880091119690017,-0.07976420223712921,-0.759820818901062,-0.645220935344696,17.52898788452148,11.32809066772461,10.71572875976562,-1,2,4935.617586791666,unknown,2,2025-05-09T09:17:21.192-03:00,2025-05-09T08:28:17.986-03:00,619,1.033702,0,0,429.17,0,0,2025-05-09T09:16:39.698-03:00,4935.072913,0,-5.712646,91.33868,1746793043.454182,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793043.426017,1,0.35,2
2025-05-09T09:17:23.469-03:00,3,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793043.45923,17.33158302307129,11.64021301269531,10.64247894287109,245.5827331542969,266.0244140625,11.60981845855713,4937.890545375,-0.063873291015625,-0.74066162109375,-0.5988006591796875,4937.890545375,0.1602445393800735,-0.1498611271381378,-0.08169672638177872,4937.877629375001,13.15264892578125,61.55845642089844,-79.72822570800781,4937.884263375,0.4655753442107132,-0.1260663181361354,0.8673663028523114,0.2287066131830215,-0.1929465532302856,-0.07938016951084137,0.01423569023609161,0.01088851690292358,0.005107522010803223,XArbitraryCorrectedZVertical,-0.4212556466993996,-0.04112927401031451,-0.1831627538252058,-0.8873012314465967,-0.08132857829332352,-0.7626280188560486,-0.6417041420936584,17.33158302307129,11.64021301269531,10.64247894287109,-1,2,4935.617586791666,unknown,2,2025-05-09T09:17:21.192-03:00,2025-05-09T08:28:17.986-03:00,619,1.033702,0,0,429.17,0,0,2025-05-09T09:16:39.698-03:00,4935.072913,0,-5.712646,91.33868,1746793043.454182,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793043.426017,1,0.35,2
2025-05-09T09:17:23.489-03:00,4,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793043.479498,17.20398712158203,11.67242813110352,10.68707275390625,245.7470397949219,266.188720703125,11.60976123809814,4937.906879375,-0.041015625,-0.757293701171875,-0.58856201171875,4937.906879375,0.03591485694050789,-0.1657724529504776,-0.07122757285833359,4937.897763375,13.05918884277344,61.44192504882812,-79.62150573730469,4937.899341375,0.4642797869591898,-0.1272868369245506,0.8697823010206943,0.07937012612819672,-0.1388087570667267,-0.0796709880232811,0.02555742114782333,0.01112145185470581,0.05754542350769043,XArbitraryCorrectedZVertical,-0.4224503683174305,-0.04059785657062347,-0.1821462750773491,-0.8869669674066435,-0.08187760412693024,-0.7641885280609131,-0.6397749781608582,17.20398712158203,11.67242813110352,10.68707275390625,-1,2,4935.617586791666,unknown,2,2025-05-09T09:17:21.192-03:00,2025-05-09T08:28:17.986-03:00,619,1.033702,0,0,429.17,0,0,2025-05-09T09:16:39.698-03:00,4935.072913,0,-5.712646,91.33868,1746793043.454182,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793043.426017,1,0.35,2
2025-05-09T09:17:23.499-03:00,5,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793043.479498,17.20398712158203,11.67242813110352,10.68707275390625,245.7470397949219,266.188720703125,11.60976123809814,4937.923212375001,-0.044403076171875,-0.759063720703125,-0.6323394775390625,4937.923212375001,-0.001001881202682853,-0.2586224973201752,-0.1117672771215439,4937.917895375001,13.00755310058594,61.33840942382812,-80.21127319335938,4937.914418375,0.4625996354443913,-0.128628830470135,0.8705261339737627,0.01371496729552746,-0.217594176530838,-0.07984116673469543,0.0457368865609169,0.008228898048400879,0.04440450668334961,XArbitraryCorrectedZVertical,-0.4229312978513766,-0.03973468056488274,-0.1810606192172427,-0.8869990568806757,-0.0826631560921669,-0.7646681070327759,-0.6391005516052246,17.49582862854004,11.62638854980469,10.2369384765625,-1,2,4935.617586791666,unknown,2,2025-05-09T09:17:21.192-03:00,2025-05-09T08:28:17.986-03:00,619,1.033702,0,0,429.17,0,0,2025-05-09T09:16:39.698-03:00,4935.072913,0,-5.712646,91.33868,1746793043.454182,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793043.426017,1,0.35,2
2025-05-09T09:17:23.519-03:00,6,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793043.499482,17.21834564208984,11.56769180297852,10.16064453125,245.9401550292969,266.3818359375,11.60970592498779,4937.939548375,-0.033203125,-0.7570343017578125,-0.6701507568359375,4937.939548375,0.02300358563661575,-0.3145177364349365,-0.1006211489439011,4937.938030375,13.25517272949219,61.65020751953125,-80.16024780273438,4937.929496375,0.459898233262174,-0.1305831922360387,0.8707979639576161,-0.0004279330023564398,-0.3005534410476685,-0.133025199174881,0.03200509399175644,0.001369714736938477,-0.007050693035125732,XArbitraryCorrectedZVertical,-0.4232789664699403,-0.03832801390967915,-0.1794280851116426,-0.8872269321018712,-0.08388497680425644,-0.764843225479126,-0.6387317776679993,17.24572563171387,11.72603225708008,9.918617248535156,-1,2,4935.617586791666,unknown,2,2025-05-09T09:17:21.192-03:00,2025-05-09T08:28:17.986-03:00,619,1.033702,0,0,429.17,0,0,2025-05-09T09:16:39.698-03:00,4935.072913,0,-5.712646,91.33868,1746793043.454182,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793043.426017,1,0.35,2
2025-05-09T09:17:23.534-03:00,7,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793043.519599,17.32430839538574,11.81910705566406,10.10654449462891,246.2509765625,266.6926574707031,11.60965347290039,4937.955882375,0.01171875,-0.7150421142578125,-0.6950531005859375,4937.955882375,0.07759492844343185,-0.2629924714565277,-0.01973721943795681,4937.938030375,13.25517272949219,61.65020751953125,-80.16024780273438,4937.944574375,0.4573010268365688,-0.1334152811476341,0.8712436342707852,0.03865308687090874,-0.3104201853275299,-0.06679806858301163,0.05244509130716324,0.008096039295196533,-0.03199714422225952,XArbitraryCorrectedZVertical,-0.4237754125156838,-0.03657343678645879,-0.1776417939372559,-0.8874232790416038,-0.08564820885658264,-0.7651302814483643,-0.6381535530090332,17.32430839538574,11.81910705566406,10.10654449462891,-1,2,4935.617586791666,unknown,2,2025-05-09T09:17:21.192-03:00,2025-05-09T08:28:17.986-03:00,619,1.033702,0,0,429.17,0,0,2025-05-09T09:16:39.698-03:00,4935.072913,0,-5.712646,91.33868,1746793043.454182,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793043.426017,1,0.35,2
2025-05-09T09:17:23.550-03:00,8,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793043.539703,17.24255752563477,11.79592514038086,9.871994018554688,246.4718627929688,266.9135437011719,11.60960006713867,4937.972215375,-0.03106689453125,-0.747833251953125,-0.691253662109375,4937.972215375,0.08117714524269104,-0.1648233085870743,-0.0438164547085762,4937.958164375001,13.11433410644531,61.59698486328125,-80.51463317871094,4937.959651375,0.4564307259601233,-0.1371405717944088,0.8722798677000047,0.08662167936563492,-0.2449319660663605,-0.02220183797180653,0.08898460119962692,0.04588735103607178,-0.05890893936157227,XArbitraryCorrectedZVertical,-0.4245737042325807,-0.03485645241797353,-0.1763852041080269,-0.8873615300436947,-0.08791648596525192,-0.7657970786094666,-0.637044370174408,17.24255752563477,11.79592514038086,9.871994018554688,-1,2,4935.617586791666,unknown,2,2025-05-09T09:17:21.192-03:00,2025-05-09T08:28:17.986-03:00,619,1.033702,0,0,429.17,0,0,2025-05-09T09:16:39.698-03:00,4935.072913,0,-5.712646,91.33868,1746793043.454182,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793043.426017,1,0.35,2
2025-05-09T09:17:23.573-03:00,9,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793043.559668,17.45933151245117,11.90036773681641,9.856292724609375,246.6180725097656,267.0597534179688,11.60954475402832,4937.988549375001,-0.04779052734375,-0.7590179443359375,-0.6620941162109375,4937.988549375001,0.06726399064064026,-0.1768693178892136,-0.0992666631937027,4937.978297375001,13.39012145996094,61.70443725585938,-80.62577819824219,4937.974729375001,0.4559802343509338,-0.1397477471809368,0.8736292855717728,0.07393470406532288,-0.1614282876253128,-0.05032182484865189,0.06215033680200577,0.02281349897384644,-0.05804330110549927,XArbitraryCorrectedZVertical,-0.4254005648533403,-0.03376126342030746,-0.175525808092329,-0.8871781963768574,-0.08943304419517517,-0.7666641473770142,-0.6357890963554382,17.38093376159668,11.87524032592773,10.20948791503906,-1,2,4935.617586791666,unknown,2,2025-05-09T09:17:21.192-03:00,2025-05-09T08:28:17.986-03:00,619,1.033702,0,0,429.17,0,0,2025-05-09T09:16:39.698-03:00,4935.072913,0,-5.712646,91.33868,1746793043.454182,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793043.426017,1,0.35,2
2025-05-09T09:17:23.585-03:00,10,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793043.579965,17.2189884185791,11.65711212158203,9.697868347167969,246.8190307617188,267.2607116699219,11.60949039459229,4938.004885375,-0.0279083251953125,-0.768646240234375,-0.650665283203125,4938.004885375,0.06352517753839493,-0.1121377199888229,-0.04185370728373528,4937.998429375,13.08546447753906,61.41421508789062,-80.65652465820312,4937.989807375,0.4541729729617089,-0.1409990509708768,0.8748358152630946,0.06702692806720734,-0.1847191601991653,-0.1046908274292946,0.04206383228302002,0.008069336414337158,-0.02518212795257568,XArbitraryCorrectedZVertical,-0.426067201325197,-0.03296190716971687,-0.1743629686037151,-0.887117778216297,-0.09009849280118942,-0.7674382328987122,-0.6347604990005493,17.30224990844727,11.75003433227539,9.730117797851562,-1,2,4935.617586791666,unknown,2,2025-05-09T09:17:21.192-03:00,2025-05-09T08:28:17.986-03:00,619,1.033702,0,0,429.17,0,0,2025-05-09T09:16:39.698-03:00,4935.072913,0,-5.712646,91.33868,1746793043.454182,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793043.426017,1,0.35,2
