loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-09T09:12:14.238-03:00,1,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792734.233614,16.05581855773926,13.04543304443359,10.13701629638672,246.9524230957031,267.3941040039062,11.60998249053955,4628.6553965,0.0138397216796875,-0.79620361328125,-0.60711669921875,4628.6466005,-0.2328289896249771,-0.115972138941288,-0.06659873574972153,4628.6513055,11.88931274414062,62.81117248535156,-80.11123657226562,4628.6440885,0.4045078798812202,-0.03755598008896021,0.9427084556480054,-0.2815074026584625,-0.1108599305152893,-0.07799966633319855,-0.03219759464263916,-0.02071195840835571,0.0474047064781189,XArbitraryCorrectedZVertical,-0.4481192878227779,-0.07481285129750212,-0.1705887341466305,-0.8743521125282845,-0.02206265553832054,-0.8091525435447693,-0.5871843099594116,16.22198677062988,13.11664962768555,9.902481079101562,-1,2,4626.508100625,unknown,2,2025-05-09T09:12:12.082-03:00,2025-05-09T08:28:17.986-03:00,553,0.9812024,0,0,378.6,0,0,2025-05-09T09:12:12.082-03:00,4625.227601,0,-4.03479,91.32017,0,,,my_iOS_device,0,1,1746792734.219746,1,0.35,0
2025-05-09T09:12:14.249-03:00,2,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792734.233614,16.05581855773926,13.04543304443359,10.13701629638672,246.9524230957031,267.3941040039062,11.60998249053955,4628.6717295,0.01800537109375,-0.78961181640625,-0.616668701171875,4628.6629345,0.09982859343290329,-0.1223738491535187,-0.009774866513907909,4628.671436500001,12.116943359375,62.96832275390625,-80.62396240234375,4628.659166500001,0.4027416967179983,-0.03849556801437698,0.940821730162775,0.02951840125024319,-0.1400000303983688,-0.02490528300404549,0.04624790698289871,0.01453959941864014,-0.02622610330581665,XArbitraryCorrectedZVertical,-0.4474429709434887,-0.07383004005433977,-0.1697073897852781,-0.8749533665605486,-0.02267307229340076,-0.8080424666404724,-0.5886878371238708,16.15275955200195,13.3488883972168,9.714744567871094,-1,2,4626.508100625,unknown,2,2025-05-09T09:12:12.082-03:00,2025-05-09T08:28:17.986-03:00,553,0.9812024,0,0,378.6,0,0,2025-05-09T09:12:12.082-03:00,4625.227601,0,-4.03479,91.32017,1746792734.243424,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792734.219746,1,0.35,0
2025-05-09T09:12:14.263-03:00,3,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792734.253865,16.19896125793457,13.22395324707031,9.716789245605469,247.0678100585938,267.5094909667969,11.61004829406738,4628.688063500001,-0.009185791015625,-0.8017578125,-0.5733642578125,4628.6792695,0.2755498290061951,-0.08514925092458725,0.03951545059680939,4628.671436500001,12.116943359375,62.96832275390625,-80.62396240234375,4628.674243500001,0.4026556658708422,-0.04043476306660509,0.9431267915708741,0.2483950853347778,-0.09576946496963501,0.02615097723901272,0.04574242979288101,0.02050364017486572,-0.0316433310508728,XArbitraryCorrectedZVertical,-0.4486144233113064,-0.07317809214207452,-0.1691109271431201,-0.8745236701734236,-0.02373925410211086,-0.8093982934951782,-0.5867801308631897,16.19896125793457,13.22395324707031,9.716789245605469,-1,2,4626.508100625,unknown,2,2025-05-09T09:12:12.082-03:00,2025-05-09T08:28:17.986-03:00,553,0.9812024,0,0,378.6,0,0,2025-05-09T09:12:12.082-03:00,4625.227601,0,-4.03479,91.32017,1746792734.243424,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792734.219746,1,0.35,0
2025-05-09T09:12:14.284-03:00,4,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792734.273817,16.33572959899902,12.93479537963867,9.68768310546875,247.1196594238281,267.5613403320312,11.61011505126953,4628.7043985,-0.0156707763671875,-0.79345703125,-0.5258636474609375,4628.6956035,0.2408650815486908,-0.2363166660070419,0.01699895784258842,4628.6915685,12.23712158203125,62.66433715820312,-80.70175170898438,4628.6893215,0.403653241159157,-0.04325418025200974,0.9471847331213232,0.266687273979187,-0.1843973249197006,0.0400681234896183,0.01280013099312782,0.009757459163665771,0.01552295684814453,XArbitraryCorrectedZVertical,-0.4505819815114178,-0.07255072596571378,-0.1686912232057663,-0.8736449539194246,-0.02525129914283752,-0.8117746710777283,-0.5834245681762695,16.33572959899902,12.93479537963867,9.68768310546875,-1,2,4626.508100625,unknown,2,2025-05-09T09:12:12.082-03:00,2025-05-09T08:28:17.986-03:00,553,0.9812024,0,0,378.6,0,0,2025-05-09T09:12:12.082-03:00,4625.227601,0,-4.03479,91.32017,1746792734.243424,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792734.219746,1,0.35,0
2025-05-09T09:12:14.299-03:00,5,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792734.293672,16.44132614135742,12.90508270263672,10.14714813232422,247.2645874023438,267.7062683105469,11.610182762146,4628.7207325,0.0423431396484375,-0.7581329345703125,-0.5412750244140625,4628.7119365,0.1675226837396622,-0.2437663227319717,-0.005122057627886534,4628.7117015,12.3128662109375,62.67965698242188,-80.18901062011719,4628.7043985,0.4042963715317836,-0.0474694192353952,0.9507642824206022,0.2092353254556656,-0.3021838068962097,-0.02102768793702126,0.004027975723147392,0.01631343364715576,0.04589134454727173,XArbitraryCorrectedZVertical,-0.4524690507677576,-0.07119281837819025,-0.1678210218089915,-0.8729486944407653,-0.02757228165864944,-0.8138598203659058,-0.580406665802002,16.51186180114746,12.95409393310547,10.13358306884766,-1,2,4626.508100625,unknown,2,2025-05-09T09:12:12.082-03:00,2025-05-09T08:28:17.986-03:00,553,0.9812024,0,0,378.6,0,0,2025-05-09T09:12:12.082-03:00,4625.227601,0,-4.03479,91.32017,1746792734.243424,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792734.219746,1,0.35,0
2025-05-09T09:12:14.314-03:00,6,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792734.293672,16.44132614135742,12.90508270263672,10.14714813232422,247.2645874023438,267.7062683105469,11.610182762146,4628.7370655,0.0024871826171875,-0.79608154296875,-0.55438232421875,4628.728270500001,0.05617032945156097,-0.2101143598556519,0.08542834967374802,4628.7318335,12.45408630371094,62.89297485351562,-80.56283569335938,4628.7194765,0.404914468964677,-0.05145714007091463,0.9532676456406843,0.1141152158379555,-0.2052314728498459,0.04307972639799118,0.07023272663354874,0.05629390478134155,0.03867435455322266,XArbitraryCorrectedZVertical,-0.4538677398190606,-0.06983014787324204,-0.1670450129773196,-0.8724814164995731,-0.02978167310357094,-0.8153119087219238,-0.5782556533813477,16.57834434509277,13.13744354248047,10.13703918457031,-1,2,4626.508100625,unknown,2,2025-05-09T09:12:12.082-03:00,2025-05-09T08:28:17.986-03:00,553,0.9812024,0,0,378.6,0,0,2025-05-09T09:12:12.082-03:00,4625.227601,0,-4.03479,91.32017,1746792734.243424,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792734.219746,1,0.35,0
2025-05-09T09:12:14.331-03:00,7,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792734.31415,16.56127548217773,13.10987091064453,9.880706787109375,247.3061828613281,267.7478637695312,11.61025238037109,4628.7533995,-0.0157318115234375,-0.788330078125,-0.5621490478515625,4628.7446055,-0.004626709502190351,-0.1803069263696671,0.06634440273046494,4628.7519635,12.15390014648438,62.80094909667969,-80.54020690917969,4628.7345535,0.4069582789249359,-0.05625265458969661,0.9542103278507224,0.02683741599321365,-0.2160400003194809,0.07749326527118683,0.06174696981906891,0.03881877660751343,0.0296701192855835,XArbitraryCorrectedZVertical,-0.4546062330920911,-0.06829267847475227,-0.1667927085513603,-0.8722668818201187,-0.03251112625002861,-0.8158573508262634,-0.5773385763168335,16.56127548217773,13.10987091064453,9.880706787109375,-1,2,4626.508100625,unknown,2,2025-05-09T09:12:12.082-03:00,2025-05-09T08:28:17.986-03:00,553,0.9812024,0,0,378.6,0,0,2025-05-09T09:12:12.082-03:00,4625.227601,0,-4.03479,91.32017,1746792734.243424,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792734.219746,1,0.35,0
2025-05-09T09:12:14.349-03:00,8,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792734.333971,16.33375930786133,13.04596710205078,9.882843017578125,247.3167419433594,267.7584228515625,11.61032485961914,4628.769734500001,-0.00726318359375,-0.8059234619140625,-0.59912109375,4628.7609395,-0.02051646076142788,-0.04694860056042671,0.09375951439142227,4628.7720955,12.47927856445312,62.70402526855469,-80.35694885253906,4628.7647095,0.4112375428760753,-0.06370335800905877,0.9538672590281577,-0.0168816689401865,-0.02786180190742016,0.09985453635454178,0.02218114957213402,0.02017247676849365,0.004865169525146484,XArbitraryCorrectedZVertical,-0.4549356049290066,-0.06598300083005226,-0.1669852811713156,-0.8722361442830682,-0.03682958334684372,-0.8156589269638062,-0.577359676361084,16.44041442871094,13.03351593017578,9.820472717285156,-1,2,4626.508100625,unknown,2,2025-05-09T09:12:12.082-03:00,2025-05-09T08:28:17.986-03:00,553,0.9812024,0,0,378.6,0,0,2025-05-09T09:12:12.082-03:00,4625.227601,0,-4.03479,91.32017,1746792734.243424,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792734.219746,1,0.35,0
2025-05-09T09:12:14.373-03:00,9,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792734.3541,16.54004096984863,12.94512176513672,9.937896728515625,247.2164001464844,267.6580810546875,11.61039638519287,4628.786068500001,0.0013580322265625,-0.7827606201171875,-0.6255950927734375,4628.7772725,0.01205027103424072,-0.07726363092660904,0.1245512515306473,4628.7720955,12.47927856445312,62.70402526855469,-80.35694885253906,4628.7797865,0.4146686877680483,-0.06687897626127057,0.9537336012439136,0.01955653913319111,-0.1079644858837128,0.1233819052577019,0.03947886452078819,0.02490168809890747,-0.03986954689025879,XArbitraryCorrectedZVertical,-0.4550308777798442,-0.06536562063894394,-0.1677673062772365,-0.8720827680064763,-0.03867014497518539,-0.8155816197395325,-0.5773484706878662,16.64239501953125,12.89992141723633,10.07035827636719,-1,2,4626.508100625,unknown,2,2025-05-09T09:12:12.082-03:00,2025-05-09T08:28:17.986-03:00,553,0.9812024,0,0,378.6,0,0,2025-05-09T09:12:12.082-03:00,4625.227601,0,-4.03479,91.32017,1746792734.243424,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792734.219746,1,0.35,0
2025-05-09T09:12:14.379-03:00,10,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792734.3742,16.68089294433594,12.91238021850586,10.1424560546875,247.1370239257812,267.5787048339844,11.61046886444092,4628.8024025,0.000396728515625,-0.785675048828125,-0.6486358642578125,4628.7936065,0.09996947646141052,-0.2117649763822556,0.1131864786148071,4628.7922275,12.59580993652344,62.71141052246094,-80.17042541503906,4628.794864500001,0.418065715797856,-0.07198597450175763,0.9545443370133969,0.1120157837867737,-0.2248547822237015,0.1088110581040382,0.04324904829263687,0.03396117687225342,-0.05437552928924561,XArbitraryCorrectedZVertical,-0.4557005132090953,-0.06399327378340734,-0.1680348378208744,-0.8717833741496996,-0.04157057777047157,-0.8160504698753357,-0.5764837861061096,16.68089294433594,12.91238021850586,10.1424560546875,-1,2,4626.508100625,unknown,2,2025-05-09T09:12:12.082-03:00,2025-05-09T08:28:17.986-03:00,553,0.9812024,0,0,378.6,0,0,2025-05-09T09:12:12.082-03:00,4625.227601,0,-4.03479,91.32017,1746792734.243424,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792734.219746,1,0.35,0
