loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-09T09:11:13.739-03:00,1,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792673.722461,16.79603385925293,8.644840240478516,14.0404052734375,232.0081176757812,252.4497985839844,11.61333179473877,4568.154304250001,-0.0378265380859375,-0.7309722900390625,-0.6743621826171875,4568.15053425,-0.2658127546310425,-0.07170694321393967,-0.06488871574401855,4568.14286525,12.67404174804688,58.45075988769531,-76.28662109375,4568.13797025,0.7182842104694378,-0.1732782334091115,0.7993160309464653,-0.3449049293994904,0.09594380110502243,-0.04434500634670258,0.02224403619766235,-0.03432607650756836,0.08018922805786133,XArbitraryCorrectedZVertical,-0.3909279906069204,-0.06161969348719895,-0.2910375127160805,-0.8710198924393285,-0.1202054619789124,-0.7168793678283691,-0.6867566108703613,16.85031127929688,8.615062713623047,14.00386047363281,-1,2,4566.680472625,unknown,2,2025-05-09T09:11:12.255-03:00,2025-05-09T08:28:17.986-03:00,498,1.013866,0,0,335.53,0,0,2025-05-09T09:10:11.140-03:00,4564.983492,0,-3.942322,91.31914,0,,,my_iOS_device,0,1,1746792673.720864,1,0.35,0
2025-05-09T09:11:13.747-03:00,2,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792673.742276,16.65933036804199,8.621437072753906,13.55123138427734,232.140380859375,252.5820617675781,11.61332511901855,4568.17063725,0.0067138671875,-0.6900482177734375,-0.7278289794921875,4568.16686725,-0.132234200835228,-0.2141221463680267,0.002543318783864379,4568.16298625,12.52720642089844,58.39399719238281,-76.8797607421875,4568.15304825,0.716056766484426,-0.1716555463461188,0.7950553501979158,-0.2477830946445465,-0.107503242790699,-0.06151678785681725,0.05721837282180786,-0.02102190256118774,0.04102826118469238,XArbitraryCorrectedZVertical,-0.3889537139367422,-0.06113939202449305,-0.2908307250589371,-0.8720059907024481,-0.1196115463972092,-0.7139023542404175,-0.6899539828300476,16.73907279968262,8.675510406494141,13.77602386474609,-1,2,4566.680472625,unknown,2,2025-05-09T09:11:12.255-03:00,2025-05-09T08:28:17.986-03:00,498,1.013866,0,0,335.53,0,0,2025-05-09T09:10:11.140-03:00,4564.983492,0,-3.942322,91.31914,1746792673.742724,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792673.720864,1,0.35,0
2025-05-09T09:11:13.764-03:00,3,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792673.762547,16.49355316162109,8.711338043212891,14.02442932128906,232.1922912597656,252.6339721679688,11.61331653594971,4568.18697125,0.0040130615234375,-0.66522216796875,-0.748626708984375,4568.183203250001,0.03467169404029846,-0.09372968971729279,0.06437712162733078,4568.18310825,12.29127502441406,58.51416015625,-76.24191284179688,4568.16812525,0.7147036131381069,-0.173380178648164,0.7923553689652497,-0.1183113753795624,-0.2240391671657562,0.006718572694808245,0.124063067138195,0.01520127058029175,-0.02930444478988647,XArbitraryCorrectedZVertical,-0.3880988864582235,-0.05964787158131412,-0.2901879585388032,-0.8727040341107482,-0.1211333721876144,-0.7120091319084167,-0.6916427612304688,16.65933036804199,8.621437072753906,13.55123138427734,-1,2,4566.680472625,unknown,2,2025-05-09T09:11:12.255-03:00,2025-05-09T08:28:17.986-03:00,498,1.013866,0,0,335.53,0,0,2025-05-09T09:10:11.140-03:00,4564.983492,0,-3.942322,91.31914,1746792673.742724,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792673.720864,1,0.35,0
2025-05-09T09:11:13.782-03:00,4,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792673.762547,16.49355316162109,8.711338043212891,14.02442932128906,232.1922912597656,252.6339721679688,11.61331653594971,4568.20330625,-0.0150299072265625,-0.666107177734375,-0.7073822021484375,4568.19953625,0.1795593798160553,0.06346845626831055,0.07870227098464966,4568.20323125,12.6002197265625,58.4947509765625,-76.421142578125,4568.198280250001,0.7176369755701362,-0.1781249160965815,0.7929918588486101,0.1721167117357254,0.05452453717589378,0.07919318974018097,0.1175126656889915,0.0532456636428833,-0.03271353244781494,XArbitraryCorrectedZVertical,-0.388971291123398,-0.05826039139329204,-0.2904788700466346,-0.8723125408168158,-0.124333344399929,-0.7124558687210083,-0.6906141042709351,16.61545372009277,8.713230133056641,13.73483276367188,-1,2,4566.680472625,unknown,2,2025-05-09T09:11:12.255-03:00,2025-05-09T08:28:17.986-03:00,498,1.013866,0,0,335.53,0,0,2025-05-09T09:10:11.140-03:00,4564.983492,0,-3.942322,91.31914,1746792673.742724,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792673.720864,1,0.35,0
2025-05-09T09:11:13.798-03:00,5,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792673.782681,16.6763801574707,8.704250335693359,13.86759948730469,232.0842590332031,252.5259399414062,11.61330986022949,4568.21964025,-0.055755615234375,-0.7005615234375,-0.664642333984375,4568.21587025,0.2321922183036804,-0.04629399627447128,0.008921856060624123,4568.20323125,12.6002197265625,58.4947509765625,-76.421142578125,4568.21335825,0.7197992210253439,-0.1792451353281006,0.7959888265909201,0.2336801141500473,-0.03573267534375191,0.02144950814545155,0.09318574517965317,0.03518861532211304,-0.003402113914489746,XArbitraryCorrectedZVertical,-0.3903410496642463,-0.05872571222130026,-0.2908847987019896,-0.871533858210682,-0.1247256621718407,-0.7145557403564453,-0.6883702874183655,16.71122932434082,8.832523345947266,13.92959594726562,-1,2,4566.680472625,unknown,2,2025-05-09T09:11:12.255-03:00,2025-05-09T08:28:17.986-03:00,498,1.013866,0,0,335.53,0,0,2025-05-09T09:10:11.140-03:00,4564.983492,0,-3.942322,91.31914,1746792673.742724,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792673.720864,1,0.35,0
2025-05-09T09:11:13.813-03:00,6,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792673.802799,16.61878776550293,8.745834350585938,13.80756378173828,232.0396575927734,252.4813385009766,11.61330318450928,4568.23597325,-0.0379486083984375,-0.708099365234375,-0.6350860595703125,4568.23220425,0.1518792808055878,0.0210869088768959,-0.02305418625473976,4568.22335325,12.48161315917969,58.50541687011719,-76.58255004882812,4568.22843625,0.7205793012911276,-0.1804043530415611,0.7992458223809439,0.1825686246156693,-0.01504919119179249,-0.0248785987496376,0.07319490611553192,0.009799182415008545,0.03593814373016357,XArbitraryCorrectedZVertical,-0.3918654016889598,-0.05895308558885799,-0.290649889901361,-0.8709125987117633,-0.1251053065061569,-0.7168304324150085,-0.6859320998191833,16.61878776550293,8.745834350585938,13.80756378173828,-1,2,4566.680472625,unknown,2,2025-05-09T09:11:12.255-03:00,2025-05-09T08:28:17.986-03:00,498,1.013866,0,0,335.53,0,0,2025-05-09T09:10:11.140-03:00,4564.983492,0,-3.942322,91.31914,1746792673.742724,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792673.720864,1,0.35,0
2025-05-09T09:11:13.828-03:00,7,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792673.823009,16.7517147064209,8.676139831542969,13.74657440185547,232.0285797119141,252.4702606201172,11.61329555511475,4568.25230725,0.00927734375,-0.7058563232421875,-0.6221160888671875,4568.24853925,-0.00117072556167841,0.06925017386674881,0.02308587729930878,4568.24347425,12.64547729492188,58.46377563476562,-76.55845642089844,4568.24351325,0.72081146873455,-0.1798181429054106,0.8009559658652713,0.03957468643784523,0.07489652931690216,0.0003519135061651468,0.09359996765851974,0.01025807857513428,0.05377101898193359,XArbitraryCorrectedZVertical,-0.3924967305874806,-0.05955840113012351,-0.2906826826315396,-0.8705761678506002,-0.1244837567210197,-0.7180218100547791,-0.6847982406616211,16.7517147064209,8.676139831542969,13.74657440185547,-1,2,4566.680472625,unknown,2,2025-05-09T09:11:12.255-03:00,2025-05-09T08:28:17.986-03:00,498,1.013866,0,0,335.53,0,0,2025-05-09T09:10:11.140-03:00,4564.983492,0,-3.942322,91.31914,1746792673.742724,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792673.720864,1,0.35,0
2025-05-09T09:11:13.852-03:00,8,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792673.842863,16.6318416595459,8.710899353027344,14.00823974609375,231.9441070556641,252.3857879638672,11.61328887939453,4568.26864225,0.007110595703125,-0.7041473388671875,-0.631744384765625,4568.26487225,-0.0404486246407032,0.006614759564399719,0.06461680680513382,4568.26359525,12.47833251953125,58.51542663574219,-76.3436279296875,4568.25859125,0.7215844349018794,-0.1794437544567838,0.8007478450594741,-0.04060989990830421,0.01722897589206696,0.05070589855313301,0.1410539597272873,0.01090669631958008,0.06005281209945679,XArbitraryCorrectedZVertical,-0.3923311957101441,-0.05983595220004126,-0.2911148883059131,-0.8704872991346679,-0.1242540329694748,-0.7178769111633301,-0.6849917769432068,16.76534080505371,8.684612274169922,14.03414154052734,-1,2,4566.680472625,unknown,2,2025-05-09T09:11:12.255-03:00,2025-05-09T08:28:17.986-03:00,498,1.013866,0,0,335.53,0,0,2025-05-09T09:10:11.140-03:00,4564.983492,0,-3.942322,91.31914,1746792673.742724,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792673.720864,1,0.35,0
2025-05-09T09:11:13.863-03:00,9,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792673.842863,16.6318416595459,8.710899353027344,14.00823974609375,231.9441070556641,252.3857879638672,11.61328887939453,4568.28497625,-0.02178955078125,-0.720245361328125,-0.63873291015625,4568.281206250001,-0.04127899557352066,-0.05225255340337753,0.05140113830566406,4568.28371625,12.74334716796875,58.42509460449219,-76.28471374511719,4568.27366825,0.7230950405917588,-0.180246047722548,0.8000216898521197,-0.03815745189785957,-0.01840420067310333,0.0596965104341507,0.1320075690746307,0.01322382688522339,0.05366015434265137,XArbitraryCorrectedZVertical,-0.3920959288562527,-0.05965346967640498,-0.2916928921482085,-0.8704122712956617,-0.1248969659209251,-0.7173712253570557,-0.6854044795036316,16.76313209533691,8.735397338867188,13.97870635986328,-1,2,4566.680472625,unknown,2,2025-05-09T09:11:12.255-03:00,2025-05-09T08:28:17.986-03:00,498,1.013866,0,0,335.53,0,0,2025-05-09T09:10:11.140-03:00,4564.983492,0,-3.942322,91.31914,1746792673.742724,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792673.720864,1,0.35,0
2025-05-09T09:11:13.878-03:00,10,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792673.863187,16.82080268859863,8.660728454589844,14.03460693359375,231.8732147216797,252.3148956298828,11.61328315734863,4568.30130925,-0.015380859375,-0.7216644287109375,-0.64984130859375,4568.297540250001,-0.1089896038174629,-0.1676268130540848,0.06099916994571686,4568.28371625,12.74334716796875,58.42509460449219,-76.28471374511719,4568.28874625,0.7241826805543434,-0.1817870731691359,0.799214725784915,-0.06237994134426117,-0.1147140264511108,0.04671786725521088,0.1041002720594406,-0.006915628910064697,0.04779517650604248,XArbitraryCorrectedZVertical,-0.3919473283860193,-0.05905166666254487,-0.2919509600459345,-0.8704337713200588,-0.1260576695203781,-0.7168087363243103,-0.68578040599823,16.82080268859863,8.660728454589844,14.03460693359375,-1,2,4566.680472625,unknown,2,2025-05-09T09:11:12.255-03:00,2025-05-09T08:28:17.986-03:00,498,1.013866,0,0,335.53,0,0,2025-05-09T09:10:11.140-03:00,4564.983492,0,-3.942322,91.31914,1746792673.742724,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792673.720864,1,0.35,0
