loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-09T08:33:32.172-03:00,1,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790422,9.277584076,13.40737915,-14.5938797,305.7243652,326.1660461,12.61316395,2527.143281,0.019470215,-1.001983643,0.053146362,2527.134486,-0.063957945,-0.0018991,-0.00378302,2527.129086,5.034942627,64.99021912,-103.4481201,2527.13323,2.936423449,2.72873537,1.513327632,-0.060190931,-0.007355346,-0.004023321,-0.002599392,-0.007235706,-0.002487771,XArbitraryCorrectedZVertical,0.693542556,-0.212850139,-0.217061984,0.653129195,0.023046166,-0.99834913,0.052612916,9.277584076,13.40737915,-14.5938797,-1,2,2525.999957,stationary+automotive,0,2025-05-09T08:33:40.822-03:00,2025-05-09T08:28:17.986-03:00,65,1.088252,0,0,43.5,0,0,2025-05-09T08:33:14.447-03:00,2524.162487,0,-0.4967041,91.2811,1746790412,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790412,1,0.35,0
2025-05-09T08:33:32.192-03:00,2,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790422,9.320072174,13.41921997,-14.45689392,305.7354126,326.1770935,12.61276627,2527.159614,0.02192688,-0.992996216,0.044296265,2527.150821,-0.080131851,0.010798053,-0.010754909,2527.149205,4.877731323,64.99462891,-103.3578644,2527.148307,2.945836386,2.719266456,1.514281451,-0.080916077,0.001779572,-0.012679398,-0.003103318,-0.002191782,0.001270898,XArbitraryCorrectedZVertical,0.693190245,-0.212719486,-0.217236541,0.653487679,0.023153376,-0.99840343,0.051524591,9.320072174,13.41921997,-14.45689392,-1,2,2525.999957,stationary+automotive,0,2025-05-09T08:33:40.822-03:00,2025-05-09T08:28:17.986-03:00,65,1.088252,0,0,43.5,0,0,2025-05-09T08:33:14.447-03:00,2524.162487,0,-0.4967041,91.2811,1746790412,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790412,1,0.35,0
2025-05-09T08:33:32.193-03:00,3,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790422,9.308627129,13.69656372,-14.88433838,305.7579956,326.1996765,12.61236763,2527.175949,0.026596069,-0.992431641,0.038208008,2527.167154,-0.068077855,0.010079266,-0.012028167,2527.169324,4.591949463,65.11930847,-103.5276031,2527.163384,2.958165581,2.706953099,1.515271513,-0.072295956,0.001550008,-0.015867734,-0.001976464,0.003540039,-0.002516747,XArbitraryCorrectedZVertical,0.69282446,-0.212516365,-0.217434474,0.653875677,0.023369281,-0.998458922,0.050337877,9.383136749,13.53224182,-14.61772156,-1,2,2525.999957,stationary+automotive,0,2025-05-09T08:33:40.822-03:00,2025-05-09T08:28:17.986-03:00,65,1.088252,0,0,43.5,0,0,2025-05-09T08:33:14.447-03:00,2524.162487,0,-0.4967041,91.2811,1746790412,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790412,1,0.35,0
2025-05-09T08:33:32.212-03:00,4,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790422,9.31685257,13.77841949,-14.32282257,305.7584534,326.2001343,12.61199474,2527.192281,0.029296875,-1.00239563,0.040924072,2527.183486,-0.067050941,0.011876101,-0.007253652,2527.189442,4.451782227,64.99623108,-103.574173,2527.178461,2.969039871,2.695957877,1.516117244,-0.065994121,0.006895771,-0.012160081,0.003038524,0.006073773,-0.011108279,XArbitraryCorrectedZVertical,0.692495258,-0.212387536,-0.21764991,0.654194526,0.023557534,-0.998505473,0.049316298,9.361180305,13.80101013,-14.57337952,-1,2,2525.999957,stationary+automotive,0,2025-05-09T08:33:40.822-03:00,2025-05-09T08:28:17.986-03:00,65,1.088252,0,0,43.5,0,0,2025-05-09T08:33:14.447-03:00,2524.162487,0,-0.4967041,91.2811,1746790412,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790412,1,0.35,0
2025-05-09T08:33:32.224-03:00,5,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790422,9.31685257,13.77841949,-14.32282257,305.7584534,326.2001343,12.61199474,2527.208614,0.024505615,-1.006729126,0.034805298,2527.199819,-0.068923675,0.011116567,-0.00053929,2527.20956,4.78237915,65.07543945,-103.8500977,2527.193537,2.978357804,2.686750806,1.516985376,-0.065004058,0.003820876,-0.003188952,0.00493435,0.000581801,-0.007517211,XArbitraryCorrectedZVertical,0.692186558,-0.212220162,-0.217747989,0.654542841,0.023630086,-0.998552561,0.048319258,9.31685257,13.77841949,-14.32282257,-1,2,2525.999957,stationary+automotive,0,2025-05-09T08:33:40.822-03:00,2025-05-09T08:28:17.986-03:00,65,1.088252,0,0,43.5,0,0,2025-05-09T08:33:14.447-03:00,2524.162487,0,-0.4967041,91.2811,1746790412,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790412,1,0.35,0
2025-05-09T08:33:32.239-03:00,6,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790422,9.22069931,13.82309723,-14.67458344,305.7640381,326.205719,12.61162853,2527.224947,0.02116394,-1.00579834,0.026367188,2527.216154,-0.058697667,0.024283769,-0.00073663,2527.20956,4.78237915,65.07543945,-103.8500977,2527.208614,2.986330163,2.678579421,1.517867428,-0.062053192,0.013327811,-0.000643008,0.001975009,-0.008022666,-0.011368517,XArbitraryCorrectedZVertical,0.691841164,-0.212185167,-0.217920741,0.654861652,0.02362922,-0.998599589,0.047333483,9.22069931,13.82309723,-14.67458344,-1,2,2525.999957,stationary+automotive,0,2025-05-09T08:33:40.822-03:00,2025-05-09T08:28:17.986-03:00,65,1.088252,0,0,43.5,0,0,2025-05-09T08:33:14.447-03:00,2524.162487,0,-0.4967041,91.2811,1746790412,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790412,1,0.35,0
2025-05-09T08:33:32.258-03:00,7,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790422,9.24435997,13.75634766,-14.50680542,305.7485046,326.1901855,12.61124325,2527.241282,0.019210815,-0.998703003,0.027755737,2527.232486,-0.050236806,0.034228276,-0.001383512,2527.229678,4.689361572,64.86279297,-103.5789337,2527.238768,3.000921149,2.664128839,1.519347151,-0.048379514,0.030407125,-0.00336987,-0.003842168,-0.002574444,-0.019416451,XArbitraryCorrectedZVertical,0.69131078,-0.211961865,-0.218058775,0.655447969,0.023632815,-0.998676777,0.045676854,9.135867119,13.48116302,-15.09378815,-1,2,2525.999957,stationary+automotive,0,2025-05-09T08:33:40.822-03:00,2025-05-09T08:28:17.986-03:00,65,1.088252,0,0,43.5,0,0,2025-05-09T08:33:14.447-03:00,2524.162487,0,-0.4967041,91.2811,1746790412,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790412,1,0.35,0
2025-05-09T08:33:32.274-03:00,8,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790422,9.206245422,13.40937042,-15.00382233,305.749054,326.1907349,12.61084557,2527.257614,0.018341064,-0.995498657,0.035018921,2527.248819,-0.051697016,0.04409156,-0.007110107,2527.249796,5.127639771,64.71208191,-103.4441681,2527.253845,3.009224254,2.656081784,1.519972704,-0.051809799,0.039825462,-0.009065782,-0.005167997,0.001852036,-0.015481949,XArbitraryCorrectedZVertical,0.691100129,-0.211769539,-0.21808158,0.655724582,0.023707433,-0.998708785,0.044931449,9.206245422,13.40937042,-15.00382233,-1,2,2525.999957,stationary+automotive,0,2025-05-09T08:33:40.822-03:00,2025-05-09T08:28:17.986-03:00,65,1.088252,0,0,43.5,0,0,2025-05-09T08:33:14.447-03:00,2524.162487,0,-0.4967041,91.2811,1746790412,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790412,1,0.35,0
2025-05-09T08:33:32.289-03:00,9,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790422,9.483533859,13.52249146,-14.58390045,305.7257996,326.1674805,12.61045933,2527.273947,0.019317627,-0.994796753,0.041259766,2527.265152,-0.060905959,0.041039579,-0.009145562,2527.269914,5.021697998,64.9417572,-103.2552795,2527.268922,3.018787892,2.646865037,1.520668396,-0.061578438,0.034613408,-0.008940315,-0.005663862,0.004038632,-0.004153132,XArbitraryCorrectedZVertical,0.690871623,-0.211534307,-0.218087501,0.656039307,0.023791291,-0.998743832,0.044100724,9.483533859,13.52249146,-14.58390045,-1,2,2525.999957,stationary+automotive,0,2025-05-09T08:33:40.822-03:00,2025-05-09T08:28:17.986-03:00,65,1.088252,0,0,43.5,0,0,2025-05-09T08:33:14.447-03:00,2524.162487,0,-0.4967041,91.2811,1746790412,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790412,1,0.35,0
2025-05-09T08:33:32.304-03:00,10,0,0,0,0,0,-1,0,-1,-1,-1,0,1746790422,9.483533859,13.52249146,-14.58390045,305.7257996,326.1674805,12.61045933,2527.29028,0.020263672,-0.999191284,0.039215088,2527.281486,-0.064839981,0.025488848,-0.000690558,2527.269914,5.021697998,64.9417572,-103.2552795,2527.283998,3.029277295,2.636777066,1.521462241,-0.067155093,0.016985146,-0.001651776,-0.00395433,0.003757536,-0.002301928,XArbitraryCorrectedZVertical,0.690611712,-0.211277021,-0.218078901,0.656398656,0.02385178,-0.99878335,0.043165036,9.453576088,13.41275787,-14.46244812,-1,2,2525.999957,stationary+automotive,0,2025-05-09T08:33:40.822-03:00,2025-05-09T08:28:17.986-03:00,65,1.088252,0,0,43.5,0,0,2025-05-09T08:33:14.447-03:00,2524.162487,0,-0.4967041,91.2811,1746790412,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746790412,1,0.35,0
