loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-09T09:40:03.472-03:00,1,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794403.469964,16.3502082824707,9.604469299316406,13.42530059814453,236.4690399169922,256.9126281738281,11.67811012268066,6297.891227916667,0.046600341796875,-0.739471435546875,-0.6127471923828125,6297.878663916667,-0.1482334136962891,0.04612115770578384,-0.1703605502843857,6297.874567916667,12.16746520996094,59.22836303710938,-77.05644226074219,6297.877407916667,0.5705299322716929,-0.002728037275384429,0.8628279878802114,-0.1483764499425888,0.04861114174127579,-0.1757699102163315,-0.02862147986888885,-0.01256275177001953,0.05444884300231934,XArbitraryCorrectedZVertical,0.4016050763517419,0.1164848112577989,0.2550799112332887,0.8718250662960526,-0.001774017815478146,-0.7596846222877502,-0.6502892971038818,16.24161148071289,9.386531829833984,13.285400390625,-1,2,6294.283886375,unknown,2,2025-05-09T09:39:59.858-03:00,2025-05-09T08:28:17.986-03:00,1160,1.031167,0,0,794.62,0,0,2025-05-09T09:40:02.110-03:00,6294.973966,0,-5.38501,91.33507,0,,,my_iOS_device,0,1,1746794403.460832,1,0.3,2
2025-05-09T09:40:03.484-03:00,2,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794403.469964,16.3502082824707,9.604469299316406,13.42530059814453,236.4690399169922,256.9126281738281,11.67811012268066,6297.907563916667,0.0211029052734375,-0.74896240234375,-0.6210174560546875,6297.894997916667,-0.127560093998909,-0.1897925734519958,-0.1186792477965355,6297.894692916667,12.25077819824219,59.46160888671875,-76.90794372558594,6297.892485916667,0.5672558149408262,-0.0005852530706266149,0.8607029898653783,-0.12998066842556,-0.1452645808458328,-0.1238132417201996,0.04714972153306007,0.02020281553268433,0.03937101364135742,XArbitraryCorrectedZVertical,0.4005964263046858,0.1164913372552893,0.2542071113137253,0.872542955886641,-0.0003815291856881231,-0.7583010196685791,-0.6519045233726501,16.3502082824707,9.604469299316406,13.42530059814453,-1,2,6294.283886375,unknown,2,2025-05-09T09:39:59.858-03:00,2025-05-09T08:28:17.986-03:00,1160,1.031167,0,0,794.62,0,0,2025-05-09T09:40:02.110-03:00,6294.973966,0,-5.38501,91.33507,0,,,my_iOS_device,0,1,1746794403.460832,1,0.3,2
2025-05-09T09:40:03.500-03:00,3,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794403.489777,16.36420059204102,9.509792327880859,13.14857482910156,236.8259429931641,257.26953125,11.67815494537354,6297.923897916667,0.005767822265625,-0.75433349609375,-0.6446380615234375,6297.911331916667,-0.07312320917844772,-0.5700496435165405,-0.1757723540067673,6297.914815916667,12.20423889160156,59.28504943847656,-77.20393371582031,6297.907563916667,0.5642172101738963,-0.003010946980659288,0.8590677269664285,-0.08419409394264221,-0.4865722060203552,-0.1522590070962906,0.03730593994259834,0.01358163356781006,0.03779959678649902,XArbitraryCorrectedZVertical,0.400365685742257,0.1146163926505689,0.2524908613609082,0.8733950302001319,-0.001966578187420964,-0.7572339773178101,-0.6531407833099365,16.51391983032227,9.557086944580078,13.17608642578125,-1,2,6294.283886375,unknown,2,2025-05-09T09:39:59.858-03:00,2025-05-09T08:28:17.986-03:00,1160,1.031167,0,0,794.62,0,0,2025-05-09T09:40:02.110-03:00,6294.973966,0,-5.38501,91.33507,1746794403.488345,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746794403.460832,1,0.3,2
2025-05-09T09:40:03.515-03:00,4,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794403.510109,16.60490989685059,9.584186553955078,12.94889068603516,237.5180816650391,257.961669921875,11.67820644378662,6297.940230916667,0.02484130859375,-0.7429046630859375,-0.6200714111328125,6297.927666916667,-0.04742370918393135,-0.7863965630531311,-0.3007347881793976,6297.934939916667,12.61260986328125,59.371826171875,-77.45451354980469,6297.922641916667,0.559552679325928,-0.009104830004366345,0.8581270281999561,-0.04905776679515839,-0.7542500495910645,-0.260825127363205,0.007265426218509674,0.00343012809753418,0.01077759265899658,XArbitraryCorrectedZVertical,0.4009823772976369,0.1108998762644251,0.2492872569073967,0.8745114812801726,-0.005953163839876652,-0.7566192150115967,-0.6538286805152893,16.33319282531738,9.600353240966797,13.10433959960938,-1,2,6294.283886375,unknown,2,2025-05-09T09:39:59.858-03:00,2025-05-09T08:28:17.986-03:00,1160,1.031167,0,0,794.62,0,0,2025-05-09T09:40:02.110-03:00,6294.973966,0,-5.38501,91.33507,1746794403.488345,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746794403.460832,1,0.3,2
2025-05-09T09:40:03.530-03:00,5,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794403.510109,16.60490989685059,9.584186553955078,12.94889068603516,237.5180816650391,257.961669921875,11.67820644378662,6297.956564916667,-0.05535888671875,-0.7526397705078125,-0.622406005859375,6297.944000916667,-0.09677714109420776,-1.111793041229248,-0.4844148755073547,6297.955063916667,12.76300048828125,59.46322631835938,-77.70458984375,6297.937718916667,0.5519248124481679,-0.01580631812213178,0.8573961296771031,-0.06813555955886841,-0.9506369233131409,-0.4117379486560822,0.04885654896497726,0.0003579854965209961,0.0122218132019043,XArbitraryCorrectedZVertical,0.4019048317333749,0.1063439938545271,0.2446476749724708,0.875962984062246,-0.01034336071461439,-0.7561411261558533,-0.6543269157409668,16.60490989685059,9.584186553955078,12.94889068603516,-1,2,6294.283886375,unknown,2,2025-05-09T09:39:59.858-03:00,2025-05-09T08:28:17.986-03:00,1160,1.031167,0,0,794.62,0,0,2025-05-09T09:40:02.110-03:00,6294.973966,0,-5.38501,91.33507,1746794403.488345,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746794403.460832,1,0.3,2
2025-05-09T09:40:03.550-03:00,6,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794403.530139,16.79508781433105,9.635368347167969,12.66581726074219,238.6309356689453,259.0745239257812,11.67826652526855,6297.972900916667,-0.02862548828125,-0.7116241455078125,-0.5447540283203125,6297.960334916667,-0.3967465460300446,-1.849111080169678,-0.6837103962898254,6297.975186916667,12.6593017578125,59.39599609375,-78.23095703125,6297.967874916667,0.5245303942205302,-0.03976465375423682,0.8500800543733272,-0.7068557739257812,-2.218769073486328,-0.7478286623954773,-0.019373819231987,0.01560020446777344,0.0515826940536499,XArbitraryCorrectedZVertical,0.4028739431409629,0.08939759791904052,0.2282353506367491,0.8818215538044134,-0.0262346938252449,-0.7513332366943359,-0.6594012975692749,16.85927200317383,9.704109191894531,12.55459594726562,-1,2,6294.283886375,unknown,2,2025-05-09T09:39:59.858-03:00,2025-05-09T08:28:17.986-03:00,1160,1.031167,0,0,794.62,0,0,2025-05-09T09:40:02.110-03:00,6294.973966,0,-5.38501,91.33507,1746794403.488345,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746794403.460832,1,0.3,2
2025-05-09T09:40:03.569-03:00,7,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794403.550328,16.78804016113281,9.631008148193359,12.23696899414062,240.4475555419922,260.8911437988281,11.67836666107178,6297.989233916667,-0.0034942626953125,-0.7295684814453125,-0.5731353759765625,6297.976668916667,-1.056610465049744,-2.478823900222778,-0.8230493664741516,6297.975186916667,12.6593017578125,59.39599609375,-78.23095703125,6297.982951916667,0.5050577135330783,-0.06181046255518358,0.8356264512080422,-1.277996897697449,-2.626595497131348,-0.90630704164505,0.05763553828001022,-0.00318676233291626,0.1332995891571045,XArbitraryCorrectedZVertical,0.3997622388609801,0.0739863055105591,0.2161110400861862,0.8877005410299378,-0.04143070057034492,-0.7417168021202087,-0.6694323420524597,17.14702033996582,9.696495056152344,11.78501129150391,-1,2,6294.283886375,unknown,2,2025-05-09T09:39:59.858-03:00,2025-05-09T08:28:17.986-03:00,1160,1.031167,0,0,794.62,0,0,2025-05-09T09:40:02.110-03:00,6294.973966,0,-5.38501,91.33507,1746794403.488345,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746794403.460832,1,0.3,2
2025-05-09T09:40:03.580-03:00,8,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794403.570264,17.28179550170898,9.850467681884766,11.68032836914062,242.8418731689453,263.2854614257812,11.67851257324219,6298.005567916667,-0.057586669921875,-0.6352996826171875,-0.6493682861328125,6297.993003916667,-1.559785485267639,-2.664487600326538,-1.033058762550354,6297.995309916667,13.23501586914062,59.70579528808594,-78.702880859375,6297.998029916667,0.480578599578339,-0.08384159909908748,0.8143973667646673,-1.651617527008057,-2.647814273834229,-1.072345495223999,0.02436210215091705,0.02134901285171509,0.08396625518798828,XArbitraryCorrectedZVertical,0.39348021389368,0.05679170038063544,0.2022121038044414,0.8950185753912314,-0.05747367069125175,-0.7273121476173401,-0.6838960647583008,17.28179550170898,9.850467681884766,11.68032836914062,-1,2,6294.283886375,unknown,2,2025-05-09T09:39:59.858-03:00,2025-05-09T08:28:17.986-03:00,1160,1.031167,0,0,794.62,0,0,2025-05-09T09:40:02.110-03:00,6294.973966,0,-5.38501,91.33507,1746794403.488345,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746794403.460832,1,0.3,2
2025-05-09T09:40:03.595-03:00,9,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794403.590532,17.54874420166016,10.00419998168945,10.77739715576172,245.4652862548828,265.9088745117188,11.67867755889893,6298.021901916667,-0.098297119140625,-0.653594970703125,-0.7059478759765625,6298.009337916667,-1.761537790298462,-2.645514249801636,-1.096433758735657,6298.015432916667,13.47398376464844,59.84855651855469,-79.74366760253906,6298.013107916667,0.4534686544670434,-0.1042486927269824,0.7899996299004344,-1.768906593322754,-2.611916542053223,-1.105159401893616,0.02424617856740952,0.08289635181427002,0.02767640352249146,XArbitraryCorrectedZVertical,0.385260076269253,0.03952804972355177,0.1876690896416346,0.9026585786490503,-0.07324215024709702,-0.7103530168533325,-0.700024425983429,17.54874420166016,10.00419998168945,10.77739715576172,-1,2,6294.283886375,unknown,2,2025-05-09T09:39:59.858-03:00,2025-05-09T08:28:17.986-03:00,1160,1.031167,0,0,794.62,0,0,2025-05-09T09:40:02.110-03:00,6294.973966,0,-5.38501,91.33507,1746794403.488345,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746794403.460832,1,0.3,2
2025-05-09T09:40:03.615-03:00,10,0,0,0,0,0,-1,0,-1,-1,-1,0,1746794403.610407,17.9617748260498,10.19181823730469,10.43019104003906,247.9760894775391,268.419677734375,11.67882919311523,6298.038236916667,-0.1171722412109375,-0.6757049560546875,-0.7408294677734375,6298.025671916667,-1.64613950252533,-2.395073175430298,-1.103967308998108,6298.035555916667,13.93144226074219,60.07293701171875,-80.00978088378906,6298.028185916667,0.4261020965250903,-0.1225397150300815,0.766310029756565,-1.5948486328125,-2.338172674179077,-1.100180625915527,-0.01740279048681259,0.034912109375,0.005431473255157471,XArbitraryCorrectedZVertical,0.3767185451644285,0.02339174346556072,0.1733694279874,0.9096587078308846,-0.08806595206260681,-0.6934814453125,-0.7150719165802002,17.7856559753418,9.973018646240234,10.67755889892578,-1,2,6294.283886375,unknown,2,2025-05-09T09:39:59.858-03:00,2025-05-09T08:28:17.986-03:00,1160,1.031167,0,0,794.62,0,0,2025-05-09T09:40:02.110-03:00,6294.973966,0,-5.38501,91.33507,1746794403.488345,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746794403.460832,1,0.3,2
