loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-09T09:08:04.803-03:00,1,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792484.784172,1.06895923614502,-2.038433074951172,23.19318389892578,169.4454193115234,189.8871002197266,11.65319538116455,4379.203499541667,0.0882110595703125,-0.629974365234375,-0.6724700927734375,4379.200987541667,0.1298416256904602,-1.23297917842865,-1.087448596954346,4379.189690541667,-3.32708740234375,47.85527038574219,-67.09561157226562,4379.194705541667,1.720914863551677,0.08305859676384639,0.7223706180645105,0.2303217053413391,-1.215431571006775,-1.111177086830139,0.0320570319890976,0.02633839845657349,0.04425454139709473,XArbitraryCorrectedZVertical,0.200794174080696,0.2930095816028895,0.7181803080103696,0.5983680545008407,0.0622423030436039,-0.6611650586128235,-0.747654139995575,0.7048084735870361,-2.111331939697266,22.99897003173828,-1,2,4372.078204791667,unknown,2,2025-05-09T09:07:57.652-03:00,2025-05-09T08:28:17.986-03:00,405,1.00011,0,0,269.57,0,0,2025-05-09T09:05:58.962-03:00,4375.868993,0,-3.781128,91.31736,1746792484.80316,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792484.783401,1,0.35,0
2025-05-09T09:08:04.804-03:00,2,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792484.784172,1.06895923614502,-2.038433074951172,23.19318389892578,169.4454193115234,189.8871002197266,11.65319538116455,4379.219834541667,0.0586090087890625,-0.6588287353515625,-0.6991119384765625,4379.217320541667,-0.1293207108974457,-1.327507019042969,-1.056199550628662,4379.209815541667,-2.58197021484375,47.74099731445312,-67.52284240722656,4379.209782541667,1.699276264667151,0.07869959278255402,0.7227007228223139,-0.01545722968876362,-1.285024762153625,-1.057021498680115,0.0274449922144413,0.03046172857284546,0.07762628793716431,XArbitraryCorrectedZVertical,0.2056066913819953,0.2896126981543528,0.7111784992939575,0.6066924035265043,0.0589655302464962,-0.6614126563072205,-0.7477007508277893,1.06895923614502,-2.038433074951172,23.19318389892578,-1,2,4372.078204791667,unknown,2,2025-05-09T09:07:57.652-03:00,2025-05-09T08:28:17.986-03:00,405,1.00011,0,0,269.57,0,0,2025-05-09T09:05:58.962-03:00,4375.868993,0,-3.781128,91.31736,1746792484.80316,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792484.783401,1,0.35,0
2025-05-09T09:08:04.814-03:00,3,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792484.804098,1.644260883331299,-2.276813507080078,23.35596466064453,171.2048492431641,191.6465301513672,11.65326976776123,4379.236167541667,0.027984619140625,-0.673309326171875,-0.808319091796875,4379.233653541667,-0.2273058593273163,-1.435224056243896,-1.07356870174408,4379.229940541667,-2.0380859375,47.43177795410156,-66.86528015136719,4379.224860541667,1.678833478919373,0.07242421462506554,0.7197143564161815,-0.2014593333005905,-1.395695328712463,-1.062341690063477,-0.004869688302278519,-0.006326973438262939,0.01628857851028442,XArbitraryCorrectedZVertical,0.2098202565658808,0.2845419130174731,0.7046404290863124,0.615218066771446,0.05441498011350632,-0.6591699123382568,-0.7500227093696594,1.644260883331299,-2.276813507080078,23.35596466064453,-1,2,4372.078204791667,unknown,2,2025-05-09T09:07:57.652-03:00,2025-05-09T08:28:17.986-03:00,405,1.00011,0,0,269.57,0,0,2025-05-09T09:05:58.962-03:00,4375.868993,0,-3.781128,91.31736,1746792484.80316,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792484.783401,1,0.35,0
2025-05-09T09:08:04.829-03:00,4,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792484.82442,2.402456283569336,-2.502796173095703,23.45407104492188,173.0334930419922,193.4751739501953,11.65334796905518,4379.252500541667,0.002044677734375,-0.6433563232421875,-0.8515777587890625,4379.249988541667,-0.07854913920164108,-1.459575295448303,-1.120660066604614,4379.250065541667,-1.509414672851562,47.66015625,-67.12158203125,4379.239937541667,1.657959440016387,0.06476748899213873,0.7153322707040251,-0.1991911828517914,-1.450205206871033,-1.094612002372742,-0.01717995852231979,-0.0173037052154541,-0.04899919033050537,XArbitraryCorrectedZVertical,0.2140461487192925,0.2784563425998391,0.6978834053502405,0.6241835142396798,0.04885720834136009,-0.6558682918548584,-0.7532926201820374,1.971341609954834,-2.19366455078125,23.43651580810547,-1,2,4372.078204791667,unknown,2,2025-05-09T09:07:57.652-03:00,2025-05-09T08:28:17.986-03:00,405,1.00011,0,0,269.57,0,0,2025-05-09T09:05:58.962-03:00,4375.868993,0,-3.781128,91.31736,1746792484.80316,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792484.783401,1,0.35,0
2025-05-09T09:08:04.851-03:00,5,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792484.844353,3.124104261398315,-2.502933502197266,23.11289978027344,174.9566040039062,195.3982849121094,11.65342617034912,4379.268834541667,-0.0370025634765625,-0.5881195068359375,-0.92987060546875,4379.266322541667,0.2404355108737946,-1.253086805343628,-1.296229481697083,4379.250065541667,-1.509414672851562,47.66015625,-67.12158203125,4379.255014541667,1.636282233146472,0.05733586487339239,0.712697477313711,0.0008586000185459852,-1.457599282264709,-1.134154319763184,-0.01540247723460197,0.01935553550720215,-0.09492319822311401,XArbitraryCorrectedZVertical,0.2187649579000736,0.2728793172521132,0.690577684077202,0.6330728874029627,0.04335659742355347,-0.6538770794868469,-0.755357563495636,2.841992378234863,-2.423534393310547,23.25832366943359,-1,2,4372.078204791667,unknown,2,2025-05-09T09:07:57.652-03:00,2025-05-09T08:28:17.986-03:00,405,1.00011,0,0,269.57,0,0,2025-05-09T09:05:58.962-03:00,4375.868993,0,-3.781128,91.31736,1746792484.80316,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792484.783401,1,0.35,0
2025-05-09T09:08:04.864-03:00,6,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792484.844353,3.124104261398315,-2.502933502197266,23.11289978027344,174.9566040039062,195.3982849121094,11.65342617034912,4379.285169541667,-0.0702056884765625,-0.517974853515625,-0.9064178466796875,4379.282655541667,0.5788167715072632,-1.087441325187683,-1.412268161773682,4379.270191541667,-0.770782470703125,47.722412109375,-67.19477844238281,4379.270091541667,1.61173666536526,0.05344538080610011,0.7140725899190039,0.3210032284259796,-1.193505525588989,-1.343084692955017,-0.00565575435757637,0.05732166767120361,-0.1378036141395569,XArbitraryCorrectedZVertical,0.2238757111817164,0.2693858335396194,0.6821617614852155,0.6418459215577232,0.04036949947476387,-0.6549168825149536,-0.7546218633651733,3.124104261398315,-2.502933502197266,23.11289978027344,-1,2,4372.078204791667,unknown,2,2025-05-09T09:07:57.652-03:00,2025-05-09T08:28:17.986-03:00,405,1.00011,0,0,269.57,0,0,2025-05-09T09:05:58.962-03:00,4375.868993,0,-3.781128,91.31736,1746792484.80316,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792484.783401,1,0.35,0
2025-05-09T09:08:04.879-03:00,7,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792484.864664,3.796126365661621,-2.088768005371094,22.99095916748047,177.0271301269531,197.4688110351562,11.65350341796875,4379.301502541667,0.0329437255859375,-0.458282470703125,-0.857940673828125,4379.298988541667,1.095418572425842,-1.054001092910767,-1.382756590843201,4379.290315541667,-0.3263702392578125,48.35649108886719,-67.88731384277344,4379.285169541667,1.583710225041436,0.05514002269361881,0.7201479065220376,0.6387723684310913,-1.075732588768005,-1.406848788261414,-0.1116338670253754,0.1415209770202637,-0.1558520793914795,XArbitraryCorrectedZVertical,0.2290766326733871,0.2687768948480196,0.672590145411978,0.6503118119769838,0.04142820835113525,-0.6594958901405334,-0.750565767288208,3.796126365661621,-2.088768005371094,22.99095916748047,-1,2,4372.078204791667,unknown,2,2025-05-09T09:07:57.652-03:00,2025-05-09T08:28:17.986-03:00,405,1.00011,0,0,269.57,0,0,2025-05-09T09:05:58.962-03:00,4375.868993,0,-3.781128,91.31736,1746792484.80316,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792484.783401,1,0.35,0
2025-05-09T09:08:04.894-03:00,8,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792484.884569,3.988121509552002,-1.593975067138672,22.63090515136719,179.0886840820312,199.5303649902344,11.65358829498291,4379.317835541667,-0.0321197509765625,-0.40533447265625,-0.8218536376953125,4379.315323541667,1.796997547149658,-1.476032257080078,-1.431456565856934,4379.310439541667,0.462615966796875,48.69039916992188,-68.00076293945312,4379.300246541667,1.554957862523408,0.0585123856627652,0.7320586890876651,1.150784134864807,-1.073228716850281,-1.383542060852051,-0.005502272397279739,0.1965547800064087,-0.1135367751121521,XArbitraryCorrectedZVertical,0.2358076043128123,0.2704279270180001,0.6621968710853969,0.657844028865514,0.04349667951464653,-0.6684023141860962,-0.7425270080566406,3.803208351135254,-1.766548156738281,22.64073181152344,-1,2,4372.078204791667,unknown,2,2025-05-09T09:07:57.652-03:00,2025-05-09T08:28:17.986-03:00,405,1.00011,0,0,269.57,0,0,2025-05-09T09:05:58.962-03:00,4375.868993,0,-3.781128,91.31736,1746792484.80316,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792484.783401,1,0.35,0
2025-05-09T09:08:04.910-03:00,9,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792484.904757,4.675738334655762,-0.646240234375,22.73957061767578,181.4001007080078,201.8417816162109,11.65370845794678,4379.334169541667,-0.10455322265625,-0.5412139892578125,-0.64892578125,4379.331657541667,1.653235793113708,-1.478070616722107,-1.442256450653076,4379.330566541666,0.900787353515625,49.72654724121094,-67.63099670410156,4379.315323541667,1.5251510476269,0.06053162919614825,0.7531220681531923,1.797608256340027,-1.481676459312439,-1.433501958847046,-0.06143776327371597,0.2733668684959412,-0.1091660261154175,XArbitraryCorrectedZVertical,0.2463255738550605,0.2742502920546098,0.650137735567022,0.6644029767715759,0.04413431882858276,-0.6839197874069214,-0.7282209992408752,4.423922538757324,-1.022407531738281,22.60356903076172,-1,2,4372.078204791667,unknown,2,2025-05-09T09:07:57.652-03:00,2025-05-09T08:28:17.986-03:00,405,1.00011,0,0,269.57,0,0,2025-05-09T09:05:58.962-03:00,4375.868993,0,-3.781128,91.31736,1746792484.80316,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792484.783401,1,0.35,0
2025-05-09T09:08:04.935-03:00,10,0,0,0,0,0,-1,0,-1,-1,-1,0,1746792484.924715,5.181268692016602,0.015594482421875,23.04695892333984,183.8127899169922,204.2544708251953,11.65382480621338,4379.350504541667,-0.1828765869140625,-0.49859619140625,-0.61065673828125,4379.347990541667,1.495067715644836,-0.9141052961349487,-1.866582989692688,4379.350691541666,1.530197143554688,50.41244506835938,-67.42680358886719,4379.345478541667,1.45794209031107,0.06637945239559652,0.8006987398345533,1.517522931098938,-0.9698101282119751,-1.806043028831482,-0.1864843368530273,0.1421438455581665,0.0714726448059082,XArbitraryCorrectedZVertical,0.2701756903924915,0.2822570624002404,0.6227387607225506,0.6778883500768693,0.04617980122566223,-0.7178427577018738,-0.6946721076965332,5.181268692016602,0.015594482421875,23.04695892333984,-1,2,4372.078204791667,unknown,2,2025-05-09T09:07:57.652-03:00,2025-05-09T08:28:17.986-03:00,405,1.00011,0,0,269.57,0,0,2025-05-09T09:05:58.962-03:00,4375.868993,0,-3.781128,91.31736,1746792484.80316,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746792484.783401,1,0.35,0
