loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-09T09:24:28.094-03:00,1,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793468.08422,11.4426326751709,0.1146774291992188,20.19830322265625,208.6273956298828,229.0690765380859,11.62456893920898,5362.496740375001,0.053802490234375,-0.56463623046875,-0.78497314453125,5362.490456375001,0.3061197102069855,-0.4053815901279449,-0.2770688831806183,5362.494460375,7.092742919921875,49.83831787109375,-70.41859436035156,5362.486688375,1.056815560976313,0.01662158080662073,0.5806018816061586,0.2335725724697113,-0.3326446712017059,-0.2519527673721313,0.04777883365750313,-0.0160478949546814,0.04285001754760742,XArbitraryCorrectedZVertical,-0.2431773529628476,-0.1511826447470853,-0.4851015091840815,-0.8262476456506515,0.01389720663428307,-0.5485273003578186,-0.8360171914100647,11.09012985229492,0.1837348937988281,20.13540649414062,-1,2,5359.883310625,automotive,2,2025-05-09T09:24:25.457-03:00,2025-05-09T08:28:17.986-03:00,768,1.023267,0,0,530.62,0,0,2025-05-09T09:22:01.355-03:00,5359.006362,0,-6.280762,91.34496,0,,,my_iOS_device,0,1,1746793468.073705,1,0.35,2
2025-05-09T09:24:28.099-03:00,2,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793468.08422,11.4426326751709,0.1146774291992188,20.19830322265625,208.6273956298828,229.0690765380859,11.62456893920898,5362.513073375,0.086944580078125,-0.5541534423828125,-0.7409515380859375,5362.506792375,0.5246261954307556,-0.7964353561401367,-0.3300229012966156,5362.514590375,7.665634155273438,50.21025085449219,-70.73802185058594,5362.501766375,1.052103846539064,0.01205616096190124,0.5860988264477744,0.4844153821468353,-0.6803605556488037,-0.3252874612808228,0.04375870153307915,-0.0115211009979248,0.04807114601135254,XArbitraryCorrectedZVertical,-0.246913929816869,-0.1500378787439975,-0.4822133410234326,-0.8270384347939185,0.01004380267113447,-0.5531151294708252,-0.8330442905426025,11.4426326751709,0.1146774291992188,20.19830322265625,-1,2,5359.883310625,automotive,2,2025-05-09T09:24:25.457-03:00,2025-05-09T08:28:17.986-03:00,768,1.023267,0,0,530.62,0,0,2025-05-09T09:22:01.355-03:00,5359.006362,0,-6.280762,91.34496,1746793468.098575,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793468.073705,1,0.35,2
2025-05-09T09:24:28.110-03:00,3,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793468.104436,11.80248355865479,0.4277267456054688,20.05767822265625,209.2999572753906,229.7416381835938,11.62458896636963,5362.529407375,0.1035919189453125,-0.5204315185546875,-0.7437744140625,5362.523125375001,0.4736075103282928,-1.077860355377197,-0.2847292125225067,5362.514590375,7.665634155273438,50.21025085449219,-70.73802185058594,5362.516843375,1.046300057259221,0.002582714344552616,0.5939119917853467,0.5185539722442627,-1.001828789710999,-0.3147395551204681,0.09545478224754333,0.01332747936248779,0.09528040885925293,XArbitraryCorrectedZVertical,-0.2528568522206757,-0.1472611979860734,-0.4780710605974946,-0.8281459502920345,0.002140442375093699,-0.5596073865890503,-0.8287550806999207,11.67399024963379,0.3303680419921875,19.77281188964844,-1,2,5359.883310625,automotive,2,2025-05-09T09:24:25.457-03:00,2025-05-09T08:28:17.986-03:00,768,1.023267,0,0,530.62,0,0,2025-05-09T09:22:01.355-03:00,5359.006362,0,-6.280762,91.34496,1746793468.098575,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793468.073705,1,0.35,2
2025-05-09T09:24:28.127-03:00,4,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793468.12453,12.15399360656738,0.779571533203125,19.92176055908203,209.8868560791016,230.3285369873047,11.62460899353027,5362.545740375001,0.0784759521484375,-0.5147552490234375,-0.825653076171875,5362.539459375001,0.366044819355011,-1.038788080215454,-0.206540659070015,5362.534723375,7.698883056640625,50.50057983398438,-70.41612243652344,5362.531921375,1.041992292576866,-0.01083154256316236,0.6009253183826935,0.4104886651039124,-1.104260683059692,-0.2376108914613724,0.1145856827497482,0.04111391305923462,0.0869256854057312,XArbitraryCorrectedZVertical,-0.2592661433272205,-0.1428245429408806,-0.4740480624506539,-0.8292531538320949,-0.008933820761740208,-0.5654059052467346,-0.8247644305229187,11.80019283294678,0.6271629333496094,19.96307373046875,-1,2,5359.883310625,automotive,2,2025-05-09T09:24:25.457-03:00,2025-05-09T08:28:17.986-03:00,768,1.023267,0,0,530.62,0,0,2025-05-09T09:22:01.355-03:00,5359.006362,0,-6.280762,91.34496,1746793468.098575,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793468.073705,1,0.35,2
2025-05-09T09:24:28.139-03:00,5,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793468.12453,12.15399360656738,0.779571533203125,19.92176055908203,209.8868560791016,230.3285369873047,11.62460899353027,5362.562076375,0.033477783203125,-0.5548858642578125,-0.8785400390625,5362.555792375,0.3191550970077515,-0.802468478679657,-0.1844025999307632,5362.554853375001,8.495346069335938,50.66978454589844,-71.15919494628906,5362.546998375,1.038574880407262,-0.02431748067963833,0.6065488432101044,0.3407109081745148,-0.9480212330818176,-0.1923097223043442,0.09619542956352234,0.05344903469085693,-0.01147794723510742,XArbitraryCorrectedZVertical,-0.2650163168962728,-0.1381220487077883,-0.4704266661713661,-0.8302936507649273,-0.01997776515781879,-0.5700353384017944,-0.8213772773742676,12.15399360656738,0.779571533203125,19.92176055908203,-1,2,5359.883310625,automotive,2,2025-05-09T09:24:25.457-03:00,2025-05-09T08:28:17.986-03:00,768,1.023267,0,0,530.62,0,0,2025-05-09T09:22:01.355-03:00,5359.006362,0,-6.280762,91.34496,1746793468.098575,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793468.073705,1,0.35,2
2025-05-09T09:24:28.155-03:00,6,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793468.144714,12.53858757019043,0.7415390014648438,19.43909454345703,210.3524169921875,230.7940979003906,11.62462329864502,5362.578409375001,0.0170440673828125,-0.5798187255859375,-0.8493194580078125,5362.572127375,0.3345779776573181,-0.6566234230995178,-0.166284054517746,5362.574985375,8.678375244140625,50.75015258789062,-70.46759033203125,5362.562076375,1.035872491070185,-0.0349829571231404,0.6114983711370383,0.3091323971748352,-0.7251351475715637,-0.1785775572061539,0.07792371511459351,0.03259104490280151,-0.05468279123306274,XArbitraryCorrectedZVertical,-0.2697461193243564,-0.134510731656363,-0.4674802511530918,-0.8310272143756928,-0.02863780967891216,-0.5740949511528015,-0.8182877898216248,12.53858757019043,0.7415390014648438,19.43909454345703,-1,2,5359.883310625,automotive,2,2025-05-09T09:24:25.457-03:00,2025-05-09T08:28:17.986-03:00,768,1.023267,0,0,530.62,0,0,2025-05-09T09:22:01.355-03:00,5359.006362,0,-6.280762,91.34496,1746793468.098575,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793468.073705,1,0.35,2
2025-05-09T09:24:28.169-03:00,7,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793468.164592,12.68135643005371,1.076831817626953,19.73673248291016,210.7312164306641,231.1728973388672,11.62463474273682,5362.594743375001,0.009918212890625,-0.5931854248046875,-0.7837371826171875,5362.588461375,0.3715951144695282,-0.5889708399772644,-0.2101044952869415,5362.595117375,8.566986083984375,51.11424255371094,-71.01950073242188,5362.577153375,1.033352949879968,-0.04346808294454017,0.6165231678167532,0.3514052033424377,-0.6351334452629089,-0.1672437340021133,0.05214729532599449,-0.001021683216094971,-0.03793483972549438,XArbitraryCorrectedZVertical,-0.2739654639888113,-0.1318385910217576,-0.4648634268551413,-0.8315428712927855,-0.0354541689157486,-0.578201949596405,-0.8151230216026306,12.71041488647461,0.89501953125,19.75019836425781,-1,2,5359.883310625,automotive,2,2025-05-09T09:24:25.457-03:00,2025-05-09T08:28:17.986-03:00,768,1.023267,0,0,530.62,0,0,2025-05-09T09:22:01.355-03:00,5359.006362,0,-6.280762,91.34496,1746793468.098575,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793468.073705,1,0.35,2
2025-05-09T09:24:28.185-03:00,8,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793468.164592,12.68135643005371,1.076831817626953,19.73673248291016,210.7312164306641,231.1728973388672,11.62463474273682,5362.611076375,0.010498046875,-0.573486328125,-0.7310333251953125,5362.604794375,0.3613768517971039,-0.5830623507499695,-0.2287085503339767,5362.595117375,8.566986083984375,51.11424255371094,-71.01950073242188,5362.592231375001,1.030955983274208,-0.05067531249813315,0.6221846780926467,0.377024233341217,-0.5881010890007019,-0.2258823066949844,0.05902954936027527,-0.002728939056396484,-0.004903316497802734,XArbitraryCorrectedZVertical,-0.278127317939954,-0.1298583669453689,-0.4623911043075628,-0.8318512740973782,-0.04116149991750717,-0.5828118324279785,-0.811564028263092,12.67136192321777,1.25091552734375,19.44007873535156,-1,2,5359.883310625,automotive,2,2025-05-09T09:24:25.457-03:00,2025-05-09T08:28:17.986-03:00,768,1.023267,0,0,530.62,0,0,2025-05-09T09:22:01.355-03:00,5359.006362,0,-6.280762,91.34496,1746793468.098575,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793468.073705,1,0.35,2
2025-05-09T09:24:28.211-03:00,9,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793468.205043,12.87829971313477,1.41253662109375,19.40353393554688,211.6234130859375,232.0650939941406,11.62466049194336,5362.627411375001,-0.0239105224609375,-0.56884765625,-0.6988983154296875,5362.621128375,0.3358269929885864,-0.7342617511749268,-0.2577636241912842,5362.615251375,8.72698974609375,51.15110778808594,-70.92739868164062,5362.622386375,1.024582618922683,-0.06483999273813569,0.6332945312816267,0.3347242474555969,-0.7565465569496155,-0.2666049003601074,0.05284010991454124,0.02541267871856689,0.09429007768630981,XArbitraryCorrectedZVertical,-0.2863643166508811,-0.1257033165711776,-0.4567641853048748,-0.8328029263090453,-0.05222974717617035,-0.5918036103248596,-0.8043882846832275,12.87829971313477,1.41253662109375,19.40353393554688,-1,2,5359.883310625,automotive,2,2025-05-09T09:24:25.457-03:00,2025-05-09T08:28:17.986-03:00,768,1.023267,0,0,530.62,0,0,2025-05-09T09:22:01.355-03:00,5359.006362,0,-6.280762,91.34496,1746793468.098575,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793468.073705,1,0.35,2
2025-05-09T09:24:28.220-03:00,10,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793468.205043,12.87829971313477,1.41253662109375,19.40353393554688,211.6234130859375,232.0650939941406,11.62466049194336,5362.643745375,-0.0016326904296875,-0.59820556640625,-0.7448883056640625,5362.637463375,0.3520957231521606,-0.9903544783592224,-0.3349966406822205,5362.635385375001,9.254959106445312,51.18086242675781,-71.29066467285156,5362.637463375,1.019816286144198,-0.07487726511996169,0.6387731610049308,0.3526015877723694,-0.9958303570747375,-0.3368327915668488,0.03947329893708229,0.008518695831298828,0.07874608039855957,XArbitraryCorrectedZVertical,-0.2911955561949127,-0.1221310908258462,-0.4528310367715538,-0.8338064275605475,-0.0600573942065239,-0.5962109565734863,-0.8005782961845398,13.21958160400391,1.394119262695312,19.15126037597656,-1,2,5359.883310625,automotive,2,2025-05-09T09:24:25.457-03:00,2025-05-09T08:28:17.986-03:00,768,1.023267,0,0,530.62,0,0,2025-05-09T09:22:01.355-03:00,5359.006362,0,-6.280762,91.34496,1746793468.098575,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793468.073705,1,0.35,2
