loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-09T09:20:55.278-03:00,1,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793255.271567,9.340400695800781,2.863685607910156,21.84455871582031,201.8480682373047,222.2897491455078,11.60054874420166,5149.696405541667,0.124725341796875,-0.7428436279296875,-0.563018798828125,5149.693891541667,0.3560254871845245,-0.9390183687210083,-0.1802808195352554,5149.694309541667,5.304901123046875,52.61935424804688,-68.49977111816406,5149.681328541667,1.146552199864297,0.07586371629159297,0.7742181950093743,0.5124983191490173,-1.015859246253967,-0.2909552454948425,0.0874897688627243,-0.06182903051376343,0.1549433469772339,XArbitraryCorrectedZVertical,0.2978844982573405,0.2341134350469519,0.5139192262028283,0.7696381240886783,0.05418810993432999,-0.6991572976112366,-0.7129114270210266,9.177270889282227,2.960212707519531,21.85150909423828,-1,2,5149.198848791667,unknown,2,2025-05-09T09:20:54.773-03:00,2025-05-09T08:28:17.986-03:00,721,1.020016,0,0,501.25,0,0,2025-05-09T09:19:32.107-03:00,5145.97224,0,-6.399658,91.34628,0,,,my_iOS_device,0,1,1746793255.268627,1,0.35,2
2025-05-09T09:20:55.298-03:00,2,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793255.291792,9.697505950927734,3.027141571044922,21.59858703613281,202.3563995361328,222.7980804443359,11.60055351257324,5149.712739541667,0.067626953125,-0.7357177734375,-0.59820556640625,5149.710225541667,0.1268144100904465,-0.6847168207168579,-0.140189066529274,5149.714442541667,5.750015258789062,52.82820129394531,-68.79238891601562,5149.696405541667,1.141697837481466,0.06477756619533377,0.780328290590683,0.3186143040657043,-0.9084506630897522,-0.1641170680522919,0.09301874786615372,-0.04505288600921631,0.1538485288619995,XArbitraryCorrectedZVertical,0.3036835411838129,0.2306084468281133,0.5098393093286482,0.7711419973329765,0.04600410163402557,-0.7035127878189087,-0.7091920971870422,9.340400695800781,2.863685607910156,21.84455871582031,-1,2,5149.198848791667,unknown,2,2025-05-09T09:20:54.773-03:00,2025-05-09T08:28:17.986-03:00,721,1.020016,0,0,501.25,0,0,2025-05-09T09:19:32.107-03:00,5145.97224,0,-6.399658,91.34628,1746793255.284787,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793255.268627,1,0.35,2
2025-05-09T09:20:55.306-03:00,3,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793255.291792,9.697505950927734,3.027141571044922,21.59858703613281,202.3563995361328,222.7980804443359,11.60055351257324,5149.729072541667,0.0634613037109375,-0.740966796875,-0.63958740234375,5149.726560541667,0.02858024649322033,-0.3423815667629242,-0.1358419805765152,5149.714442541667,5.750015258789062,52.82820129394531,-68.79238891601562,5149.711483541667,1.139577707408234,0.05523629087150457,0.7834198229525164,0.1128494367003441,-0.6691776514053345,-0.1436093896627426,0.03066319972276688,-0.03020966053009033,0.1121020913124084,XArbitraryCorrectedZVertical,0.3075643977271278,0.2273593557522865,0.5072814552475118,0.7722547444004718,0.03911525011062622,-0.7057064771652222,-0.7074237465858459,9.697505950927734,3.027141571044922,21.59858703613281,-1,2,5149.198848791667,unknown,2,2025-05-09T09:20:54.773-03:00,2025-05-09T08:28:17.986-03:00,721,1.020016,0,0,501.25,0,0,2025-05-09T09:19:32.107-03:00,5145.97224,0,-6.399658,91.34628,1746793255.284787,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793255.268627,1,0.35,2
2025-05-09T09:20:55.331-03:00,4,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793255.311769,9.915372848510742,3.197635650634766,21.46170806884766,202.6748046875,223.1164855957031,11.60055351257324,5149.745406541667,0.0200653076171875,-0.7735137939453125,-0.6371917724609375,5149.742894541667,0.1317247450351715,-0.3695628643035889,-0.1856739968061447,5149.734575541667,5.951278686523438,52.99526977539062,-68.86576843261719,5149.726560541667,1.137087568911364,0.04977078633568191,0.7841941772187107,0.02936198748648167,-0.3480973839759827,-0.1379555016756058,0.03205496817827225,-0.02900511026382446,0.08462917804718018,XArbitraryCorrectedZVertical,0.3095331554873591,0.2250527999234365,0.5054043065260569,0.7733737162793461,0.03522106260061264,-0.7062548995018005,-0.7070809006690979,9.572757720947266,3.188674926757812,21.42631530761719,-1,2,5149.198848791667,unknown,2,2025-05-09T09:20:54.773-03:00,2025-05-09T08:28:17.986-03:00,721,1.020016,0,0,501.25,0,0,2025-05-09T09:19:32.107-03:00,5145.97224,0,-6.399658,91.34628,1746793255.284787,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793255.268627,1,0.35,2
2025-05-09T09:20:55.342-03:00,5,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793255.331773,9.980757713317871,3.320117950439453,21.31451416015625,203.0470733642578,223.4887542724609,11.60057640075684,5149.761741541667,0.008575439453125,-0.7945404052734375,-0.615478515625,5149.759227541667,0.3095535933971405,-0.7396684885025024,-0.2914808392524719,5149.754709541667,5.8551025390625,53.23570251464844,-68.43809509277344,5149.756715541667,1.130355332585548,0.043120565320096,0.7880731106502531,0.2910871207714081,-0.6978650689125061,-0.2836446762084961,-0.0205578301101923,-0.07585537433624268,0.07642924785614014,XArbitraryCorrectedZVertical,0.3134802766745429,0.2223768976724888,0.5013985053945803,0.7751633362383077,0.03039975091814995,-0.7089956998825073,-0.7045572400093079,9.962689399719238,3.407047271728516,21.73584747314453,-1,2,5149.198848791667,unknown,2,2025-05-09T09:20:54.773-03:00,2025-05-09T08:28:17.986-03:00,721,1.020016,0,0,501.25,0,0,2025-05-09T09:19:32.107-03:00,5145.97224,0,-6.399658,91.34628,1746793255.284787,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793255.268627,1,0.35,2
2025-05-09T09:20:55.357-03:00,6,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793255.352059,10.01186084747314,3.552219390869141,21.29135131835938,203.6516876220703,224.0933685302734,11.60056400299072,5149.778074541667,0.0293426513671875,-0.778045654296875,-0.5948944091796875,5149.775561541667,0.3769669830799103,-0.9141619801521301,-0.3094350695610046,5149.774842541667,5.884231567382812,53.40081787109375,-69.1123046875,5149.771793541667,1.124838748229561,0.03570841194921155,0.7930395359689544,0.3721888959407806,-0.8917096257209778,-0.3061127066612244,-0.001918332651257515,-0.07426911592483521,0.09982573986053467,XArbitraryCorrectedZVertical,0.3178881126452815,0.2198393176778468,0.4976158070709215,0.7765284266033178,0.02505065873265266,-0.7124893665313721,-0.7012356519699097,10.01186084747314,3.552219390869141,21.29135131835938,-1,2,5149.198848791667,unknown,2,2025-05-09T09:20:54.773-03:00,2025-05-09T08:28:17.986-03:00,721,1.020016,0,0,501.25,0,0,2025-05-09T09:19:32.107-03:00,5145.97224,0,-6.399658,91.34628,1746793255.284787,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793255.268627,1,0.35,2
2025-05-09T09:20:55.375-03:00,7,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793255.37202,10.36296463012695,3.904689788818359,20.87412261962891,204.4438934326172,224.8855743408203,11.60057926177979,5149.794408541667,0.0477447509765625,-0.7656097412109375,-0.60003662109375,5149.791896541667,0.3827545642852783,-1.074308276176453,-0.3570012748241425,5149.794975541667,6.321640014648438,53.80282592773438,-69.58920288085938,5149.786870541667,1.118287353684546,0.02643587633987221,0.798617162471366,0.3819684982299805,-1.026707649230957,-0.3431965410709381,0.01341824606060982,-0.05721330642700195,0.1046808362007141,XArbitraryCorrectedZVertical,0.3230851733948312,0.216538364501986,0.493042644533266,0.7782261750150072,0.01844210922718048,-0.7163919806480408,-0.6974542140960693,10.2144775390625,3.643112182617188,21.18019866943359,-1,2,5149.198848791667,unknown,2,2025-05-09T09:20:54.773-03:00,2025-05-09T08:28:17.986-03:00,721,1.020016,0,0,501.25,0,0,2025-05-09T09:19:32.107-03:00,5145.97224,0,-6.399658,91.34628,1746793255.284787,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793255.268627,1,0.35,2
2025-05-09T09:20:55.387-03:00,8,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793255.37202,10.36296463012695,3.904689788818359,20.87412261962891,204.4438934326172,224.8855743408203,11.60057926177979,5149.810741541667,0.0744476318359375,-0.7888031005859375,-0.626190185546875,5149.808229541667,0.3843998610973358,-1.137076854705811,-0.3604844212532043,5149.794975541667,6.321640014648438,53.80282592773438,-69.58920288085938,5149.801947541667,1.111500707999658,0.01563887589736633,0.8042990331740917,0.3808351457118988,-1.154593944549561,-0.3796864748001099,0.05446068197488785,-0.05126184225082397,0.08076906204223633,XArbitraryCorrectedZVertical,0.3286874700792098,0.2126000483514123,0.4880764714795618,0.7800943172091808,0.01084693800657988,-0.720344603061676,-0.6935315132141113,10.42357540130615,3.592449188232422,20.75532531738281,-1,2,5149.198848791667,unknown,2,2025-05-09T09:20:54.773-03:00,2025-05-09T08:28:17.986-03:00,721,1.020016,0,0,501.25,0,0,2025-05-09T09:19:32.107-03:00,5145.97224,0,-6.399658,91.34628,1746793255.284787,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793255.268627,1,0.35,2
2025-05-09T09:20:55.412-03:00,9,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793255.392353,10.70254707336426,3.705101013183594,20.43922424316406,205.3450317382812,225.7867126464844,11.60059928894043,5149.827077541667,0.067291259765625,-0.7751617431640625,-0.638824462890625,5149.824563541667,0.3740252554416656,-0.9102452993392944,-0.2463085800409317,5149.815110541667,6.713134765625,53.54399108886719,-70.02809143066406,5149.817025541667,1.104406535375729,0.004395615375991101,0.810075199639665,0.3914617598056793,-1.036125183105469,-0.3080489635467529,0.07144763320684433,-0.06669187545776367,0.0617976188659668,XArbitraryCorrectedZVertical,0.3344250759250758,0.2084255227200492,0.482856687442321,0.7820282404824747,0.003030520863831043,-0.7243390083312988,-0.6894373297691345,10.70254707336426,3.705101013183594,20.43922424316406,-1,2,5149.198848791667,unknown,2,2025-05-09T09:20:54.773-03:00,2025-05-09T08:28:17.986-03:00,721,1.020016,0,0,501.25,0,0,2025-05-09T09:19:32.107-03:00,5147.048067,0,-6.412903,91.34642,1746793255.284787,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793255.268627,1,0.35,2
2025-05-09T09:20:55.422-03:00,10,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793255.412101,11.17838287353516,3.855247497558594,19.508056640625,206.0705718994141,226.5122528076172,11.60061264038086,5149.843410541667,0.034393310546875,-0.727752685546875,-0.6399078369140625,5149.840896541667,0.2924861907958984,-0.8091375827789307,-0.151843324303627,5149.835244541667,7.25164794921875,53.66166687011719,-71.01895141601562,5149.832102541667,1.099968927327998,-0.005543167751395187,0.815688158044476,0.3376925587654114,-0.8245330452919006,-0.1938608735799789,0.06425441056489944,-0.02889794111251831,0.04612052440643311,XArbitraryCorrectedZVertical,0.3394695139502628,0.2051388917546565,0.4788642027955173,0.783177938706317,-0.003799087600782514,-0.7281973958015442,-0.6853569746017456,11.17838287353516,3.855247497558594,19.508056640625,-1,2,5149.198848791667,unknown,2,2025-05-09T09:20:54.773-03:00,2025-05-09T08:28:17.986-03:00,721,1.020016,0,0,501.25,0,0,2025-05-09T09:19:32.107-03:00,5147.048067,0,-6.412903,91.34642,1746793255.284787,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793255.268627,1,0.35,2
2025-05-09T09:20:55.437-03:00,11,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793255.432384,11.35556125640869,4.112998962402344,19.652099609375,206.6048889160156,227.0465698242188,11.60062313079834,5149.859743541667,-0.006256103515625,-0.7297821044921875,-0.6404266357421875,5149.857231541667,0.2254379093647003,-0.8106063008308411,-0.1520353406667709,5149.855378541667,7.226516723632812,53.9010009765625,-70.76667785644531,5149.847180541667,1.096907201561281,-0.01532435259628845,0.820276502376856,0.2676621377468109,-0.8317561149597168,-0.1447908133268356,0.04843023046851158,0.001827001571655273,0.04227524995803833,XArbitraryCorrectedZVertical,0.3439076927814626,0.2018862062376464,0.4755078620935957,0.7841311669563621,-0.01045109052211046,-0.7313344478607178,-0.6819389462471008,11.42756462097168,4.128257751464844,19.84619903564453,-1,2,5149.198848791667,unknown,2,2025-05-09T09:20:54.773-03:00,2025-05-09T08:28:17.986-03:00,721,1.020016,0,0,501.25,0,0,2025-05-09T09:19:32.107-03:00,5147.048067,0,-6.412903,91.34642,1746793255.284787,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793255.268627,1,0.35,2
2025-05-09T09:20:55.453-03:00,12,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793255.452409,11.72125720977783,4.398021697998047,19.96205139160156,207.1021423339844,227.5438232421875,11.6006326675415,5149.876077541667,-0.0031890869140625,-0.7327728271484375,-0.6375885009765625,5149.873565541667,0.1434932500123978,-0.6851506233215332,-0.1538689285516739,5149.875512541667,7.734207153320312,54.19720458984375,-70.29116821289062,5149.862257541667,1.09480874395286,-0.02530271902123889,0.8239074382809189,0.2046983689069748,-0.7807208895683289,-0.1565400660037994,0.00821564719080925,0.001918137073516846,0.03932541608810425,XArbitraryCorrectedZVertical,0.3478994763446971,0.1984819995972242,0.4725665650248578,0.7850170842721295,-0.01718780025839806,-0.7338059544563293,-0.6791417002677917,11.43634605407715,4.385169982910156,19.73999786376953,-1,2,5149.198848791667,unknown,2,2025-05-09T09:20:54.773-03:00,2025-05-09T08:28:17.986-03:00,721,1.020016,0,0,501.25,0,0,2025-05-09T09:19:32.107-03:00,5147.048067,0,-6.412903,91.34642,1746793255.284787,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793255.268627,1,0.35,2
2025-05-09T09:20:55.472-03:00,13,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793255.452409,11.72125720977783,4.398021697998047,19.96205139160156,207.1021423339844,227.5438232421875,11.6006326675415,5149.892412541667,-0.002166748046875,-0.77044677734375,-0.6234283447265625,5149.889898541667,-0.006989200133830309,-0.5890493988990784,-0.1602868735790253,5149.895645541667,7.756011962890625,53.98854064941406,-70.34646606445312,5149.877335541667,1.092069311876408,-0.03370117756101372,0.8264812828795066,0.1109322756528854,-0.6653129458427429,-0.156285360455513,0.01594545133411884,0.002428352832794189,0.03917455673217773,XArbitraryCorrectedZVertical,0.3511506800682537,0.1953239443518263,0.46973975201802,0.7860575242938216,-0.02282715402543545,-0.7355521321296692,-0.6770834922790527,11.72125720977783,4.398021697998047,19.96205139160156,-1,2,5149.198848791667,unknown,2,2025-05-09T09:20:54.773-03:00,2025-05-09T08:28:17.986-03:00,721,1.020016,0,0,501.25,0,0,2025-05-09T09:19:32.107-03:00,5147.048067,0,-6.412903,91.34642,1746793255.284787,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793255.268627,1,0.35,2
2025-05-09T09:20:55.492-03:00,14,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793255.472793,11.80632972717285,4.221057891845703,19.93901824951172,207.52001953125,227.9617004394531,11.60064029693604,5149.908746541667,-0.002899169921875,-0.792633056640625,-0.60748291015625,5149.906232541667,-0.1372220367193222,-0.6253445744514465,-0.1610591858625412,5149.895645541667,7.756011962890625,53.98854064941406,-70.34646606445312,5149.892412541667,1.090031535486815,-0.04044671218570012,0.8272252014151767,-0.02799498662352562,-0.587902307510376,-0.1636921316385269,0.02520501986145973,-0.03439092636108398,0.05293893814086914,XArbitraryCorrectedZVertical,0.3532187658604875,0.1924912632238576,0.4676675617582642,0.7870647069657735,-0.02737175859510899,-0.7360559105873108,-0.6763672232627869,11.80632972717285,4.221057891845703,19.93901824951172,-1,2,5149.198848791667,unknown,2,2025-05-09T09:20:54.773-03:00,2025-05-09T08:28:17.986-03:00,721,1.020016,0,0,501.25,0,0,2025-05-09T09:19:32.107-03:00,5147.048067,0,-6.412903,91.34642,1746793255.284787,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793255.268627,1,0.35,2
2025-05-09T09:20:55.503-03:00,15,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793255.492646,12.18758773803711,4.270053863525391,19.75693511962891,207.9358978271484,228.3775787353516,11.60064792633057,5149.925079541667,0.00799560546875,-0.7700347900390625,-0.6212921142578125,5149.922567541667,-0.2303597033023834,-0.6836835145950317,-0.1065362989902496,5149.915778541667,8.238525390625,54.06283569335938,-70.55802917480469,5149.907490541667,1.087065511061703,-0.04678310386037035,0.8259955884854363,-0.1448644548654556,-0.6380793452262878,-0.1629029661417007,0.02947142720222473,-0.05467873811721802,0.06688475608825684,XArbitraryCorrectedZVertical,0.3545012809361432,0.1891745297205425,0.4655164841974819,0.7885659202263865,-0.03169920668005943,-0.7352229952812195,-0.6770836710929871,11.80719375610352,4.273296356201172,19.69007873535156,-1,2,5149.198848791667,unknown,2,2025-05-09T09:20:54.773-03:00,2025-05-09T08:28:17.986-03:00,721,1.020016,0,0,501.25,0,0,2025-05-09T09:19:32.107-03:00,5147.048067,0,-6.412903,91.34642,1746793255.284787,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793255.268627,1,0.35,2
2025-05-09T09:20:55.518-03:00,16,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793255.512676,12.5390625,4.037960052490234,19.21654510498047,208.3302459716797,228.7719268798828,11.60065650939941,5149.941412541667,-0.1253204345703125,-0.7160491943359375,-0.792236328125,5149.938900541667,0.02692642249166965,-0.418721079826355,-0.1787087619304657,5149.935912541667,8.523330688476562,53.79522705078125,-71.2740478515625,5149.922567541667,1.085090354040758,-0.05440627329632222,0.8232367621654034,-0.2295772135257721,-0.6894009709358215,-0.1086492538452148,0.04293612390756607,-0.04150640964508057,0.06153559684753418,XArbitraryCorrectedZVertical,0.3553825629487545,0.1851503474511761,0.4636969162196151,0.7901947815537144,-0.03696991875767708,-0.7333501577377319,-0.6788451671600342,12.32624244689941,4.130466461181641,19.59115600585938,-1,2,5149.198848791667,unknown,2,2025-05-09T09:20:54.773-03:00,2025-05-09T08:28:17.986-03:00,721,1.020016,0,0,501.25,0,0,2025-05-09T09:19:32.107-03:00,5147.048067,0,-6.412903,91.34642,1746793255.284787,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793255.268627,1,0.35,2
2025-05-09T09:20:55.537-03:00,17,0,0,0,0,0,-1,0,-1,-1,-1,0,1746793255.53285,12.39611434936523,4.188262939453125,19.54438781738281,208.7429046630859,229.1845855712891,11.60068416595459,5149.957748541667,-0.0368804931640625,-0.7816925048828125,-0.7169189453125,5149.955234541667,0.2219555675983429,-0.5738576650619507,-0.2046809792518616,5149.956046541667,8.153244018554688,54.24749755859375,-71.14884948730469,5149.952722541667,1.07942844172767,-0.06527757969014684,0.8229767100059172,0.1924598664045334,-0.5679022669792175,-0.2112938761711121,-0.04168432950973511,-0.03116995096206665,-0.06875145435333252,XArbitraryCorrectedZVertical,0.3583070275735016,0.1797757901595352,0.459546705623634,0.7925362527266275,-0.0443599671125412,-0.7331733703613281,-0.6785934567451477,12.39611434936523,4.188262939453125,19.54438781738281,-1,2,5149.198848791667,unknown,2,2025-05-09T09:20:54.773-03:00,2025-05-09T08:28:17.986-03:00,721,1.020016,0,0,501.25,0,0,2025-05-09T09:19:32.107-03:00,5147.048067,0,-6.412903,91.34642,1746793255.284787,10.149.169.142,0.0.0.0,my_iOS_device,0,1,1746793255.268627,1,0.35,2
