val_subject_id,n_train_windows,n_val_windows,best_epoch,best_val_loss,mae,rmse,rms,r2,bias,mape_pct
02,1065,60,22,0.07709399610757828,0.29809844342459757,0.38553858022730686,0.38553858022730686,0.7640142841483684,0.17861685117163384,123.83431338003837
03,1066,59,43,0.06689265370368958,0.27199991910225424,0.35757975218284516,0.35757975218284516,0.8954848913905564,-0.06433253643817549,51.71351974875134
08,1067,58,24,0.07449449971318245,0.3158429598672604,0.3811745176776379,0.3811745176776379,0.8350681148205967,-0.19697962731521726,132.823212236274
09,1066,59,4,0.1617671251296997,0.47363933794250396,0.5593963859742199,0.5593963859742199,0.5485282671074708,0.42094708868607583,232.85504990424562
12,1068,57,1,0.19345145672559738,0.5037345529286285,0.6328751478162551,0.6328751478162551,0.10903995336818206,-0.21674505134709846,720.2242820204984
13,1066,59,7,0.26213569939136505,0.572353038976645,0.7234497729637809,0.7234497729637809,0.6603973537138359,-0.5079956179436383,257.49843053158287
14,1059,66,30,0.6275474528471628,0.9584300403962248,1.0745518665860725,1.0745518665860725,0.03126287851338794,0.9160935020723352,235.38290152496643
15,1064,61,18,0.5512791275978088,0.8837205353493883,1.2279211001321317,1.2279211001321317,0.014144586234000278,-0.6200598595862383,111.90984710697415
