val_subject_id,n_train_windows,n_val_windows,best_epoch,best_val_loss,mae,rmse,rms,r2,bias,mape_pct
02,1101,62,58,0.08732328750193119,0.3289928877941294,0.40698349880220025,0.40698349880220025,0.7366014036712244,0.25405489825075084,154.82299594355584
03,1102,61,31,0.07299242541193962,0.28610650116702,0.373771400112711,0.373771400112711,0.883506015918263,-0.06573200657260171,55.67510007160923
08,1103,60,27,0.06799973547458649,0.2947982299018273,0.36259738642334816,0.36259738642334816,0.8494292774043267,-0.18399204108967548,121.22141769463586
09,1102,61,6,0.18217355757951736,0.5268854938553288,0.5931878182735656,0.5931878182735656,0.48892671949023725,0.49572308770928425,233.94114896370968
12,1104,59,1,0.16435368359088898,0.46145564853876375,0.574392340220771,0.574392340220771,0.26274491021300383,-0.018662991831847553,611.9535508773553
13,1102,61,2,0.23719698935747147,0.5568045558400057,0.6995732206262727,0.6995732206262727,0.6898950186825021,-0.3816925242388212,408.63886696556574
14,1095,68,17,0.5861117740472158,0.926382280769834,1.030692497189631,1.030692497189631,0.08613691560597614,0.8929560421893161,228.96561095183344
15,1100,63,8,0.5985938012599945,0.925012450442835,1.3023139073557992,1.3023139073557992,-0.09820570439786347,-0.7163877887557699,111.56478657503234
