val_subject_id,n_train_windows,n_val_windows,best_epoch,best_val_loss,mae,rmse,rms,r2,bias,mape_pct
02,2227,126,6,0.2360529750585556,0.3549220640546021,0.4573353225491445,0.4573353225491445,0.6458018212912849,0.28301705091741436,150.54451485409987
03,2230,123,22,0.16186263412237167,0.3029925958691341,0.38954135869573,0.38954135869573,0.8750812885116074,-0.13444954850413107,56.12340842436875
08,2232,121,29,0.14316929131746292,0.3043401848699015,0.36760958278307576,0.36760958278307576,0.8430864794314297,-0.21677838347185166,114.87841021736449
09,2230,123,7,0.35628777742385864,0.5131897433523245,0.5834921644062452,0.5834921644062452,0.5042823530005036,0.48540112946638053,224.9262106436842
12,2233,120,67,0.2803173363208771,0.43060801268309135,0.5272717360822669,0.5272717360822669,0.37810132338920655,-0.20277961240680048,472.00320202002075
13,2229,124,7,0.49722760915756226,0.5348066552686981,0.6819980235248061,0.6819980235248061,0.6968264793325643,-0.43778373640995744,265.7155475643666
14,2216,137,29,1.5148393114407857,1.00193740984962,1.1193214734992543,1.1193214734992543,-0.0679737263392084,0.9667332215567624,247.0417185046614
15,2226,127,31,1.6769459247589111,0.9128822312042059,1.2631103480807704,1.2631103480807704,-0.06535484433829586,-0.7240268560405088,119.92960948133043
16,2234,119,2,0.18493414670228958,0.34028758945482257,0.41977225603883306,0.41977225603883306,0.6243665425115468,0.22533944208645823,115.13521269349923
17,2232,121,15,0.15069237351417542,0.27731251788829436,0.37173691913487306,0.37173691913487306,0.7984732800429144,-0.2008156228890949,87.41235527227126
18,2232,121,9,0.26656004041433334,0.4043541477455119,0.49808447212513496,0.49808447212513496,0.5460353280831307,0.3692970144846438,276.6431556758699
19,2227,126,12,0.4682682007551193,0.5324593094654786,0.6646555858510482,0.6646555858510482,0.562283157944953,0.05115504440201062,94.51926103813074
20,2231,122,18,0.10419901087880135,0.22974456269206237,0.3076987501806297,0.3076987501806297,0.8626538974786436,-0.027877488918971433,121.25286073345131
21,2229,124,32,0.18801093101501465,0.30914225714547827,0.4083676805187894,0.4083676805187894,0.7599625619731303,-0.2060238011753542,205.68982465967372
22,2230,123,18,0.08494341000914574,0.21946517569968635,0.28314983097346447,0.28314983097346447,0.8460157768003573,-0.1093885877567981,534.9148569505528
25,2228,125,3,0.2574745938181877,0.40751151312070594,0.5012226221893872,0.5012226221893872,0.506555026536053,-0.16271471294480067,125.79368355772122
27,2229,124,21,0.24099788069725037,0.36168520365373835,0.4788667003780641,0.4788667003780641,0.7545822563743558,-0.21009538720469853,199.55124030985485
28,2232,121,37,0.11724960431456566,0.25495549333618556,0.32725597815287005,0.32725597815287005,0.8758627739602145,0.010601968972901391,95.93672946846931
29,2227,126,64,0.07975156232714653,0.19893367895894684,0.27339056517384724,0.27339056517384724,0.8936530081154896,0.024072416709063366,75.66134405332336
