val_subject_id,n_train_windows,n_val_windows,best_epoch,best_val_loss,mae,rmse,rms,r2,bias,mape_pct
02,1137,64,25,0.07644126564264297,0.308379205887104,0.3828660807598622,0.3828660807598622,0.7645691184102881,0.23988314204013175,130.00928471628126
03,1138,63,36,0.0733628049492836,0.2865890492552401,0.3749114163478905,0.3749114163478905,0.8822925778732775,-0.0787476538087022,55.13864715817638
08,1139,62,56,0.0687636286020279,0.2937659842317664,0.36100834337371446,0.36100834337371446,0.8482311767586805,-0.18078217225559856,127.72265154190596
09,1138,63,7,0.22133523970842361,0.5844689036824829,0.6566669531042302,0.6566669531042302,0.3681149477230238,0.5527255987984414,258.06566155705104
12,1140,61,1,0.19163531810045242,0.500518666399001,0.6247227919103955,0.6247227919103955,0.12910781053044285,-0.06015176567262677,640.2906436715298
13,1138,63,4,0.24231453984975815,0.5508911965109983,0.702139423989522,0.702139423989522,0.6767579245854902,-0.36982349982631774,283.85743930472586
14,1131,70,10,0.660019447406133,0.9955462027604173,1.0994060397984862,1.0994060397984862,-0.07257350294842735,0.9652407276358211,244.71287450023885
15,1136,65,12,0.5190650423367819,0.866881467362221,1.1610927553274237,1.1610927553274237,0.006984215414137407,-0.6614027432371409,112.00384591617487
