val_subject_id,n_train_windows,n_val_windows,best_epoch,best_val_loss,mae,rmse,rms,r2,bias,mape_pct
02,555,31,2,0.13213685154914856,0.4287884896027451,0.5095147070318232,0.5095147070318232,0.6016159415704697,0.3619551738976867,184.10526560601278
03,555,31,9,0.09508975595235825,0.345389926348964,0.4377886574273739,0.4377886574273739,0.8476327280409599,-0.05045119093726456,86.02378964524044
08,556,30,22,0.09943542629480362,0.3594002799784196,0.44668359724293905,0.44668359724293905,0.7778964713137493,-0.16466471932117,115.16465293194122
09,555,31,1,0.10984910279512405,0.3682098976691716,0.4680587350540029,0.4680587350540029,0.6833603926606869,-0.012763106124329557,147.14824108371567
12,556,30,40,0.06034183129668236,0.26772701464274884,0.3443314049967222,0.3443314049967222,0.7306482568159373,-0.10317736594498489,268.74428685814405
13,555,31,3,0.33892375230789185,0.6622386514915422,0.8735754875379552,0.8735754875379552,0.4815936823900717,-0.3343708548687964,363.54783804849006
14,552,34,2,0.9816783964633942,1.245441082984744,1.4667334980260067,1.4667334980260067,-0.7685404951936472,1.1609093050899104,191.07452705453719
