val_subject_id,n_train_windows,n_val_windows,best_epoch,best_val_loss,mae,rmse,rms,r2,bias,mape_pct
02,2227,126,27,0.08093512617051601,0.31741699150583585,0.392974119121037,0.392974119121037,0.7544125798773065,0.23591727838613138,143.31053801228714
03,2230,123,29,0.07253079488873482,0.2837665019879183,0.37303873088717293,0.37303873088717293,0.8843015606841205,-0.0741225097279713,52.61427989665427
08,2232,121,126,0.06366206705570221,0.2809393481769119,0.3499105706270906,0.3499105706270906,0.8588072996970744,-0.17423316080030823,118.86569342454476
09,2230,123,1,0.18704182654619217,0.5031667801604649,0.6081470340479208,0.6081470340479208,0.4692400697658716,0.3850154593164041,221.88912041786813
12,2233,120,1,0.199858158826828,0.5095459763087662,0.6430778807894482,0.6430778807894482,0.07953158674570537,-0.19054202028397252,691.7591082381491
13,2229,124,4,0.24050861597061157,0.5568108428041175,0.6960249520855857,0.6960249520855857,0.6837674565567273,-0.4369755406990542,260.9174667571771
14,2216,137,17,0.6318537096182505,0.9694587807489079,1.0876161904991979,1.0876161904991979,-0.023094288035085953,0.9319778861705816,240.23407881412885
15,2226,127,8,0.6053085625171661,0.9365780705530344,1.2946380467607295,1.2946380467607295,-0.116166396337545,-0.7283107534400004,111.87102507858239
16,2234,119,2,0.07662627100944519,0.3073780074187605,0.38078865310298593,0.38078865310298593,0.6905953210317397,0.15938342383482262,101.12597965432946
17,2232,121,27,0.05753432586789131,0.2368199810607823,0.3265692426190035,0.3265692426190035,0.836242016571873,-0.138261962157322,71.97944429519657
18,2232,121,39,0.12446990609169006,0.40909375799057834,0.4872065283440912,0.4872065283440912,0.5600314371471087,0.38236320046623323,201.35025569834664
19,2227,126,24,0.20865316689014435,0.5126348740899708,0.6476118574761396,0.6476118574761396,0.5801797849751041,0.09412694920785725,95.12228234983479
20,2231,122,25,0.05102757550776005,0.2128668574840365,0.2983175460861057,0.2983175460861057,0.8606367369304463,-0.07595196592928129,132.3439676823825
21,2229,124,30,0.0955103412270546,0.32892102220402386,0.4264688642299744,0.4264688642299744,0.7448685622280335,-0.2109472819342984,232.88920003890792
22,2230,123,13,0.04157381132245064,0.22159897094313952,0.27991796776800065,0.27991796776800065,0.8481150257294152,-0.15677847525312236,644.8809091273971
25,2228,125,3,0.11434618011116982,0.3981511710724731,0.4744703524428528,0.4744703524428528,0.562256267518414,-0.09523556858497362,124.67112116126403
27,2229,124,32,0.10869688913226128,0.3423440482766119,0.45975712813032055,0.45975712813032055,0.764991992721815,-0.21388940669874404,191.6794925013793
28,2232,121,34,0.05353042855858803,0.23447212877324153,0.31431319061325763,0.31431319061325763,0.8829149178890341,-0.012455082829014114,65.90022782087243
29,2227,126,35,0.04380573891103268,0.20551338202244893,0.2874386793277718,0.2874386793277718,0.8815300188007498,0.09300388107883187,87.46378119509134
