val_subject_id,n_train_windows,n_val_windows,best_epoch,best_val_loss,mae,rmse,rms,r2,bias,mape_pct
02,2227,126,28,0.08156470209360123,0.3077795067955075,0.3921146938183457,0.3921146938183457,0.7468966601481941,0.19420172756649282,124.37179626317108
03,2230,123,28,0.07895271852612495,0.3051622868524385,0.38991125896434686,0.38991125896434686,0.874040464316816,-0.060553349611654796,65.32840723504198
08,2232,121,41,0.07421094924211502,0.30971122167352844,0.37864337184350455,0.37864337184350455,0.8348693164920304,-0.20985935956342325,125.65804911907928
09,2230,123,7,0.16309089213609695,0.4863603625473943,0.5668624097834787,0.5668624097834787,0.5366265576717045,0.4534778832187018,223.30112285378712
12,2233,120,65,0.16209492832422256,0.4523157036195173,0.5752257656250767,0.5752257656250767,0.25981362989402546,-0.10535282447243097,596.2703798261634
13,2229,124,10,0.2562951371073723,0.5619875032709964,0.7214042095080536,0.7214042095080536,0.6617930614935672,-0.4756567773850189,269.2085894121621
14,2216,137,24,0.5894007583459219,0.9171098451964995,1.0200395077237605,1.0200395077237605,0.086435192566504,0.8754599148871087,222.99797357726936
15,2226,127,7,0.6089173257350922,0.9416823821681064,1.2850015204908467,1.2850015204908467,-0.09674683498350456,-0.7657823180719193,100.53603452550199
16,2234,119,2,0.09037202224135399,0.343756156496675,0.41765530616138047,0.41765530616138047,0.6336141882887529,0.22739402181347598,104.38418683916868
17,2232,121,18,0.06473543122410774,0.2540465126131288,0.34935725558854597,0.34935725558854597,0.8151305217162985,-0.12312751630422167,97.43486486410038
18,2232,121,40,0.13063088059425354,0.41463922326678804,0.499792713710639,0.499792713710639,0.531565007357023,0.38521544271574637,298.6538425537849
19,2227,126,6,0.25479744374752045,0.6025348856712558,0.7156294525256773,0.7156294525256773,0.5032339690494874,0.0971906140460953,110.58350971826671
20,2231,122,16,0.05370884947478771,0.22372110325220945,0.3079019083174995,0.3079019083174995,0.8551653350845766,-0.01325546941863719,109.6391980877248
21,2229,124,28,0.09661172330379486,0.33359182989549,0.4291710991119383,0.4291710991119383,0.7420277906281944,-0.2503297190259396,225.98790883345066
22,2230,123,20,0.04555648751556873,0.22747086210102282,0.2928259474549501,0.2928259474549501,0.8332266477460356,-0.14192357189893148,807.4939733094233
25,2228,125,1,0.10767175629734993,0.3841595058505237,0.4586708925461082,0.4586708925461082,0.5880173558778772,0.049653250404223796,106.5183190191691
27,2229,124,17,0.11536965891718864,0.3626880825724814,0.4742889313050108,0.4742889313050108,0.7562682810530401,-0.26205988146662923,256.91797548298797
28,2232,121,43,0.05702529661357403,0.24149846668021635,0.3233548049707646,0.3233548049707646,0.8750129517899214,-0.006211529298147992,74.66244457367527
29,2227,126,13,0.0486194621771574,0.22392845823157276,0.30233121473643093,0.30233121473643093,0.8687602034604959,0.05095450753975591,90.99000571213305
