val_subject_id,n_train_windows,n_val_windows,best_epoch,best_val_loss,mae,rmse,rms,r2,bias,mape_pct
02,2227,126,31,0.1516956565901637,0.3095904254039908,0.37903906672139054,0.37903906672139054,0.7725163893267285,0.2275309297636893,134.4549018371367
03,2230,123,17,0.1893127541989088,0.33112146137845094,0.4231885316056022,0.4231885316056022,0.8532468349882494,-0.14141186739853143,59.8432750192704
08,2232,121,10,0.11259756982326508,0.26417963424030455,0.3320817087082342,0.3320817087082342,0.8740603334830268,-0.10856355615442531,103.0543845630341
09,2230,123,1,0.29405288212001324,0.44925550022009797,0.526968190403704,0.526968190403704,0.5970762378387947,0.4196622600930498,215.9365619268126
12,2233,120,1,0.25393583066761494,0.39005374736842996,0.4910843101483505,0.4910843101483505,0.4549192799443532,0.13390104769333588,457.45367938526374
13,2229,124,8,0.5294289123266935,0.5498273846616603,0.7071577080766783,0.7071577080766783,0.6752913219307535,-0.448440715747933,246.05541197813915
14,2216,137,4,1.1958182156085968,0.9360692862671214,1.0376507811661695,1.0376507811661695,0.06467949397217598,0.8974088499079053,239.61265667956124
15,2226,127,25,1.6739770770072937,0.9265355845610184,1.2633314140908016,1.2633314140908016,-0.06350027798004176,-0.6351861448500922,120.84390027223868
16,2234,119,24,0.16588265635073185,0.26019357606495996,0.38288997616294795,0.38288997616294795,0.6806851154815954,0.057856263720680874,105.45303288113803
17,2232,121,16,0.12939780112355947,0.24729385385437636,0.3380557342707705,0.3380557342707705,0.8300725910216269,-0.14859060220547038,78.37067310425071
18,2232,121,17,0.2231942154467106,0.37608634138377206,0.45326235945716364,0.45326235945716364,0.6132793138984983,0.3424458048411853,278.1972065101705
19,2227,126,27,0.46477386727929115,0.4902294452974287,0.65913830671011,0.65913830671011,0.5645143984253431,-0.02865684734238558,88.48832685630107
20,2231,122,13,0.09430341608822346,0.20319673514139938,0.2860633458432031,0.2860633458432031,0.8770275229799164,0.01616740706426351,96.00655881693899
21,2229,124,8,0.17208261974155903,0.29698410740105924,0.3941287572942307,0.3941287572942307,0.778121847294677,-0.13182776941901564,200.8744069921726
22,2230,123,14,0.08446466224268079,0.21406827779538914,0.2828605899300961,0.2828605899300961,0.845586717434092,-0.07557958215737963,684.2235894978513
25,2228,125,3,0.28548992425203323,0.413089167887345,0.5218030720325784,0.5218030720325784,0.45993508331323496,-0.1479043219793588,125.7536055369205
27,2229,124,16,0.2696387581527233,0.36920418113938547,0.5008833010085352,0.5008833010085352,0.7270946173232651,-0.17408601879380375,212.86546343090706
28,2232,121,20,0.11578394146636128,0.25145503867017976,0.32344048828096034,0.32344048828096034,0.876157220817987,0.05453838608967212,100.57899897707208
29,2227,126,39,0.0785771794617176,0.19393399237374231,0.2710433940969906,0.2710433940969906,0.8955562461037962,0.05165601913761791,81.53235681495235
