val_subject_id,n_train_windows,n_val_windows,best_epoch,best_val_loss,mae,rmse,rms,r2,bias,mape_pct
02,1101,62,41,0.085010576993227,0.3204461063287349,0.4045180242852813,0.4045180242852813,0.7366618549657657,0.2043046366414919,125.51888999150268
03,1102,61,56,0.08049111440777779,0.3048425848918326,0.3944824038706626,0.3944824038706626,0.8718082088976585,-0.0834547159613368,55.43867406787957
08,1103,60,21,0.09241709485650063,0.35384272566573977,0.42004339483070674,0.42004339483070674,0.7957751372406301,-0.2771520410374635,137.4957789303782
09,1102,61,9,0.18451855331659317,0.5208421457208352,0.5989106108315999,0.5989106108315999,0.4805294296629361,0.4777434239359717,243.3883602318239
12,1104,59,2,0.15729184448719025,0.45220709261677916,0.5661226412857155,0.5661226412857155,0.2863265017056674,-0.1659563484523244,601.9711707673503
13,1102,61,4,0.26920533925294876,0.6022991894473548,0.7454681473659531,0.7454681473659531,0.6451344889155222,-0.4527308445584363,432.11837134975906
14,1095,68,31,0.5934979319572449,0.9301087730892119,1.039164262369048,1.039164262369048,0.07333236794395759,0.8905121059318452,235.2625799716432
15,1100,63,10,0.6173190772533417,0.9702265206496091,1.3051623089040725,1.3051623089040725,-0.10010804876387791,-0.710279211785145,107.31108369096056
